"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BRA,60642.26563,60643.86719,60662.01172,60691.11328,60722.89063,60764.71875,60642.60156,60520.48047,60398.36328,60276.24609,60154.13281,60032.01172,59909.89844,59787.78906,59665.66406,59532.1875,58775.80078,58019.41016,57263.02344,56506.64453,55750.26563,54993.875,54237.47656,53481.08984,52724.6875,51968.29297,51828.02734,51687.76172,51547.49219,51407.22266,51266.95703,51126.68359,50986.42578,50846.15234,50705.88281,50565.61719,50287.49219,50009.36719,49731.24609,49453.12109,49175,48896.875,48618.75391,48340.62891,48062.50391,47784.37891,47757.1875,47730,47702.80859,47675.62109,47648.42969,47621.23438,47594.04688,47566.85547,47539.66797,47512.48047,47511.66797,47510.85547,47510.05078,47509.23828,47508.4375,47507.62109,47506.81641,47506.00781,47505.19922,47504.39063,47504.00781,47503.62109,47503.24219,47502.85938,47502.48047,47502.09375,47501.71875,47501.33594,47500.95703,47500.57031,47500.57031,47500.57031,47500.57031,47500.57031,47500.57031,47500.57031,47500.57031,47500.57031,47500.57031,47500.57031
VGB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRN,3.478299379,2.613302708,1.720101714,0.8105582,3.40173E-06,8.68431E-08,0.016614292,0.033228498,0.0498427,0.066456906,0.083071113,0.099685319,0.116299525,0.132913724,0.149527922,0.166142136,0.084804431,0.004018124,8.7379E-08,8.69323E-08,8.67328E-08,8.6633E-08,8.65731E-08,8.65332E-08,8.65047E-08,8.64833E-08,8.64667E-08,8.64534E-08,8.64425E-08,8.64334E-08,8.64257E-08,8.64191E-08,8.64135E-08,8.64085E-08,8.64041E-08,8.64001E-08,8.63966E-08,8.63935E-08,8.63906E-08,8.6388E-08,8.63857E-08,8.63835E-08,8.63815E-08,8.63797E-08,8.6378E-08,8.63764E-08,9.31252E-08,9.9874E-08,1.06623E-07,1.13372E-07,1.20121E-07,1.26869E-07,1.33618E-07,1.40367E-07,1.47116E-07,1.53865E-07,1.53865E-07,1.53865E-07,1.53865E-07,1.53865E-07,1.53865E-07,1.53865E-07,1.53865E-07,1.53865E-07,1.53865E-07,1.53865E-07,8.76518E-08,8.69965E-08,8.67752E-08,8.6664E-08,8.65971E-08,8.65524E-08,8.65205E-08,8.64965E-08,8.64778E-08,8.64629E-08,8.64507E-08,8.64405E-08,8.64319E-08,8.64245E-08,8.6418E-08,8.64124E-08,8.64075E-08,8.64031E-08,8.63992E-08,8.63956E-08
BGR,1478.500122,1478.359619,1478.21936,1478.079102,1477.938599,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834,1477.79834
BFA,2184.303955,2184.303955,2184.303955,2184.303955,2184.303955,2184.303955,2184.304932,2184.305664,2184.306641,2184.307861,2184.308594,2184.30957,2184.310547,2184.311279,2184.312256,2184.313232,2184.313232,2184.313232,2184.313232,2184.313232,2184.313232,2184.313232,2184.313232,2184.313232,2185.035156,2186.492432,2186.492432,2186.492432,2186.662109,2187.673096,2188.866699,2190.058594,2191.249268,2192.438721,2193.727783,2195.007568,2209.623291,2224.097656,2238.458252,2252.667236,2266.721436,2280.569336,2294.09375,2307.277344,2320.099365,2332.533447,2332.544434,2332.554932,2332.56543,2332.576172,2332.58667,2332.597656,2332.608154,2332.618896,2332.629639,2332.640137,2332.640137,2332.640137,2332.640137,2332.640137,2332.640137,2332.640137,2332.640137,2332.640137,2332.640137,2332.640137,2332.645752,2332.651611,2332.657471,2332.663086,2332.669189,2332.674561,2332.68042,2332.686279,2332.691895,2332.697754,2332.697754,2332.697754,2332.697754,2332.697754,2332.697754,2332.697754,2332.697754,2332.697754,2332.697754,2332.697754
BDI,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,449.6618652,431.480957,413.3000488,395.1192322,376.9382935,358.7574463,340.5765381,322.3956604,304.2147827,286.033905,267.2706909,253.8496552,240.24617,224.6434479,201.897171,174.1947479,143.5582886,135.0147095,126.2842026,117.3623886,108.2382431,106.6848755,105.1337051,103.5847397,102.0380707,100.4936829,98.95162964,97.41195679,95.87469482,94.3398819,92.80757904,83.8000946,74.8990097,66.1166687,57.46797562,48.97114944,40.64903259,32.53100586,24.65639114,16.96800804,9.693943024,9.693950653,9.693950653,9.693950653,9.693946838,9.693946838,9.693946838,9.693946838,9.693945885,9.693944931,9.693943977,9.260726929,8.809065819,8.337182999,7.778035164,7.237989426,6.77923584,6.310393333,5.829493523,5.334359646,4.778131008,4.7781353,4.7781353,4.7781353,4.7781353,4.7781353,4.7781353,4.7781353,4.7781353,4.7781353,4.7781353
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,1076.86499,1069.258057,988.7713013,857.2607422,728.5447998,643.2803955,616.1187744,588.3154297,560.3110962,532.0532837,503.4152832,468.0762939,422.3642578,375.7475281,328.5506287,281.1497498,230.2447205,180.1163788,136.5277405,127.15271,116.4485321,105.8723907,95.42765045,85.11855316,74.95139313,64.92860413,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,64.9285965,63.27833176,61.62397003,59.96531296,58.30215836,56.63428497,54.96144485,53.28337479,51.59978485,49.91037369,48.21479797
CMR,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1678.44165,1842.400024,2006.357788,2170.315918,2334.273926,2498.231934,2662.190186,2826.148193,2990.106689,3154.064697,3318.022705,3321.577148,3325.186768,3328.84375,3332.552979,3336.32373,3340.170898,3344.050049,3347.905029,3351.736084,3355.542236,3355.673096,3355.803467,3355.933594,3356.064453,3356.195068,3356.325684,3356.456787,3356.586914,3356.718018,3356.848633,3356.848633,3356.848633,3356.848633,3356.848633,3356.848633,3356.848633,3356.848633,3356.848633,3356.848633,3356.848633,3356.943115,3357.037598,3357.131836,3357.22583,3357.320068,3357.414551,3357.508301,3357.602295,3357.697021,3357.791016,3357.791016,3357.791016,3357.791016,3357.791016,3357.791016,3357.791016,3357.791016,3357.791016,3357.791016,3357.791016
CAN,1294.406982,1294.406982,1294.406982,1294.406982,1294.406982,1294.406982,1292.734497,1291.06189,1289.389526,1287.716797,1286.044189,1284.371582,1282.698975,1281.026367,1279.353882,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.681274,1277.596191,1277.51123,1277.42627,1277.341064,1277.256104,1277.171143,1277.08606,1277.000854,1276.915894,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933,1276.830933
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1292.052124,1292.052124,1292.052124,1292.052124,1292.052124,1292.052124,1293.730591,1295.409058,1297.087402,1298.765747,1300.444092,1302.122559,1303.801025,1305.47937,1307.157715,1308.836304,1309.45752,1310.078857,1310.700195,1311.321655,1311.942993,1312.564209,1313.185669,1313.807007,1314.428345,1315.049805,1336.264526,1357.479248,1378.69397,1399.908691,1421.123535,1442.338501,1463.553101,1484.767944,1505.982788,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751,1527.19751
TCD,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7939.76416,7940.50293,7941.250977,7942.007813,7942.773438,7943.54834,7944.335938,7945.130859,7945.930664,7946.734375,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.542969,7947.555664,7947.568848,7947.581055,7947.594727,7947.60791,7947.621094,7947.634277,7947.647461,7947.661133,7947.67334,7947.67334,7947.67334,7947.67334,7947.67334,7947.67334,7947.67334,7947.67334,7947.67334,7947.67334,7947.67334
CHL,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.335693,2266.332764,2266.330078,2266.326904,2266.324219,2266.321289,2266.318359,2266.31543,2266.312744,2266.30957,2266.306641,2266.306641,2266.306641,2266.306641,2266.306641,2266.306641,2266.306641,2266.306641,2266.306641,2266.306641,2266.306641,2266.292236,2266.277588,2266.262939,2266.248779,2266.233887,2266.219238,2266.205078,2266.190186,2266.175781,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133,2266.161133
CHN,108235.0234,107446.0625,106417.1094,105349.7734,104225.9531,103089.6172,102724.125,102349.3359,101974.9375,101602.8594,101225.7734,100761.2734,100224.8984,99584.03906,98930.84375,98300.28125,97806.69531,97345.96094,96895.71094,96389.0625,95942.75,95484.04688,95015.08594,94535.53125,94049.71094,93555.17188,93549.38281,93543.60938,93537.82031,93532.03906,93526.25781,93520.46875,93514.67969,93508.89844,93503.11719,93497.33594,93497.32813,93497.32813,93497.3125,93497.3125,93497.3125,93497.30469,93497.29688,93497.29688,93497.28906,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.28125,93497.27344,93497.27344,93369.78125,93242.27344,93114.74219,92987.21875,92859.67188,92732.10156,92604.55469,92476.96875,92349.36719,92221.75781
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.5625,20916.56055,20916.56055,20916.56055,20916.56055,20916.56055,20916.56055,20916.56055,20916.56055,20916.56055,20911.6582,20906.74805,20901.83984,20896.93164,20892.01758,20887.10938,20882.20313,20877.28906,20872.38086,20867.4707,20853.14648,20838.82227,20824.49609,20810.17188,20795.8457,20781.52148,20767.18945,20752.85156,20738.50977,20724.16797,20722.76758,20721.36523,20719.96094,20718.55859,20717.15234,20715.75,20714.3457,20712.94141,20711.53711,20710.13477,20709.0957,20708.05859,20707.01758,20705.98242,20704.94141,20703.9043,20702.86328,20701.82617,20700.78516,20699.75,20699.75,20699.75,20699.74609,20699.74609,20699.74609,20699.74609,20699.74609,20699.74609,20699.74414,20699.74414,20699.74414,20699.74414,20699.74414,20699.74414,20699.74414,20699.74414,20699.74414,20699.74414,20699.74414,20699.74414
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,3319.373779,3319.373779,3319.373779,3319.373779,3319.373779,3319.373779,3325.81958,3332.264648,3338.709717,3345.155029,3351.600586,3358.045898,3364.491455,3370.936279,3377.38208,3383.826904,3386.213135,3388.599365,3390.985596,3393.371582,3395.757813,3398.143799,3400.529785,3402.916016,3405.302002,3407.688232,3493.020996,3578.354004,3663.686768,3749.019531,3834.352295,3919.685547,4005.018311,4090.351563,4175.684082,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709,4261.01709
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.865356,1165.75647,1165.647461,1165.538574,1165.429443,1165.320679,1165.21167,1165.102783,1164.993774,1164.884766,1164.775757,1164.457764,1164.140015,1163.822144,1163.504272,1163.186401,1162.86853,1162.550659,1162.232788,1161.914917,1161.596924,1161.565918,1161.534668,1161.503662,1161.472534,1161.441406,1161.4104,1161.37915,1161.348022,1161.317017,1161.285889,1158.948364,1156.610962,1154.27356,1151.935913,1149.598511,1147.260986,1144.923462,1142.58606,1140.248535,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011,1137.911011
CIV,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11944.04492,11936.46289,11924.96191,11959.58887,11994.21387,12026.91602,12045.17285,12051.41895,12057.7168,12063.99023,12070.05469,12077.44434,12084.98828,12087.7666,12090.54102,12093.30566,12096.07227,12098.83398,12101.63184,12104.4502,12107.16992,12109.78516,12112.28711,12112.29199,12112.29688,12112.30078,12112.30566,12112.31055,12112.31641,12112.32031,12112.3252,12112.3291,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33398,12112.33496,12112.33496,12112.33496,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594,12112.33594
HRV,390.0944824,390.0830688,390.0716858,390.0602417,390.0487976,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451,390.0374451
CUB,2381.652832,2381.652832,2381.652832,2381.652832,2381.652832,2381.652832,2381.647217,2381.642334,2381.636963,2381.631836,2381.626465,2381.621582,2381.616455,2381.611084,2381.605713,2381.60083,2381.568359,2381.536133,2381.50415,2381.471924,2381.439697,2381.407715,2381.375488,2381.343262,2381.311279,2381.279053,2381.277344,2381.275635,2381.273682,2381.272217,2381.270752,2381.268799,2381.267334,2381.265137,2381.263672,2381.261963,2381.261963,2381.261963,2381.261963,2381.261963,2381.261963,2381.261963,2381.261963,2381.261719,2381.261719,2381.261719,2381.261719,2381.261719,2381.261719,2381.261719,2381.261719,2381.261719,2381.261719,2381.261719,2381.261719,2381.261719,2371.772461,2362.192139,2352.612061,2343.032471,2333.452637,2323.873535,2314.294189,2304.715576,2295.136963,2285.558594,2285.558594,2285.558594,2285.558594,2285.558594,2285.558594,2285.558594,2285.558594,2285.558594,2285.55835,2285.55835,2285.55835,2285.55835,2285.55835,2285.55835,2285.55835,2285.55835,2285.55835,2285.55835,2285.55835,2285.55835
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,1005.333801,1005.307129,1005.280396,1005.253479,1005.226868,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134,1005.200134
PRK,38.75503159,38.44571686,38.17372131,38.06232452,37.95072937,37.83894348,37.73957062,37.64003372,37.54034042,37.47243118,37.41290283,37.35298538,37.29267883,37.23196411,37.17084122,37.10929871,37.10930634,37.10930634,37.10930634,37.10930634,37.10930634,37.10930634,37.10930634,37.10930634,37.10930634,37.10930634,37.10661697,37.10392761,37.10123444,37.09854889,37.09585953,37.09316635,37.09047699,37.08778381,37.08509064,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239365,37.08239746,37.08239746,37.08239746,37.08239746,37.08239746,37.08239746,37.08239746,37.08239746,37.08239746,37.08239746,37.08239365,37.08239365,36.91656876,36.75052261,36.58425522,36.41773987,36.25099182,36.08399963,35.91675949,35.74926376,35.58151245,35.41349792
