"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,3289.513916,3300.448486,3311.507813,3322.693115,3334.006348,3345.448486,3402.794922,3460.170898,3517.578613,3575.016113,3632.485352,3694.462402,3756.621094,3818.965332,3881.49707,3944.213867,4024.75,4106.957031,4190.462402,4275.121582,4360.834961,4390.854004,4422.125,4454.396973,4487.469727,4521.179688,4588.067871,4655.01709,4722.022461,4789.083496,4856.197266,4953.290527,5050.470215,5147.734863,5245.085938,5342.519531,5529.832031,5717.294434,5904.904297,6092.660156,6280.560059,6487.990723,6695.306152,6902.506836,7109.596191,7316.57373,7511.625,7706.651367,7901.654297,8096.637695,8291.597656,8431.587891,8580.34082,8735.490234,8895.644531,9059.705078,9167.955078,9277.213867,9387.457031,9498.65918,9610.796875,9762.12207,9913.445313,10064.76758,10216.0918,10367.41406,10512.28711,10657.16016,10802.03418,10946.90723,11091.78223,11235.71094,11379.66602,11523.65039,11667.65918,11811.69824,11927.21094,12043.72461,12160.85156,12278.38184,12396.20801,12534.50684,12672.94727,12811.5166,12950.20898,13089.01367
SEN,4773.278809,4911.961426,5052.106445,5193.707031,5336.754395,5501.020996,5611.167969,5721.124023,5830.874512,5940.396484,6049.647461,6117.167969,6184.429199,6251.556152,6318.615723,6385.640137,6437.806152,6489.977051,6542.161621,6594.36084,6646.578125,6692.402344,6738.320313,6784.333496,6830.438477,6876.634766,6890.442871,6904.211426,6917.94043,6931.631836,6945.286621,6944.596191,6943.904297,6943.395508,6944.208008,6945.210938,6922.651367,6900.18457,6877.80957,6855.525879,6833.334473,6901.833008,6956.023926,7001.11084,7040.393066,7075.959961,7081.519043,7086.306152,7090.536133,7094.361328,7097.891602,7345.570801,7580.341797,7804.608398,8020.144531,8228.695313,8251.373047,8273.907227,8296.299805,8318.558594,8340.611328,8359.378906,8377.850586,8396.041992,8413.96582,8431.633789,8432.280273,8433.084961,8433.859375,8434.605469,8432.777344,8433.133789,8433.484375,8433.827148,8431.427734,8427.352539,8426.852539,8426.291992,8425.665039,8424.97168,8424.208008,8424.569336,8424.905273,8425.21875,8425.511719,8425.788086
SRB,4493.27832,4490.686523,4488.106445,4485.540039,4482.98584,4480.444336,4454.341797,4428.23877,4402.136719,4376.033691,4349.931152,4338.707031,4327.483398,4316.259277,4305.036133,4293.813477,4269.236328,4244.53418,4212.650879,4180.431152,4147.840332,4101.585938,4055.331299,4009.076172,3962.822021,3916.567139,3864.97583,3813.388916,3761.80542,3710.187012,3658.072754,3613.11792,3568.166016,3523.217285,3478.271973,3433.329346,3427.124268,3420.918701,3414.713135,3408.508301,3402.302246,3381.356689,3360.410889,3339.465332,3318.519531,3297.574219,3288.318848,3279.063232,3269.808594,3260.553955,3251.299316,3241.663086,3232.0271,3222.391113,3212.754883,3203.102539,3200.527832,3197.952637,3195.377441,3192.802246,3190.227051,3169.503418,3148.780029,3128.056396,3107.333008,3086.609619,3077.540771,3068.471924,3059.40332,3050.334473,3041.265869,3031.111328,3020.956787,3010.802002,3000.647461,2990.492432,2989.400879,2988.30957,2987.218018,2986.126221,2985.034668,2984.39917,2982.551025,2979.461914,2976.384766,2973.319092
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,4766.699219,4847.370117,4928.041504,5008.711914,5089.382813,5170.054688,5299.254395,5428.456055,5557.655762,5686.856934,5816.057617,5921.701172,6027.345703,6132.98877,6238.632813,6344.276367,6451.087402,6557.898438,6664.709473,6760.478027,6838.56543,6880.816406,6922.73584,6964.291992,7005.449219,7043.750977,7050.984375,7058.149902,7065.230469,7072.19043,7078.681152,7078.73291,7078.75,7078.373535,7077.022461,7075.675781,7075.170898,7074.666992,7074.165039,7073.664063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7073.164063,7067.164063,7055.51709,7043.737305,7031.820313,7019.759277,7007.548828,6995.928223,6984.333008,6972.451172,6960.253906,6946.302734,6933.919434,6921.076172,6907.719238,6881.648438,6847.783203,6830.240723,6812.38623,6794.205566,6775.68457,6756.80957,6756.80957,6756.80957,6756.80957,6756.80957,6756.80957
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1795.770508,1796.861694,1797.952759,1799.043945,1800.134766,1801.225708,1802.616333,1804.006958,1805.397583,1806.788208,1808.179077,1804.742676,1801.305908,1797.869141,1794.432251,1790.995117,1780.75647,1770.462891,1757.30896,1743.759399,1729.77478,1692.60144,1655.428345,1618.255127,1581.082031,1543.908691,1541.815186,1539.727539,1537.645874,1535.51709,1532.917603,1530.165527,1527.413208,1524.661255,1521.90918,1519.15686,1518.340088,1517.52356,1516.706909,1515.890381,1515.074219,1514.347046,1513.620239,1512.894043,1512.168457,1511.443604,1504.896606,1498.351318,1491.807251,1485.264526,1478.723022,1477.891724,1477.060181,1476.228638,1475.396606,1474.550293,1468.779175,1463.008301,1457.237061,1451.46582,1445.694824,1440.595215,1435.495483,1430.395752,1425.295776,1420.195557,1406.852783,1393.51001,1380.167114,1366.824341,1353.481445,1338.42688,1323.37207,1308.317383,1293.262573,1278.207764,1268.418945,1258.630737,1248.842896,1239.055298,1229.268066,1233.865845,1237.664673,1240.602173,1243.503174,1246.367676
SVN,440.4258728,441.1588745,441.8918152,442.6248169,443.3578186,444.0907898,450.0560608,456.0238037,461.993988,467.9666443,473.9418335,470.3560486,466.7700195,463.1838379,459.5974731,456.0108643,442.9998169,429.9765015,416.5350037,403.1993408,389.980072,390.6160583,391.2513428,391.8859253,392.5198975,393.1531067,393.109436,393.0739441,393.0465088,393.1163635,393.8482666,394.6974792,395.5460205,396.3940735,397.2415771,398.0884705,399.5204163,400.950531,402.3788147,403.8052063,405.2298584,405.8400879,406.4504089,407.0607605,407.6711121,408.2815247,408.787323,409.2926331,409.7974854,410.3019409,410.8059998,410.0966797,409.3872986,408.6778564,407.9684143,407.2589111,407.2726135,407.2863464,407.3000488,407.3137817,407.3275146,404.6285095,401.928833,399.2287292,396.5279541,393.8266907,391.6759949,389.525177,387.3742676,385.2232666,383.072113,384.3735046,385.6748962,386.9763184,388.277771,389.5791931,390.0474854,390.515686,390.9837646,391.4516602,391.9194641,393.3049011,394.6903381,396.0757141,397.4610901,398.8464966
SLB,83.65577698,83.68380737,83.71182251,83.73984528,83.76787567,83.79589844,83.82120514,83.84651184,83.8718338,83.8971405,83.92246246,83.93991089,83.95737457,83.97483063,83.99227905,84.00972748,84.02604675,84.04234314,84.05863953,84.07495117,84.09124756,92.96871185,101.8461609,110.7236176,119.6010818,128.4785461,158.9865417,189.4986877,220.0151978,250.5363312,281.0623474,293.4920349,305.9215088,318.3506775,330.77948,343.2400818,363.7018433,384.1637573,404.6257935,425.0878601,445.5501709,466.0053711,486.4606628,506.9160767,527.1594849,547.3116455,562.2918091,577.2716675,592.2512207,607.2305908,622.2094727,630.6940918,639.1766968,647.6570435,656.1350098,664.6098633,664.611084,664.6121826,664.6132202,664.6143799,664.6154785,664.482666,664.3497925,664.217041,664.0841064,663.9512329,662.6559448,661.5265503,660.3972778,659.2678833,658.1386719,657.4318237,656.7248535,656.0180664,654.4081421,652.6867676,652.6867676,652.6867676,652.6868286,652.6868286,652.6868286,652.2936401,650.7072754,649.1208496,647.5344849,645.9481201
SOM,1212.736328,1457.763428,1709.329224,1967.108398,2230.792236,2499.555664,2863.330078,3231.720947,3604.543213,3981.528564,4362.455566,4362.300781,4365.034668,4370.466309,4377.820801,4386.666504,4379.808594,4374.616211,4370.242188,4366.384277,4362.902344,4564.342773,4766.317871,4968.801758,5171.773926,5375.211914,5412.037598,5448.932129,5485.879395,5522.869629,5559.891602,5680.709473,5801.836426,5923.254395,6044.948242,6166.900879,6195.125977,6223.379883,6251.662598,6279.973633,6308.311523,6347.303711,6386.259766,6425.181152,6464.084961,6502.988281,6548.695313,6594.566406,6640.591797,6686.76709,6733.081055,6733.081055,6733.081055,6733.081055,6733.081055,6733.081055,6731.986328,6730.891602,6729.795898,6729.195313,6729.222656,6729.229492,6729.236328,6729.244141,6729.25,6729.256836,6729.256836,6729.256836,6729.256836,6729.256836,6729.256836,6743.834473,6760.137695,6778.039063,6797.422363,6818.177734,6832.683594,6847.746094,6863.335938,6879.428223,6895.995605,6959.563477,7023.287598,7087.152832,7151.152344,7215.278809
ZAF,23843.52148,25652.93945,27477.09375,29324.32227,31197.31836,33076.87109,34855.26953,36645.73828,38490.24219,40342.66406,42201.07813,43073.12109,43949.09375,44828.26563,45709.0625,46599.17578,46890.74219,47182.55469,47473.53516,47759.92188,48046.3125,48253.64063,48461.21484,48669.01172,48877.03125,49085.23828,49302.98047,49522.44922,49739.05859,49955.33594,50171.94531,50264.57422,50355.62109,50445.94922,50536.50781,50627.26563,50748.80078,50870.87891,50993.48828,51116.58984,51240.16406,51360.79688,51482.75391,51605.92188,51730.17578,51852.25781,52102.41016,52354.41016,52609.48047,52865.84766,53122.21875,53379.64453,53637.78125,53896.56641,54155.90625,54415.74219,54666.75781,54919.02344,55172.5,55406.55078,55636.60938,55815.75391,55996.05469,56177.47656,56360.19141,56544.16406,56648.52344,56753.04688,56857.73438,56962.57422,57067.57813,57106.78125,57145.9375,57185.03516,57224.10938,57263.11328,57263.36328,57263.60156,57263.84766,57264.09375,57264.33594,57264.56641,57264.80078,57265.03125,57265.26563,57265.48828
SSD,27889.47852,27930.9668,27972.45313,28013.93945,28055.43164,28096.92383,28143.60547,28190.28125,28236.96289,28283.64063,28330.31641,28346.85547,28363.41797,28380,28396.5957,28413.21289,28429.81055,28446.65625,28463.74609,28481.08789,28498.67578,28510.98828,28523.32227,28535.5332,28547.76172,28560.00586,28574.11133,28588.22266,28602.33398,28616.45313,28630.57227,28639.03906,28648.17578,28657.5332,28666.83789,28676.14453,28687.39453,28698.66602,28709.96094,28721.28125,28732.62891,28746,28759.37891,28772.75586,28786.13477,28799.56055,28813.91211,28828.26563,28842.60938,28856.95508,28871.29492,28878.29688,28885.29688,28892.29688,28899.29688,28906.29492,28908.97266,28912.2832,28916.21094,28920.71289,28925.76758,28929.4668,28933.16016,28936.85352,28940.55078,28944.24023,28946.66211,28949.08203,28951.5,28953.91797,28956.33789,28957.02344,28957.98828,28959.21094,28960.66797,28962.34375,28960.73438,28959.69531,28959.16797,28959.08984,28959.40625,28960.80469,28962.26563,28963.79688,28965.38867,28967.0332
ESP,19572.61719,19586.76953,19600.91602,19615.05664,19629.19336,19643.32422,19570.49219,19497.66016,19424.83203,19352.00781,19279.18359,19159.21875,19039.21875,18919.17578,18799.09961,18678.99219,18555.73242,18432.48047,18309.22852,18185.98242,18062.74023,17940.37109,17817.99609,17695.61719,17573.23828,17450.85547,17352.93359,17255.02148,17157.12109,17059.23242,16961.35742,16829.0293,16696.71289,16564.4043,16432.10742,16299.82031,16235.56641,16171.31152,16107.06445,16042.81738,15978.57715,15977.29688,15976.01855,15974.74805,15973.48438,15972.22168,15958.05176,15943.90234,15929.76563,15915.64746,15901.54688,15887.27832,15873.05176,15858.86914,15844.73145,15830.6377,15822.02246,15813.4082,15804.79395,15796.18066,15787.56934,15816.42285,15845.27832,15874.13379,15902.99219,15931.84961,15943.75488,15955.65918,15967.56641,15979.46973,15991.375,15975.30566,15959.23828,15943.1748,15927.10938,15911.04785,15907.91895,15904.78809,15901.65918,15898.52832,15895.39844,15922.06641,15948.73438,15975.40234,16002.06934,16028.73828
LKA,2543.831787,2572.959229,2602.080811,2631.196777,2660.306641,2689.4104,2681.545654,2673.681152,2665.817383,2657.953857,2650.091064,2649.470703,2648.850342,2648.22998,2647.610352,2646.989746,2640.26123,2633.531738,2626.802002,2620.071289,2613.340576,2614.887939,2616.435303,2617.982422,2619.530029,2621.077148,2622.684326,2624.290771,2625.897705,2627.50415,2629.111328,2630.461914,2631.8125,2633.16333,2634.513916,2635.864746,2616.888672,2597.912109,2578.935303,2559.957764,2540.979736,2541.935547,2542.891846,2543.847656,2544.804199,2545.760254,2546.511719,2547.263184,2548.014648,2548.766113,2549.517822,2550.096924,2550.676514,2551.255859,2551.834717,2552.414307,2552.947998,2553.481689,2554.015137,2554.548828,2555.08252,2555.531982,2555.981689,2556.431396,2556.881104,2557.330811,2557.717529,2558.104004,2558.490967,2558.87793,2559.264404,2560.159424,2561.054688,2561.949463,2562.844238,2563.739502,2563.751221,2563.762695,2563.77417,2563.785889,2563.797607,2563.752197,2563.706787,2563.661621,2563.616455,2563.571289
PSE,7.790593624,14.27558327,20.72270775,27.13147736,33.50136948,39.83185577,44.93855286,50.04170609,55.14123154,60.23704147,65.32905579,75.37517548,85.22171783,94.87086487,104.3248062,113.5857925,122.0557327,130.5150146,138.96315,147.3996887,155.8240051,156.8438416,157.8625336,158.8800507,159.8964386,160.9116669,160.9116669,160.9116669,160.9116669,160.9116669,160.9116669,163.4786377,166.0455017,168.6121979,171.1787872,173.745224,176.7495575,179.7460938,182.7348175,185.7156677,188.6886444,188.7589874,188.8293457,188.8996887,188.9700165,189.0403595,191.3012695,193.5616913,195.821579,198.0809479,200.3397675,200.3365326,200.3333282,200.3301086,200.3268738,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.3236542,200.1177368,199.9118042,199.7058868,199.499939,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216,199.2940216
SDN,30574.0332,30608.77539,30643.65625,30678.53906,30713.63867,30748.73438,30787.05664,30825.38477,30863.71289,30902.03906,30940.36523,30966.38867,30992.44922,31019.16602,31047.33203,31075.55078,31094.83984,31114.11133,31133.36523,31152.60547,31171.82422,31210.58984,31249.39648,31283.65039,31291.46094,31299.02344,31341.35547,31383.49609,31425.27539,31467.24609,31511.24023,31575.01172,31639.65039,31704.3125,31769.01172,31833.72852,31936.43164,32057.19336,32179.35938,32301.69531,32424.19531,32555.63281,32687.25,32819.07813,32951.13281,33083.47266,33245.58984,33408.40625,33583.61328,33762.00781,33938.59375,34081.82031,34231.0625,34381.0625,34531.76172,34683.10938,34854.57422,35026.78516,35199.33984,35371.90234,35544.47656,35750.19141,35956.04297,36162.00781,36368.07422,36574.22266,36781.33203,36990.16016,37200.46484,37412.01172,37624.58984,37842.75781,38060.37891,38277.3125,38496.72266,38717.30859,38945.84766,39174.62109,39403.58984,39632.69531,39861.93359,40106.6875,40357.5625,40608.25391,40857.96094,41110.51563
SUR,91.47268677,91.60760498,91.7424469,91.87730408,92.012146,92.14698792,92.23988342,92.33277893,92.4256897,92.51856995,92.61147308,92.68196106,92.75247955,92.82297516,92.89347839,92.96396637,93.01432037,93.06465149,93.11499786,93.16534424,93.21569824,93.04409027,92.87247467,92.70085144,92.5292511,92.3576355,92.29022217,92.2228241,92.15541077,92.08798218,92.02057648,88.43035889,84.84014893,81.24993896,77.65972137,74.06951141,71.72182465,69.3741684,67.02650452,64.67884064,62.33118439,60.28245544,58.23372269,56.18498611,54.13627243,52.08754349,52.09792709,52.10830688,52.11868286,52.12905884,52.13944244,51.91629791,51.69314575,51.46999741,51.27738953,51.23353958,51.23654556,51.2395401,51.24253464,51.24551773,51.24852371,51.24736404,51.24622345,51.24508286,51.24394608,51.24279404,51.23819351,51.23363495,51.22907639,51.22452164,51.21995163,51.21684265,51.21373367,51.21062469,51.2075119,51.20440674,51.20194626,51.19947815,51.19701767,51.19453812,51.19208145,51.1932106,51.19433594,51.19546127,51.19657516,51.19770432
SWE,2568.69043,2570.594238,2572.497803,2574.401367,2576.304443,2578.208252,2566.510254,2554.812988,2543.115479,2531.418213,2519.721436,2508.407471,2497.088379,2485.765137,2474.437256,2463.105469,2459.360596,2455.616211,2451.87207,2448.12793,2444.384033,2434.301514,2424.219971,2414.138672,2404.057861,2393.977295,2383.181641,2372.383057,2361.581299,2350.776611,2339.969238,2324.459229,2308.946777,2293.431885,2277.915527,2262.397705,2260.367188,2258.242676,2255.783936,2253.321045,2250.854004,2255.065918,2259.275146,2263.481934,2267.686279,2271.887939,2271.860596,2271.832764,2271.803955,2271.295898,2270.715332,2268.327393,2265.939697,2263.552002,2261.164063,2258.776367,2259.966553,2261.156738,2262.346924,2263.537109,2264.727295,2264.615723,2264.504395,2264.393311,2264.281982,2264.170654,2266.437744,2268.704834,2270.970947,2273.238037,2275.503906,2281.622803,2287.740967,2293.859863,2299.978027,2306.09668,2305.048584,2304,2302.950928,2301.902344,2300.853271,2302.750488,2304.647949,2306.545898,2308.443604,2310.341553
CHE,1305.074585,1310.615845,1316.185425,1321.783081,1327.40918,1333.063721,1334.891968,1336.720215,1338.54895,1340.37793,1342.206909,1340.920898,1339.650513,1338.395508,1337.155762,1335.931274,1337.963623,1339.996216,1342.028442,1344.061157,1346.093506,1352.426025,1358.785767,1365.172974,1371.588135,1378.03064,1379.881348,1381.732178,1383.583008,1385.433838,1387.284912,1391.098999,1394.913208,1398.727417,1402.54126,1406.355225,1406.31665,1406.278076,1406.239868,1406.201538,1406.16333,1408.802856,1411.442749,1414.082886,1416.723267,1419.363892,1426.058716,1432.754028,1439.449829,1446.14624,1452.843018,1458.428345,1464.014282,1469.600586,1475.187744,1480.775269,1481.578369,1482.38147,1483.18457,1483.987549,1484.790405,1491.344116,1497.89978,1504.456909,1511.015747,1517.576172,1521.663086,1525.750732,1529.838989,1533.928345,1538.018066,1538.673462,1539.329224,1539.985107,1540.641235,1541.297974,1542.113892,1542.930298,1543.746826,1544.563843,1545.380981,1547.115967,1548.851929,1550.588135,1552.324585,1554.06189
SYR,5683.277344,5753.613281,5825.681152,5899.343262,5974.479492,6050.979004,6193.769043,6339.500977,6488.005859,6639.136719,6792.76123,6868.20166,6944.153809,7020.600098,7097.520996,7174.899902,7203.092773,7231.709473,7260.854492,7290.496094,7320.605469,7375.130371,7429.897461,7484.894043,7540.106934,7595.528809,7638.884277,7682.318848,7725.828125,7769.411133,7813.0625,7863.134277,7913.243164,7963.39209,8013.583008,8063.814941,8063.82959,8063.844727,8063.859375,8063.873535,8063.888672,8063.890625,8063.894043,8063.895508,8063.898438,8063.900879,8063.708008,8063.515625,8063.321777,8063.129395,8062.936035,8062.916992,8062.896973,8062.877441,8062.858398,8062.838379,8062.730957,8062.623535,8062.515625,8062.408203,8062.299805,8062.243164,8062.185059,8062.127441,8062.069336,8062.013672,8061.438965,8060.863281,8060.290039,8059.714844,8059.140137,8058.536621,8057.93457,8057.332031,8056.729004,8056.126465,8068.472168,8080.859863,8093.294434,8105.777832,8118.311035,8120.115723,8121.924805,8123.740723,8125.560059,8127.384277
TJK,2137.595459,2135.591064,2133.58667,2131.58252,2129.578857,2127.574951,2103.212402,2078.849854,2054.486816,2030.123657,2005.760132,1999.212891,1992.666016,1986.119873,1979.574219,1973.029175,1972.744507,1972.459595,1972.174805,1971.890015,1971.605225,1971.866211,1972.127075,1972.387817,1972.648926,1972.909668,1973.234131,1973.308594,1973.142944,1972.747681,1972.131592,1962.553467,1952.975342,1943.397217,1933.819092,1924.240967,1923.144043,1922.046875,1920.949585,1919.852783,1918.755615,1919.028442,1919.301392,1919.574219,1919.847168,1920.119873,1919.122192,1918.119141,1917.110718,1916.09668,1915.077515,1897.574951,1880.064575,1862.546875,1845.021484,1827.488647,1835.863159,1844.137695,1852.313843,1860.392578,1868.375244,1869.396484,1870.437256,1871.476318,1872.513672,1873.549316,1876.514038,1879.465576,1882.404297,1885.329834,1888.242676,1893.589966,1898.897583,1904.165894,1909.395142,1914.586426,1923.496094,1932.405518,1941.313965,1950.221924,1959.128906,1964.177002,1968.96228,1973.747192,1978.53186,1983.316406
