"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BRN,82.16379547,82.16230774,82.1608429,82.15937042,82.15790558,82.15643311,82.03695679,81.9174881,81.79801941,81.67855835,81.55200195,81.55090332,81.54979706,81.54869843,81.54758453,81.54649353,81.31600189,81.08558655,80.85270691,80.6177063,80.38519287,80.2360611,80.08838654,79.94246674,80.08991241,80.27867889,80.36597443,80.45327759,80.54058075,80.62788391,80.71596527,80.97957611,81.24317932,81.50679016,81.77039337,82.03399658,82.11463165,82.19525146,82.27588654,82.35650635,82.43751526,82.59431458,82.75111389,82.90790558,83.06469727,83.22149658,83.28118896,83.34086609,83.40055847,83.46024323,83.52006531,83.12415314,82.72823334,82.3323288,81.93641663,81.54049683,82.21950531,82.89851379,83.57753754,84.25654602,84.93540192,84.9768219,85.01823425,85.05964661,85.10106659,85.14247894,85.22673798,85.31100464,85.39527893,85.47953796,85.56359863,85.62487793,85.6861496,85.74742126,85.80870056,85.86998749,85.94577789,86.02159119,86.09738922,86.17321014,86.24866486,86.33725739,86.42584229,86.51445007,86.60305023,86.69164276
BGR,5116.630859,5095.709473,5074.786621,5053.863281,5032.939941,5012.014648,4993.632813,4975.250977,4956.869141,4938.487305,4920.102539,4902.286621,4884.471191,4866.655762,4848.839844,4831.024902,4815.056152,4799.083008,4783.104004,4767.119629,4751.131348,4749.358398,4747.580566,4745.79834,4744.010742,4742.217773,4739.688477,4737.156738,4734.62207,4732.084961,4729.54541,4725.129395,4720.709961,4716.285645,4711.856445,4707.42334,4699.20166,4690.850098,4682.496582,4674.140625,4665.780762,4661.168945,4656.554688,4651.938965,4647.320313,4642.701172,4643.359375,4644.01709,4644.67334,4645.328613,4645.98291,4645.925781,4645.875977,4645.827637,4645.776855,4645.723633,4664.050293,4682.369141,4700.680664,4718.98291,4737.280273,4763.273926,4789.249512,4815.206543,4841.39209,4868.01123,4905.75293,4943.484375,4981.206055,5018.916992,5056.619629,5066.54541,5076.45752,5086.356445,5096.242188,5106.11377,5103.01123,5099.902344,5096.789063,5093.579102,5086.526855,4999.034668,4911.541992,4824.049805,4736.558594,4649.066895
BFA,8130.304688,8164.238281,8198.173828,8232.111328,8266.049805,8299.990234,8432.929688,8565.870117,8698.808594,8831.75,8954.46582,8992.092773,9029.71875,9067.344727,9104.970703,9142.594727,9167.966797,9193.253906,9218.461914,9243.59375,9268.658203,9288.277344,9306.235352,9322.628906,9337.510742,9350.990234,9251.751953,9150.50293,9047.386719,8942.495117,8836.126953,8625.551758,8413.347656,8199.833008,7985.1875,7780.455566,7763.213867,7745.796875,7728.206055,7710.436035,7692.50293,7658.563477,7624.576172,7590.542969,7556.464844,7522.346191,7495.583008,7468.80957,7442.026367,7415.234375,7388.44043,7350.706055,7312.933105,7275.125,7237.279297,7199.399902,7186.85791,7174.25,7161.578125,7148.840332,7136.046875,7290.053223,7443.945801,7597.724121,7751.38623,7904.931152,8049.54541,8194.072266,8338.507813,8482.847656,8627.147461,8690.112305,8753.03418,8815.90918,8878.734375,8941.508789,8876.722656,8811.921875,8747.105469,8682.271484,8617.435547,8523.385742,8429.327148,8335.254883,8241.173828,8147.083008
BDI,1933.28125,1933.637085,1933.993042,1934.348877,1934.704712,1935.060547,1934.269897,1933.478882,1932.688477,1931.897949,1931.160522,1931.196167,1931.231934,1931.2677,1931.303467,1931.339478,1929.771118,1928.202393,1926.633789,1925.065308,1923.496582,1923.778442,1924.061523,1924.345215,1924.630127,1924.915894,1922.375732,1919.837524,1917.301514,1914.767578,1912.235107,1911.747192,1911.264893,1910.787476,1910.315674,1909.849243,1909.214844,1908.589844,1907.973999,1905.617798,1902.354248,1901.195801,1898.905884,1892.187134,1884.221558,1871.847656,1864.085449,1856.292969,1848.443359,1840.504517,1832.434326,1829.206665,1826.091431,1823.074951,1820.149658,1817.289917,1819.024658,1820.759766,1822.495239,1824.231567,1825.967651,1826.575317,1827.184082,1827.793335,1828.619873,1829.453125,1840.255127,1850.958618,1861.560547,1872.057983,1882.438965,1881.803101,1881.166992,1880.53064,1879.893799,1879.256592,1878.488159,1877.719482,1876.950806,1876.181885,1875.41272,1875.15271,1874.892944,1874.633667,1874.374268,1874.114868
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,5337.145996,5340.851563,5344.556641,5348.262207,5351.967773,5355.672363,5347.560059,5339.446777,5331.333984,5323.221191,5315.117188,5312.470215,5309.822266,5307.175293,5304.527832,5301.880371,5295.314941,5288.754883,5282.202637,5275.655762,5269.115234,5268.428223,5267.745117,5267.064941,5266.388672,5265.714844,5274.435059,5283.156738,5291.87793,5300.109375,5308.214355,5307.207031,5306.191406,5305.166504,5303.342285,5301.050293,5301.060547,5299.920898,5298.004395,5296.076172,5294.134277,5314.838379,5335.535156,5356.224121,5376.905273,5397.579102,5462.399902,5527.219238,5592.036133,5656.851074,5721.668457,5782.333496,5843.003418,5903.679199,5963.989258,6023.513672,6049.070313,6071.727539,6084.028809,6090.670898,6084.029297,6075.585938,6066.870117,6057.839355,6048.438477,6038.64209,5982.270508,5925.766602,5867.452637,5806.724609,5744.816406,5633.047363,5530.046387,5531.745605,5535.733887,5539.72168,5547.614258,5555.507813,5563.400391,5571.293457,5579.185547,5584.058594,5588.930664,5593.803223,5598.674316,5603.54541
CMR,9561.716797,9589.207031,9616.697266,9644.18457,9671.672852,9699.15918,9766.583984,9834.009766,9901.433594,9968.859375,10036.94336,10077.40234,10117.86035,10158.31934,10198.77734,10239.23535,10275.56641,10308.33496,10341.82227,10375.875,10409.64941,10408.15527,10406.5498,10404.8584,10403.09082,10401.25879,10412.18359,10421.05176,10428.01563,10433.26172,10436.99512,10435.58789,10433.32324,10430.27734,10426.49707,10422.0332,10418.02637,10413.99512,10409.94043,10405.86133,10401.76465,10401.46191,10401.15234,10400.83301,10400.50879,10400.17676,10402.11328,10404.01953,10405.89453,10407.73828,10409.55469,10412.79492,10415.98535,10419.12402,10422.21094,10425.25098,10429.70605,10434.10254,10438.44238,10442.72461,10446.95801,10454.92773,10462.35059,10469.65234,10476.92773,10484.17676,10512.94043,10541.63086,10570.25,10598.78711,10627.2373,10618.18359,10609.06738,10599.8877,10590.64453,10581.34082,10600.22363,10619.02832,10637.75781,10656.41113,10674.99512,10655.67383,10636.33789,10616.98633,10597.61914,10578.23828
CAN,49305.77344,49200.07422,49094.28125,48986.62109,48878.87891,48771.22266,48621.38672,48471.57813,48321.81641,48172,48022.21094,47869.18359,47716.78125,47565.32422,47414.50391,47263.96484,47177.50391,47090.17969,47000.0625,46909.39063,46814.76953,46741.03516,46668.60547,46596.24609,46524.32031,46453.05078,46381.4375,46309.62109,46242.78125,46179.83594,46117.42578,46036.98828,45956.53906,45876.4375,45796.69141,45717.05469,45660.0625,45603.21875,45546.39844,45489.58984,45432.75781,45356.42578,45280.07031,45203.69922,45127.3125,45050.89063,44970.47266,44889.99609,44809.45703,44728.71094,44647.79297,44563.22266,44478.55078,44393.73828,44308.85156,44223.80859,44216.40625,44211.08984,44210.60547,44213.07422,44215.59375,44189.9375,44165.95313,44142.00781,44117.83203,44093.66016,44035.03125,43976.37891,43917.37891,43858.20703,43798.93359,43739.27734,43679.69922,43620.14453,43562.78906,43506.28125,43447.43359,43384.65625,43321.98047,43259.41016,43196.96484,43066.83594,42937.00781,42807.24609,42677.5625,42547.94531
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,3083.12793,3117.354004,3151.545166,3185.703369,3219.829346,3253.924072,3250.117188,3250,3256.519775,3263.386475,3269.30957,3299.287109,3329.285156,3359.303955,3389.346436,3419.41333,3440.029053,3460.873779,3481.806152,3502.761719,3523.740967,3550.177979,3576.072998,3600.554932,3624.349365,3647.619385,3661.536865,3675.334717,3689.014648,3702.576904,3716.188965,3728.130859,3739.668701,3750.772949,3761.43335,3771.654785,3767.679199,3763.702881,3759.727783,3755.751465,3751.106934,3751.439697,3751.740967,3752.010254,3752.249512,3752.459473,3747.840576,3743.158447,3738.415527,3733.61377,3728.753906,3729.508545,3730.22583,3730.909668,3731.55957,3732.175781,3759.466797,3786.554932,3813.445068,3840.138184,3866.635498,3890.181152,3913.337402,3936.115967,3958.528564,3980.584717,4003.56958,4026.477051,4049.307617,4072.062988,4094.743164,4106.224121,4117.659668,4129.049805,4140.396484,4151.69873,4190.859863,4229.916992,4268.956055,4307.980469,4346.98877,4330.195313,4313.399902,4296.602051,4279.80127,4262.999023
TCD,13757.5166,13773.2002,13788.88574,13804.56934,13820.25195,13835.93359,13889.55273,13943.17188,13996.78906,14050.40625,14106.22168,14132.38379,14158.54785,14184.71094,14210.87305,14237.04102,14294.59082,14364.32813,14434.14355,14503.88086,14573.51367,14466.65039,14366.4668,14267.16211,14168.55566,14070.43359,13900.68066,13731.26172,13562.18066,13393.44141,13225.80859,13077.01172,12928.87891,12781.43848,12634.69434,12488.63574,12435.29688,12381.98047,12328.68652,12275.41602,12224.74121,12209.9248,12196.68555,12183.44531,12170.20508,12156.96582,12137.99121,12119.03613,12100.10156,12081.18848,12062.29102,12035.35156,12008.41992,11981.49512,11954.57715,11927.66504,11913.77246,11899.9502,11886.19531,11872.50586,11858.88086,11947.89453,12037.68555,12127.75488,12217.98828,12308.38379,12424.96777,12541.59082,12658.25195,12774.95215,12891.68652,12874.07617,12856.50781,12838.98633,12821.50684,12804.07031,12824.23047,12844.41211,12864.62012,12884.85547,12905.11133,12834.12988,12763.15234,12692.1748,12621.2002,12550.22754
CHL,4092.357422,4084.166504,4075.975098,4067.783936,4059.593262,4051.402344,4041.390381,4031.378418,4021.366455,4011.354736,4001.343018,3995.232666,3989.098633,3982.870361,3976.471924,3970.06958,3959.299561,3948.530029,3937.760986,3926.991699,3916.222656,3905.25293,3894.206299,3883.158936,3872.112549,3861.066406,3858.153564,3855.240479,3852.326904,3849.413818,3846.500732,3841.763184,3836.990234,3832.217285,3827.44458,3822.672852,3819.471436,3816.270996,3813.070068,3809.869141,3806.668213,3806.398438,3806.127686,3805.857666,3805.587402,3805.317139,3804.452881,3803.588135,3802.724365,3801.859619,3800.994385,3801.138916,3801.283447,3801.427734,3801.572021,3801.716064,3803.593262,3805.469971,3807.346924,3809.223389,3811.100098,3819.311768,3827.522705,3835.733398,3843.943359,3852.153076,3853.981201,3855.809814,3857.638184,3859.466064,3861.294922,3861.399902,3861.505615,3861.611328,3861.716797,3861.822754,3863.797852,3865.772217,3867.747803,3869.7229,3871.697754,3863.064697,3854.431641,3845.798584,3837.166016,3828.532715
CHN,229497.1563,228409.5938,227328,226252.375,225181.5469,224114.6563,222875.5938,221636.7031,220397.9531,219159.3906,217917.4063,215833.9531,213751.3906,211670,209588.7031,207510.6563,205238.25,202958.4531,200701.3594,198451.7188,196234.5313,194203.3594,192198.2813,190225.8906,188300.2656,186416.0781,184462.9063,182525.3906,180593.4063,178681.2344,176773.6875,174810.5156,172856.375,170902.0625,168948.0938,167018.6563,165526.0781,164048.5625,162575.2031,161107.7969,159643.8438,158673.4531,157705.9375,156810.4063,155982.4531,155220.4844,154643.8594,154086.0938,153544.375,153023.5469,152532.2031,152023.9531,151627.7188,151268.4375,151044.8281,150856.4375,151481.6563,151975.0313,152587.2344,153278.5625,154049.0625,154838.6875,155616.5,156393.7813,157169.2813,157944.7969,158525.0313,159111.1719,159698.5938,160270.625,160817.3281,161809.125,162805.7188,163790.125,164779.0156,165771.7188,165429.875,165090.1875,164707.6094,164327.4688,163950.5938,162531.4219,161125.75,159736.8906,158350.125,156966.25
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,24402.36719,24378.37891,24354.4043,24330.45313,24306.51758,24282.60938,24114.62305,23946.75977,23779.00391,23611.35352,23448.47461,23379.21094,23310.01367,23240.80469,23171.66016,23102.5957,23017.28125,22930.33203,22843.70703,22757.40039,22671.38867,22528.98242,22386.58789,22244.36914,22102.1543,21959.93359,21845.92969,21731.91211,21617.88281,21503.83789,21389.77539,21248.98828,21107.89648,20966.81055,20825.77539,20685.22852,20635.93945,20586.67578,20537.43945,20488.22266,20439.02539,20555.83984,20672.64453,20789.49023,20906.35352,21023.26172,21336.63867,21652.92383,21970.44336,22282.93945,22593.38281,22630.08203,22667.1582,22704.63867,22742.52148,22779.18945,22939.61719,23100.05469,23260.49609,23421.75977,23583.01172,23702.39648,23821.78125,23941.16797,24060.55859,24182.69727,24593.26758,25000.90625,25333.95117,25639.71875,25945.81836,26052.08984,26158.63477,26265.76758,26372.94922,26478.71094,26483.48242,26487.56836,26490.76172,26493.08789,26491.07227,26340.45508,26190.28516,26048.29297,25907.09961,25765.52734
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,4017.134766,4025.0625,4032.990234,4040.917969,4048.845215,4056.773438,4058.514404,4060.255615,4061.996582,4063.738037,4065.495361,4069.141113,4072.785889,4076.431152,4080.076416,4083.721924,4087.038086,4090.35498,4093.673584,4096.993164,4100.312988,4102.877441,4105.441406,4108.006348,4110.571777,4113.138184,4114.704102,4116.27002,4117.837402,4119.405762,4120.974121,4118.080566,4115.187988,4112.296387,4109.40625,4106.51709,4103.491211,4100.467773,4097.447266,4094.429688,4091.415527,4088.008545,4084.605469,4081.205566,4077.809082,4074.415527,4072.716064,4071.020264,4069.329102,4067.641602,4065.957764,4063.809082,4061.663818,4059.522705,4057.384766,4055.251221,4056.226563,4057.204102,4058.181641,4059.160889,4060.141602,4061.208496,4062.278564,4063.35083,4064.426514,4065.505615,4068.454834,4071.405762,4074.358887,4077.313232,4080.269531,4082.323486,4084.378418,4086.43457,4088.491455,4090.549316,4090.852783,4091.159424,4091.469482,4091.781982,4092.0979,4091.43457,4090.771973,4090.149902,4089.530518,4088.912598
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,1819.514038,1815.444702,1811.375,1807.305542,1803.236084,1799.166748,1796.491333,1793.81604,1791.140991,1788.46582,1785.814819,1783.014526,1780.213867,1777.413208,1774.613159,1771.812866,1765.166748,1758.521118,1751.875366,1745.230103,1738.584717,1726.233398,1713.881592,1701.530151,1689.178101,1676.826416,1674.061768,1671.297119,1668.532593,1665.767944,1663.006592,1658.952759,1654.900757,1650.851074,1646.803101,1642.757324,1641.59314,1640.429199,1639.265625,1638.102173,1636.939209,1640.881226,1644.824707,1648.769531,1652.715332,1656.66272,1654.218384,1651.774292,1649.329834,1646.885498,1644.44104,1641.998047,1639.555176,1637.112305,1634.6698,1632.227295,1632.62915,1633.030396,1633.43103,1633.831177,1634.228149,1631.952637,1629.693115,1627.449707,1625.222168,1623.010132,1629.215942,1635.44812,1641.705933,1647.989014,1654.286377,1652.625244,1650.977905,1649.344116,1647.723999,1646.116943,1632.957031,1619.78772,1606.609009,1593.422241,1580.21814,1568.659668,1557.101318,1545.542725,1533.984253,1522.425659
CIV,19646.43359,19681.92773,19717.42188,19752.91602,19788.41211,19823.90625,19827.11914,19830.33398,19833.54883,19836.76172,19839.22461,19847.52539,19855.82422,19864.12305,19872.42383,19880.72656,19871.17188,19861.61523,19852.06055,19842.5,19832.9375,19832.01563,19831.08984,19830.17188,19829.25195,19828.33398,19816.07031,19803.63477,19791.08398,19778.52734,19765.96094,19758.60938,19750.68359,19742.30078,19732.44922,19722.36523,19715.89063,19709.41797,19702.94531,19696.47461,19690,19692.06836,19694.12891,19696.18164,19698.22852,19700.26953,19691.35547,19682.43945,19673.52344,19664.61133,19655.69922,19640.54492,19625.42578,19610.34375,19595.30469,19580.31055,19563.64453,19547.10938,19530.71094,19514.4082,19498.17969,19534.35156,19570.64844,19607.0625,19643.5957,19680.24023,19677.21289,19674.25,19671.34375,19669.05078,19668.5,19668.17773,19667.90234,19667.66797,19667.48242,19667.33984,19668,19668.68164,19669.38867,19670.11133,19670.85352,19584.53516,19498.21875,19411.9082,19325.59961,19239.29492
HRV,1479.161743,1477.555664,1475.948975,1474.342285,1472.735107,1471.12793,1469.273682,1467.418945,1465.563477,1463.707275,1462.202026,1459.172852,1456.144043,1453.11499,1450.086548,1447.057983,1445.859619,1444.654419,1443.442627,1442.224365,1440.999756,1438.617554,1436.234741,1433.851318,1431.467651,1429.083252,1438.278809,1447.401001,1456.450684,1465.427734,1474.329102,1475.053955,1475.773315,1476.487183,1477.195068,1477.897583,1479.945557,1481.978394,1483.996216,1485.999756,1487.988647,1493.264038,1498.473877,1503.617676,1508.695923,1513.709717,1518.432129,1523.136108,1527.821167,1532.487061,1537.134033,1537.884033,1538.63623,1539.389038,1540.140747,1540.891357,1560.692383,1580.459839,1600.192749,1619.890015,1639.550293,1654.644409,1669.612183,1684.452393,1699.165405,1713.751099,1719.553833,1725.345703,1731.126953,1736.896851,1742.65625,1743.082397,1743.50293,1743.917603,1744.326538,1744.729858,1744.393433,1744.04895,1743.696899,1743.336792,1742.969116,1731.880127,1720.791016,1709.701538,1698.612549,1687.522949
CUB,5562.094238,5517.535156,5472.977051,5428.418945,5383.861328,5339.303711,5322.643066,5305.981934,5289.321289,5272.661133,5256.031738,5238.540527,5221.048828,5203.557129,5185.842773,5168.108398,5148.696289,5129.284668,5109.87207,5090.459961,5071.047363,5055.273926,5039.506348,5023.747559,5007.995117,4989.157227,4959.970703,4930.30957,4898.062012,4863.438477,4828.076172,4816.432129,4774.629395,4729.623535,4684.348145,4637.530273,4628.10791,4617.990234,4607.576172,4597.027344,4586.327637,4575.887207,4565.255371,4554.460938,4543.503906,4532.365234,4520.180176,4507.858887,4495.45459,4482.958496,4470.361328,4461.927734,4453.298828,4444.45752,4435.441895,4426.268066,4412.410156,4398.351563,4384.265625,4370.183594,4356.105469,4331.956055,4307.529297,4283.096191,4258.6875,4234.306152,4209.128906,4183.980469,4158.861816,4133.79834,4108.82373,4074.142334,4048.539795,4024.297852,4004.168701,3984.283203,3949.977783,3914.463867,3877.380615,3840.344482,3803.357666,3780.99585,3758.627197,3736.252197,3713.870361,3691.480469
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,52.11599731,52.11905289,52.12210464,52.12516403,52.12822342,52.13127518,52.09964371,52.06802368,52.03639603,52.00477219,51.97314453,51.97755051,51.98194504,51.98635101,51.99075317,51.99515152,51.97808075,51.96100998,51.94394684,51.92686844,51.90979004,51.91884613,51.92790604,51.93696213,51.9460144,51.9550705,51.95006561,51.94504929,51.94004059,51.93502808,51.93001556,51.93958664,51.94915771,51.95874405,51.96831131,51.9778862,51.98072815,51.98356247,51.9864006,51.98923492,51.99207687,52.00223541,52.01239014,52.02255249,52.03270721,52.04286194,52.05156326,52.06026077,52.06895447,52.07764435,52.08633804,52.09799957,52.3060112,52.54616165,52.78622437,53.02620316,53.27161789,53.51725388,53.76311111,54.00918579,54.25540543,54.41670609,54.57824707,54.74002838,54.90206146,55.06433105,55.17821121,55.29201126,55.4057312,55.51937103,55.5303154,55.99117661,56.46089554,56.93061829,57.39274979,57.85411453,57.88353729,57.92099762,57.95837402,57.99567032,58.00014114,58.00784302,58.01555252,58.02325439,58.03094864,58.03866196
CZE,4302.131836,4287.083008,4272.037109,4256.994141,4241.95459,4226.916992,4192.780273,4158.644043,4124.507813,4090.371582,4056.250732,4032.721436,4009.192383,3985.663818,3962.134521,3938.60498,3917.445068,3896.284424,3875.124268,3853.963867,3832.803467,3812.476318,3792.14917,3771.822754,3751.496582,3731.170166,3725.678467,3720.188965,3714.701416,3709.216553,3703.734619,3679.373047,3655.01123,3630.649902,3606.28833,3581.927246,3575.829834,3569.731934,3563.635498,3557.539063,3551.443115,3576.600586,3601.761719,3626.926514,3652.095703,3677.268311,3690.104736,3702.957031,3715.818115,3727.789063,3738.567139,3740.208496,3741.848389,3743.488037,3745.125732,3746.763184,3749.768799,3752.731689,3755.652344,3758.524414,3761.360352,3763.032471,3764.702637,3766.371582,3768.03833,3769.702881,3770.728027,3771.747803,3772.765381,3773.782715,3774.80542,3779.509521,3784.210205,3788.909424,3792.467285,3796.010986,3795.033936,3794.050781,3793.05957,3792.061035,3791.05542,3763.701172,3736.340576,3708.973389,3681.599365,3654.218018
