"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
RWA,1302.797363,1303.25293,1303.708496,1304.163818,1304.619141,1305.074341,1304.325195,1303.576294,1302.827271,1302.078369,1301.329224,1301.866455,1302.403442,1302.940796,1303.477661,1304.014526,1304.057251,1304.099976,1304.142944,1304.186157,1304.225342,1306.058594,1307.89209,1309.725952,1311.560181,1313.394775,1312.690918,1311.986084,1311.280273,1310.573364,1309.865479,1311.39209,1312.918701,1314.445801,1315.973022,1317.50061,1317.888428,1318.277832,1318.668823,1319.061279,1319.455444,1320.628906,1321.806519,1322.996704,1324.199951,1325.418579,1331.662354,1337.939575,1344.248901,1350.587769,1356.953491,1360.31189,1363.708984,1367.141357,1370.606934,1374.099365,1374.493774,1374.888306,1375.282959,1375.677856,1376.072876,1376.950439,1377.827881,1378.705322,1379.774292,1380.848877,1384.646484,1388.425293,1392.18457,1395.92395,1399.640015,1400.215088,1400.790405,1401.365479,1401.940918,1402.516113,1402.257202,1401.998657,1401.740234,1401.481934,1401.223633,1402.067993,1402.911499,1403.754272,1404.596191,1405.4375
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,3289.513916,3289.513672,3289.513916,3289.513916,3289.513916,3289.513916,3288.763184,3288.012939,3287.262939,3286.512451,3285.747803,3285.792969,3285.839111,3285.885254,3285.930664,3285.976563,3285.203613,3284.430664,3283.658203,3282.885986,3282.114746,3282.114502,3282.114502,3282.114502,3282.114502,3282.114502,3281.236816,3280.359619,3279.481689,3278.604004,3277.72583,3277.772705,3277.81958,3277.866699,3277.914063,3277.960449,3277.414063,3276.86792,3276.321533,3275.775635,3275.229248,3275.229248,3275.229248,3275.229248,3275.229248,3275.229248,3274.938232,3274.647705,3274.356689,3274.066406,3273.775391,3273.775391,3273.857422,3273.952637,3274.048096,3274.143311,3274.146973,3274.150391,3274.154541,3274.158447,3274.163086,3274.223633,3274.284424,3274.344971,3274.40625,3274.467041,3274.621094,3274.777832,3274.936768,3275.098633,3275.207031,3275.231934,3275.261719,3275.291748,3275.318115,3275.34375,3275.617432,3275.895996,3276.174561,3276.452637,3276.712891,3276.712891,3276.712891,3276.712891,3276.712891,3276.712891
SEN,3051.387451,3029.38916,3007.391602,2985.393555,2963.395752,2941.397705,2942.946045,2944.493896,2946.042236,2947.590576,2949.338867,2955.306152,2961.273193,2967.240479,2973.20752,2979.175049,3042.363037,3105.549561,3168.734863,3231.917969,3295.089111,3222.757568,3150.366943,3077.916748,3005.408691,2932.841553,2906.763916,2880.69873,2854.64502,2828.602295,2802.570068,2811.47998,2819.881836,2827.838867,2835.403076,2842.619141,2842.127441,2841.633545,2841.137939,2840.640137,2840.140381,2845.990479,2851.836182,2857.677979,2863.515381,2869.348633,2870.745117,2872.140381,2873.534668,2874.928467,2876.321289,2876.665527,2877.010254,2877.354736,2877.698975,2878.043213,2891.914307,2905.78125,2919.644531,2933.503662,2947.357666,2959.712891,2972.240967,2985.229004,2998.246582,3011.293213,3063.439941,3115.635254,3167.873291,3220.533936,3274.391602,3260.368164,3246.356689,3232.355225,3218.365479,3204.386719,3243.490479,3282.588867,3321.680664,3360.766846,3399.8479,3354.973633,3310.100586,3265.226807,3220.353027,3175.479248
SRB,3450.157715,3446.394531,3442.631836,3438.869141,3435.106201,3431.343262,3425.443848,3419.544189,3413.644531,3407.745361,3401.845215,3397.738037,3393.630615,3389.522705,3385.414795,3381.307617,3378.440186,3375.573486,3372.706299,3369.839844,3366.972656,3366.638916,3366.303467,3365.965576,3365.626953,3365.285156,3370.701416,3376.098633,3381.479248,3386.846924,3392.196533,3390.077881,3387.956299,3385.829834,3383.699219,3381.564697,3378.945313,3376.324951,3373.702637,3371.079834,3368.455566,3369.033203,3369.608154,3370.166748,3370.725098,3371.281982,3375.674316,3380.064453,3384.452881,3388.840332,3393.227295,3395.324219,3397.419434,3399.512451,3401.604004,3403.693115,3408.790527,3413.886719,3418.981201,3424.074219,3429.16748,3438.117188,3447.055664,3455.982666,3464.896484,3473.795898,3476.677002,3479.559082,3482.443115,3485.327637,3488.214844,3490.209473,3492.204102,3494.199951,3496.197021,3498.19458,3490.28833,3482.379639,3474.470215,3466.560303,3458.648682,3428.391602,3398.133545,3367.876221,3337.618652,3307.361084
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2528.709473,2545.735596,2562.76123,2579.787109,2596.812988,2613.838867,2613.513672,2613.188965,2612.864258,2612.539795,2612.214844,2613.338867,2614.463135,2615.588135,2616.712891,2617.838135,2619.154785,2620.472168,2621.790527,2623.109131,2624.428467,2627.225098,2630.022705,2632.82251,2635.623535,2638.425781,2641.751221,2645.079346,2648.408936,2651.740479,2655.074463,2659.537842,2664.003418,2668.472168,2672.944092,2677.418945,2678.837646,2680.257568,2681.677246,2683.098633,2684.520264,2686.365479,2688.213135,2690.063232,2691.915527,2693.77002,2703.701172,2713.665283,2723.661865,2733.689697,2743.749512,2749.969727,2756.19873,2762.437012,2768.684326,2774.939941,2779.442383,2783.94873,2788.458496,2792.971924,2797.489258,2805.345947,2813.216553,2821.100342,2828.99707,2836.906494,2843.842041,2850.787354,2857.742432,2866.165527,2879.054199,2890.402832,2901.804932,2913.261719,2924.774414,2936.344238,2947.414551,2958.483887,2969.552734,2980.621094,2991.687988,3008.478027,3025.322266,3042.219238,3059.16748,3076.164063
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1336.333496,1331.26355,1326.193481,1321.123657,1316.053589,1310.983765,1304.161865,1297.339966,1290.518066,1283.696289,1276.874634,1269.343994,1261.813232,1254.282837,1246.752319,1239.222046,1235.013794,1230.805664,1226.597412,1222.38916,1218.18103,1213.420776,1208.660034,1203.899292,1199.138184,1194.376709,1197.622559,1200.869141,1204.116699,1207.365845,1210.61792,1211.00293,1211.388184,1211.773193,1212.158203,1212.543335,1213.112305,1213.680908,1214.249634,1214.818115,1215.386475,1220.209595,1225.046631,1229.897949,1234.763184,1239.64209,1245.767212,1251.895874,1258.02832,1264.164185,1270.303345,1272.966064,1275.631104,1278.298828,1280.96875,1283.641235,1287.834473,1292.028442,1296.223267,1300.418823,1304.614014,1308.394531,1312.175293,1315.956543,1319.738159,1323.520386,1329.517944,1335.515991,1341.51416,1347.512939,1353.510864,1365.435547,1377.363647,1389.295288,1401.231201,1413.171265,1417.585083,1422.000244,1426.41626,1430.833252,1435.248901,1425.883667,1416.518555,1407.15332,1397.788086,1388.422607
SVN,201.5909424,200.8848572,200.178772,199.4726868,198.7665863,198.0605011,197.3681946,196.6758575,195.9835358,195.291214,194.5989075,194.1839905,193.7690582,193.3541565,192.9392548,192.5243378,192.6633148,192.8024292,192.9416656,193.0810242,193.2207489,193.3207855,193.4210815,193.5216827,193.6225281,193.7236938,194.2073975,194.6935425,195.1821442,195.673172,196.1682739,196.4392853,196.7107239,196.9826202,197.2549438,197.5277252,197.7102966,197.8929443,198.0756378,198.2583923,198.4412994,201.0617828,203.7046356,206.3693848,209.0557251,211.7632751,214.0741882,216.3915253,218.7152405,221.0453491,223.3821564,226.1629333,228.9487305,231.739502,234.5352783,237.3359833,240.169281,243.0071259,245.8494415,248.6962738,251.5477448,257.5404663,263.5559998,269.5940552,275.65448,281.736908,282.3539734,282.9715576,283.5897217,284.2084351,284.8276367,287.9782715,291.1302185,294.2834473,297.4354248,300.5860901,303.9304504,307.2828979,310.6434631,314.0119934,317.3880615,316.1307373,314.8733826,313.6159973,312.3586426,311.1012573
SLB,78.51347351,79.2639389,80.01456451,80.76532745,81.4810791,82.17219543,79.85720062,77.5422287,75.22724152,72.91225433,70.59728241,70.63445282,70.66326141,70.6836319,70.69792938,70.71221924,70.7155304,70.71884155,70.72215271,70.7254715,70.72878265,70.73059845,70.73242188,70.7342453,70.7360611,70.73787689,70.73684692,70.73580933,70.73477936,70.73374176,70.73270416,70.73200989,70.73131561,70.73062134,70.72992706,70.72924805,70.74609375,70.76295471,70.77980042,70.79663849,70.81349182,74.12477875,77.4360733,80.74736023,84.05864716,87.36994171,88.3053894,89.2408371,90.17627716,91.11172485,92.04717255,90.12056732,88.19398499,86.26739502,84.34080505,82.41423035,84.16479492,85.9153595,87.6659317,89.41649628,91.16706085,96.39740753,101.6277542,106.8843536,112.1720505,117.461792,117.4636917,117.4655991,117.4675064,117.4694061,117.4713135,117.4713135,117.4713135,117.4713135,117.4713135,117.4713135,117.4747849,117.4782486,117.4817276,117.4852066,117.4886703,117.4886703,117.4886703,117.4886703,117.4886703,117.4886703
SOM,1188.181519,1134.479736,1082.344604,1035.104004,993.128418,956.7808838,976.2498169,995.7344971,1015.234741,1034.751099,1047.772339,1051.226685,1054.681152,1058.135986,1061.590942,1065.046265,1068.493774,1071.94104,1075.388672,1078.83606,1082.283569,1083.518066,1084.80835,1086.101074,1087.399658,1088.703979,1091.31958,1094.011108,1096.910278,1100.261475,1104.085815,1094.041016,1083.996216,1073.951538,1063.906738,1053.862183,1038.207397,1022.552734,1004.746521,970.5184326,937.1450195,932.383606,927.9614868,923.6166382,919.3499756,915.1621704,914.4456787,913.7300415,913.0149536,912.3006592,911.5873413,911.5845337,911.5817261,911.5788574,911.5759888,911.5732422,911.5666504,911.5532227,911.532959,911.5048828,911.4684448,911.4217529,911.3734131,911.3235474,911.2724609,911.2213135,910.8668213,910.5159302,910.1682739,909.8237915,909.4824219,909.4819946,909.4816284,909.4812622,909.480957,909.4805908,909.3098755,909.1390381,908.9682617,908.7974243,908.626709,908.626709,908.626709,908.626709,908.626709,908.626709
ZAF,9522.444336,9492.412109,9461.517578,9430.404297,9398.99707,9349.905273,9313.558594,9277.121094,9240.59375,9203.978516,9167.944336,9146.911133,9125.923828,9104.980469,9084.073242,9063.203125,9115.955078,9168.708008,9221.459961,9274.211914,9326.926758,9385.713867,9445.182617,9505.008789,9564.847656,9624.701172,9664.417969,9704.15332,9743.905273,9783.676758,9823.472656,9845.078125,9866.666992,9888.376953,9910.228516,9932.056641,10000.08691,10068.1123,10136.13672,10204.1582,10272.18555,10340.05176,10407.2334,10474.12207,10541.23047,10608.55371,10700.16211,10791.78418,10883.41895,10975.06641,11066.74414,11107.53125,11148.30371,11189.0918,11229.89355,11270.70996,11319.64453,11368.57715,11417.50488,11466.19531,11514.74023,11609.67285,11704.75488,11799.83789,11894.91895,11989.99805,12131.8584,12273.7666,12415.73047,12557.75488,12699.86621,12800.21191,12900.55859,13000.91113,13101.30469,13202.54492,13269.38574,13335.9502,13401.68066,13467.39844,13533.10645,13521.61914,13510.12793,13498.63281,13487.1377,13475.63867
SSD,3120.975586,3270.343506,3420.235352,3570.641846,3721.530762,3872.871582,4042.783447,4213.229004,4383.806152,4554.870605,4722.979492,4932.632813,5143.762695,5356.42041,5570.588867,5786.165527,5936.491699,6086.816895,6237.134766,6387.446289,6539.349121,6557.331055,6575.844238,6594.337402,6612.782227,6631.167969,6680.791504,6730.566406,6780.469727,6830.335938,6880.169434,6973.006836,7066.037598,7158.960938,7251.689941,7344.201172,7476.802734,7609.658203,7742.644043,7875.70459,8008.80957,8166.733398,8324.825195,8483.083008,8641.503906,8800.085938,8995.455078,9190.827148,9386.144531,9581.398438,9776.546875,10076.61133,10375.1084,10673.40918,10971.51367,11269.4248,11433.79785,11598.83008,11764.50488,11930.81055,12097.72461,12455.55762,12813.64063,13171.96875,13530.53418,13889.3252,14015.49707,14141.75781,14268.10938,14395.30566,14523.47754,14403.98926,14280.84766,14157.66113,14034.51953,13911.43262,13846.64355,13782.30859,13718.41895,13654.65625,13591.01563,13059.18164,12527.45996,11995.8584,11464.37793,10933.02832
ESP,14976.41113,14940.77246,14905.13281,14869.49512,14833.85645,14798.2168,14765.46191,14732.70898,14699.95508,14667.20313,14634.47754,14605.40332,14576.32813,14547.25195,14518.17676,14489.10156,14490.73633,14492.37207,14494.01367,14495.65918,14497.30566,14500.29102,14503.30566,14506.32031,14509.33398,14512.34473,14518.51563,14524.68262,14530.85254,14537.02344,14543.19531,14552.08887,14560.98145,14569.87207,14578.76172,14587.65039,14579.7168,14571.78613,14563.85547,14555.9248,14547.99707,14546.72754,14545.45215,14544.16992,14542.88281,14541.58887,14542.01563,14542.44238,14542.86719,14543.29395,14543.71973,14600.34375,14656.96582,14713.58789,14770.21094,14826.83301,14996.1748,15165.48828,15334.7666,15504.00488,15673.18555,15940.30469,16207.40918,16474.5,16741.57813,17008.64063,17029.12305,17049.61133,17070.0957,17090.58398,17111.06836,17127.6543,17144.24023,17160.82422,17177.41016,17193.99609,17200.89453,17207.79297,17214.6875,17221.58203,17228.48047,16739.98047,16251.48828,15762.98926,15274.49414,14786
LKA,2157.286133,2154.601563,2151.916504,2149.231689,2146.546631,2143.861816,2139.842529,2135.82373,2131.804443,2127.785156,2123.764404,2117.628418,2111.500488,2105.380615,2099.267822,2093.158691,2118.682617,2144.205566,2169.727295,2195.248291,2220.768555,2203.135498,2185.475586,2167.789551,2150.078369,2132.342773,2113.061768,2093.784424,2074.507324,2055.230225,2035.948486,2024.298462,2012.64856,2000.998535,1989.348511,1977.698486,1965.405151,1953.111328,1940.817993,1928.524292,1916.230835,1908.299316,1900.368042,1892.436401,1885.363281,1886.147949,1867.44397,1848.740967,1830.03894,1811.337891,1792.638184,1787.590332,1782.542969,1777.495483,1772.447876,1767.400391,1775.286133,1783.171631,1791.057007,1798.942627,1806.828125,1812.103149,1817.378174,1822.652832,1827.927734,1833.202759,1833.754883,1834.307007,1834.859009,1835.411133,1835.963257,1820.97229,1805.980835,1790.989868,1775.998535,1761.007202,1756.893555,1752.779907,1748.66626,1744.55249,1740.438843,1743.285156,1746.131226,1748.977539,1751.823853,1754.669922
PSE,7.790593624,8.907299042,10.02400017,11.14070129,12.25740147,13.37410259,13.73941994,14.10471821,14.47000122,14.83527088,15.2820282,15.47448254,15.66693306,15.85938358,16.05183411,16.24428558,17.15615654,18.06742859,18.97809219,19.88813782,20.79705429,22.37662697,23.95582008,25.53462219,27.11302757,28.69102669,32.43753052,36.17906952,39.9154129,43.64628983,47.34762192,53.24241257,58.87159348,64.19631195,69.22118378,73.94177246,77.26616669,80.59056091,83.91496277,87.23935699,90.52258301,90.77768707,91.03279114,91.28788757,91.54299927,91.79811096,94.99459839,98.18933105,101.3819885,104.572197,107.6887436,109.8468323,110.6353378,111.230835,111.8257217,112.4199905,112.7965469,113.1710205,113.5434875,113.9139709,114.2855606,115.6965485,117.0286636,118.2904892,119.4899063,120.6341095,120.9023895,121.1696625,121.4359512,121.7012405,122.3462753,122.3817368,122.3891525,122.3966064,122.4274902,122.4612045,122.5036697,122.5143814,122.5246811,122.5345917,122.6595459,122.8413696,123.0186768,123.1932526,123.3642807,123.5317917
SDN,23322.18164,23300.39258,23278.74219,23257.23047,23235.8457,23214.5918,23271.25586,23327.99219,23384.80078,23441.67578,23499.14258,23513.43359,23527.87695,23542.46875,23557.13281,23571.82617,23742.06445,23911.73828,24081.24609,24250.76367,24420.30664,24530.47461,24633.96484,24737.99609,24840.98828,24943.00977,24998.67188,25049.25977,25094.64844,25139.9043,25184.07227,25122.51563,25061.33203,25000.1582,24939.33008,24878.81055,24565.45703,24252.33789,23939.42773,23626.7168,23312.28711,22987.69922,22661.70117,22335.85547,22010.16406,21684.61914,21480.83984,21277.27539,21073.91992,20870.77148,20667.81836,20492.64844,20317.5918,20142.65039,19967.82031,19793.10547,19718.57617,19644.23047,19570.07031,19496.0957,19422.31055,19321.77539,19221.23828,19120.70313,19020.16992,18919.63867,18815.65234,18711.69531,18607.77539,18503.89453,18400.04297,18339.60938,18282.83203,18226.10938,18169.3457,18112.54688,18038.42383,17964.06641,17889.48047,17814.88672,17740.28516,17684.0625,17627.73242,17571.28906,17514.72852,17458.04297
SUR,84.99940491,85.0161972,85.03290558,85.04961395,85.0663147,85.08303833,84.68451691,84.28604889,83.88758087,83.48913574,83.09065247,83.05391693,83.01715851,82.98040009,82.9436264,82.90687561,82.8574295,82.85919189,82.89115143,82.93283844,82.98426056,82.99921417,83.01408386,83.02897644,83.04387665,83.05876923,82.94828033,82.83782196,82.72736359,82.61692047,82.50646973,82.43064117,82.35476685,82.27891541,82.20304108,82.12715912,82.12507629,82.12303162,82.12097931,82.11891174,82.11685944,82.05975342,82.00258636,81.94545746,81.88830566,81.8311615,81.89168549,81.95225525,82.01282501,82.07338715,82.13397217,82.18737793,82.24073029,82.29407501,82.34741974,82.40077209,82.39546967,82.39022064,82.38497925,82.37969971,82.37445068,82.39753723,82.42057037,82.44361115,82.4666748,82.48970032,82.57353973,82.65743256,82.74129486,82.82517242,82.90905762,82.93606567,82.9630661,82.99008179,83.01709747,83.0440979,83.13018799,83.21627808,83.30238342,83.38848114,83.47457123,83.12963867,82.78469849,82.43975067,82.09479523,81.7498703
SWE,2292.046387,2289.269287,2286.492188,2283.715332,2280.937988,2278.160645,2275.708984,2273.257324,2270.80542,2268.353516,2265.901611,2264.50708,2263.112549,2261.718018,2260.323486,2258.928467,2259.503418,2260.078613,2260.653076,2261.227783,2261.802246,2262.659912,2263.517578,2264.374756,2265.231934,2266.089111,2266.350586,2266.609619,2266.867432,2267.125488,2267.393066,2267.838135,2268.2854,2268.732666,2269.179199,2269.625488,2268.857422,2268.089844,2267.321777,2266.553467,2265.790527,2266.06543,2266.341064,2266.616455,2266.891602,2267.166748,2266.763672,2266.36084,2265.95752,2265.554199,2265.151367,2269.915527,2274.679199,2279.443359,2284.207031,2288.969971,2299.518799,2310.06665,2320.614746,2331.162109,2341.708008,2355.966064,2370.223145,2384.47998,2398.736816,2412.992676,2434.145508,2455.297852,2476.449707,2497.601318,2518.750488,2520.628662,2522.507324,2524.385254,2526.263184,2528.141357,2527.223633,2526.306641,2525.389404,2524.47168,2523.553955,2489.157471,2454.76123,2420.36499,2385.968506,2351.572021
CHE,455.0218811,450.3909912,445.7600708,441.1291504,436.498291,431.8673706,427.6833496,423.4992676,419.3151855,415.1311035,410.947052,406.9547424,402.9624329,398.9701538,394.9779053,390.9855957,388.9365234,386.8874207,384.8383484,382.7892151,380.7401123,379.1521606,377.5641785,375.9763184,374.3883667,372.8005371,371.6556396,370.5106506,369.3657532,368.2208252,367.0758667,365.3850098,363.6941833,362.0033875,360.3125,358.6216431,357.7184448,356.8152771,355.9122314,355.0093079,354.1064453,353.8614807,353.6164551,353.3714905,353.1264954,352.8815308,365.4489746,378.0519409,390.6905518,403.3651123,416.074646,441.8186646,467.7142639,493.7583008,519.9476318,546.2803955,552.34198,558.430542,564.5454102,570.6863403,576.8521118,592.534729,608.250061,623.994873,639.7686157,655.571106,690.2550049,725.0581665,759.9813843,795.020813,830.1719971,846.9512329,863.7780151,880.6514282,897.5761719,914.5166016,925.8764038,937.2485962,948.6326294,960.0281372,971.4588013,964.0817871,956.704834,949.3277588,941.9507446,934.5736084
