"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,2.28556E-13,0.244611546,0.50819844,0.765571415,1.01711762,1.264629483,1.608058572,1.925052881,2.245377302,2.558026552,2.845902681,3.128502131,3.397486925,3.64700985,3.894198895,4.138334274,4.452977657,4.745784283,5.01647377,5.276618004,5.526968479,5.768928051,6.000575066,6.213311672,6.423835754,6.633245945,6.866305828,7.089262009,7.303343296,7.515057564,7.721868038,7.921386719,8.117714882,8.293078423,8.467824936,8.646328926,8.937608719,9.221662521,9.503482819,9.778299332,10.04001045,10.29694271,10.54823017,10.78988934,11.02300262,11.25093937,11.29654694,11.34639359,11.39443588,11.44101334,11.48644829,11.5295229,11.57073593,11.610116,11.64468765,11.67648697,11.80285358,11.92754078,12.04665852,12.16015148,12.27220917,12.38365936,12.49257469,12.60021973,12.7071991,12.81149292,12.85107422,12.88942719,12.9259901,12.96090984,12.99361515,13.02418518,13.05111408,13.07731152,13.10237312,13.12573242,13.26218796,13.39740753,13.53174686,13.66419792,13.79020405,13.91341877,14.02734661,14.13077831,14.23260117,14.3319397
SEN,1721.891357,1723.681274,1725.471069,1727.260986,1729.050781,1730.840332,1733.710083,1736.580078,1739.449707,1742.319458,1745.189209,1748.05896,1750.928833,1753.798584,1756.668457,1759.538208,1762.035767,1764.533203,1767.030884,1769.528442,1772.026123,1774.523682,1777.021118,1779.518799,1782.016235,1784.513916,1783.380127,1782.24646,1781.112915,1779.979126,1778.845215,1777.711792,1776.578125,1775.444336,1774.310791,1773.177002,1773.2146,1773.252319,1773.290039,1773.327515,1773.365234,1773.40271,1773.440674,1773.478149,1773.515869,1773.553467,1771.139526,1768.725342,1766.311523,1763.897461,1761.483276,1759.069336,1756.655518,1754.241333,1751.827515,1749.413452,1750.569824,1751.72644,1752.883301,1754.039917,1755.196289,1756.352905,1757.509644,1758.66626,1759.822876,1760.979492,1761.503174,1762.028809,1762.555908,1763.084961,1763.615967,1764.147217,1764.674683,1765.203857,1765.734985,1766.267944,1767.883301,1769.502075,1771.12439,1772.910522,1774.817993,1776.755127,1778.677368,1780.587158,1782.488525,1784.384033
SRB,1043.12085,1037.114624,1031.108276,1025.101929,1019.095642,1013.089233,1015.743896,1018.398438,1021.052917,1023.70752,1026.362183,1029.016602,1031.671143,1034.325806,1036.980225,1039.634888,1042.085571,1044.536255,1046.987183,1049.43811,1051.889038,1054.339966,1056.790894,1059.241943,1061.692993,1064.144409,1065.983643,1067.822876,1069.662231,1071.501831,1073.341431,1075.18103,1077.020874,1078.860596,1080.700684,1082.540527,1083.24231,1083.952515,1084.671265,1085.397949,1086.133301,1086.876587,1087.628174,1088.387695,1089.155029,1089.930298,1090.607056,1091.308716,1091.986084,1092.65332,1093.404663,1094.148682,1094.848511,1095.624634,1096.345459,1097.076782,1097.475952,1097.702026,1097.938599,1098.185547,1098.569824,1098.836792,1099.112915,1099.39856,1099.855957,1100.159546,1090.998535,1081.837646,1072.676636,1063.515747,1054.354736,1045.193726,1036.032837,1026.871826,1017.710938,1008.549866,998.5863037,988.6226196,978.6589966,968.6953125,958.7317505,948.7680664,938.8043823,928.8408203,918.8770752,908.9135132
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2237.989258,2239.108398,2240.211426,2240.293213,2241.241211,2242.298828,2242.194336,2243.401611,2244.548828,2245.682129,2245.577393,2245.472656,2245.446777,2245.341797,2245.611816,2245.50708,2242.889648,2240.272461,2237.655029,2235.037598,2232.419922,2229.802734,2227.185303,2224.568115,2221.950439,2219.333008,2208.80957,2198.2854,2187.761963,2177.238037,2166.7146,2156.190674,2145.666992,2135.143311,2124.619385,2114.095947,2103.463867,2092.831543,2082.199707,2071.567627,2060.935791,2050.303711,2039.671875,2029.039673,2018.407593,2007.775635,1997.151001,1986.526123,1975.901489,1965.276978,1954.652344,1944.027466,1933.40271,1922.778076,1912.15332,1901.528931,1890.788574,1880.048584,1869.308594,1858.568359,1847.828491,1837.088501,1826.348267,1815.608398,1804.868164,1794.128174,1781.299683,1768.471069,1755.642944,1742.814453,1729.985962,1717.157593,1704.329224,1691.50061,1678.672241,1665.84375,1653.18396,1640.524048,1627.864136,1615.204224,1602.544434,1589.884644,1577.224731,1564.564941,1551.905151,1539.245239
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,459.4371338,455.6748962,451.9127808,448.1506042,444.3884583,440.6263733,438.8446045,437.0628357,435.2810669,433.4992981,431.7175293,429.935791,428.1540527,426.3722534,424.5905457,422.8087769,422.2012024,421.5936584,420.9862061,420.3787537,419.7713623,419.1640625,418.5568542,417.9496155,417.3424377,416.7353516,416.7074585,416.6796875,416.651947,416.6242676,416.5966797,416.5691223,416.541687,416.5142517,416.486969,416.4597168,417.0625916,417.6657104,418.2691345,418.8727417,419.4766541,420.080719,420.6850586,421.2896423,421.8944397,422.4995117,423.1375732,423.6978455,424.258606,424.8196106,425.3809814,425.942688,426.5047913,427.0671387,427.6297913,428.1928711,428.4592285,428.3310547,428.696106,428.6129456,428.5299683,428.4473877,428.3649292,429.2875061,429.2590027,429.2307129,426.964447,424.6982422,422.4320374,420.165802,417.8996277,415.6333923,413.3671875,411.1009827,408.8347473,406.568573,401.480957,396.3932495,391.3056641,386.2179871,381.1303101,376.0426941,370.9550171,365.8674011,360.7797546,355.6921387
SVN,238.8349304,236.3161163,233.7972717,231.2784424,228.7596283,226.240799,225.2081757,224.1755371,223.1429749,222.110321,221.0777283,220.0451202,219.0124664,217.9798584,216.9472656,215.9146729,215.0746918,214.234726,213.3947754,212.5547791,211.7148132,210.8748779,210.0348969,209.1949158,208.35495,207.5149689,206.9065399,206.2980957,205.6896515,205.0812073,204.4727325,203.8643341,203.2558746,202.6474304,202.0389862,201.430542,200.6823425,199.9341431,199.1859436,198.4377441,197.6895447,196.9413605,196.1931915,195.4450226,194.6968079,193.9486389,193.852417,193.756546,193.7461243,193.6515198,193.5684662,193.4854431,193.40242,193.319397,193.2365265,193.3229218,193.2378693,193.1528168,193.3234711,193.2384644,193.1535034,193.4069519,193.9943695,194.3311615,194.2467499,194.5523529,194.0551605,193.5579529,193.060791,192.5635986,192.0664063,191.5692139,191.072052,190.5748596,190.0776672,189.5804901,188.5174408,187.6236877,186.392334,184.983551,183.5747528,182.3383179,182.4698486,181.0742035,179.6785736,178.282959
SLB,5.142290592,5.141878605,5.141466141,5.141055107,5.140643597,5.140232086,5.155878067,5.171518326,5.187158108,5.20279789,5.218437195,5.234075546,5.249714851,5.265352249,5.280990601,5.296628475,5.401734352,5.506851196,5.611965656,5.717080116,5.822191715,5.927302837,6.032412052,6.137519836,6.24262619,6.347732067,6.290555954,6.233375549,6.176195145,6.119015217,6.061834812,6.004654408,5.94747448,5.890294552,5.83311367,5.775933743,5.923535347,6.071136951,6.218739033,17.44612503,17.60508728,17.76404572,32.03149414,32.19638824,32.36127853,32.52617645,32.5039711,32.48175812,32.45953751,32.43732071,32.41511154,32.39289474,32.37067795,32.35008621,32.33327866,32.32310867,32.49966431,32.67623138,32.85280228,33.02935791,33.20592117,33.38247681,33.55902863,33.73557281,33.91211319,34.08864975,33.99921799,33.90978241,33.82034683,33.73091507,33.64148331,33.55205917,33.46262741,33.37319946,33.28377914,33.19435501,33.0604744,32.9265976,32.79272842,32.65885544,32.52498245,32.39110565,32.25722885,32.12335587,31.98947716,31.85560417
SOM,24.55496025,24.57238579,24.58981705,24.60724449,24.62467003,24.64209938,24.65090179,24.65970612,24.66851044,24.67731285,24.68611526,24.69491768,24.703722,24.71252632,24.72132874,24.73013115,24.71564865,24.70116234,24.68667793,24.67219162,24.65770912,24.64322281,24.62874031,24.61425591,24.5997715,24.58528519,24.5860672,24.58684921,24.58762932,24.58840942,24.58919144,24.58997345,24.59075356,24.59153557,24.59231567,24.59309769,24.57915115,24.56520462,24.55125999,24.53731537,24.52336884,24.5094223,24.49547577,24.48153114,24.46758461,24.45363617,24.40972137,24.36580086,24.32188034,24.27796555,24.23404503,24.19012451,24.1462059,24.1022892,24.05836868,24.01445007,23.94292068,23.8713913,23.79986191,23.72833061,23.65680122,23.58527184,23.51373863,23.44221115,23.37068176,23.29915047,23.13446999,22.96979141,22.80510902,22.64043236,22.47574997,22.31106949,22.14639091,21.98171043,21.81703186,21.65234756,21.53359222,21.41483307,21.29607582,21.17731667,21.05855751,20.93979836,20.83906746,20.75167656,20.66438675,20.58151245
ZAF,14321.0752,14233.60156,14146.15332,14058.72461,13971.31152,13883.89844,13870.04785,13856.20215,13842.35156,13828.50195,13814.65234,13800.80176,13786.9502,13773.09766,13759.24707,13745.39355,13737.87988,13730.36621,13722.85254,13715.34082,13707.82813,13700.31152,13692.7998,13685.28809,13677.77344,13670.26074,13659.58887,13648.91602,13638.24414,13627.57227,13616.90234,13606.59668,13596.31152,13586.03418,13575.75488,13565.47754,13556.95801,13548.43848,13539.91895,13531.40039,13522.88086,13514.3623,13505.84473,13497.30859,13488.76074,13480.21387,13468.83594,13457.45801,13446.08008,13434.70313,13423.3252,13411.94727,13400.56934,13389.19141,13377.81641,13366.43555,13347.52344,13328.6123,13309.69727,13290.78418,13271.87207,13252.95801,13234.04395,13215.13281,13196.21875,13177.30566,13139.75488,13102.20215,13064.64844,13027.09766,12989.54492,12951.99414,12914.44141,12876.88867,12839.33594,12801.78418,12767.88867,12733.99414,12700.09766,12666.2041,12632.30859,12598.41309,12564.51758,12530.62305,12496.72656,12462.83105
SSD,24768.50391,24768.88477,24769.26172,24769.64258,24770.02344,24770.40234,24788.22656,24806.05078,24823.87305,24841.69727,24859.52148,24877.4043,24895.29492,24913.18555,24931.07617,24949.74023,24962.97266,24977.39063,24991.79492,25006.18359,25020.56055,25034.91797,25049.25977,25063.58789,25077.89648,25092.18945,25090.41797,25088.63477,25086.83789,25087.59375,25091.91797,25096.23438,25100.54492,25104.84961,25109.1543,25117.50781,25111.38281,25105.22852,25099.04883,25092.83984,25086.60742,25080.3457,25074.05664,25067.73828,25061.39063,25055.01172,25045.79883,25036.52539,25027.20313,25017.82227,25008.38281,24998.88672,24989.32422,24979.70117,24969.97852,24960.18164,24951.70117,24943.08789,24934.37695,24925.56836,24916.65625,24907.63477,24898.50195,24888.81836,24877.41602,24865.94531,24855.79492,24845.50195,24835.05664,24824.44922,24813.66797,24801.98047,24789.3418,24776.99609,24764.81055,24751.99609,24728.44531,24704.88281,24681.30273,24657.70703,24634.09961,24610.47461,24586.83398,24563.18164,24539.50977,24515.82422
ESP,4596.208008,4582.20459,4568.202637,4554.200684,4540.199219,4526.197266,4522.999023,4519.801758,4516.604492,4513.408691,4510.213379,4507.018066,4503.824219,4500.629883,4497.436523,4494.244629,4489.895508,4485.545898,4481.197266,4476.849121,4472.500488,4468.152344,4464.219727,4460.521973,4456.821777,4453.119141,4445.434082,4437.748535,4430.062012,4422.374023,4414.686035,4406.996582,4399.305664,4391.614258,4383.921875,4376.228027,4366.666504,4357.104492,4347.541992,4337.979492,4328.416992,4318.853516,4309.291016,4299.727539,4290.164063,4280.601074,4268.053223,4255.505859,4242.958496,4230.410645,4217.863281,4205.31543,4192.768066,4180.220215,4167.672852,4155.124512,4143.45166,4131.77832,4120.10498,4108.431641,4096.758301,4085.084717,4073.411133,4061.738037,4050.063721,4038.390381,4026.326416,4014.262451,4002.197998,3990.133545,3978.069336,3966.00415,3953.939697,3941.874268,3929.809082,3917.743164,3912.326416,3902.37915,3891.901367,3889.990479,3880.643799,3873.386719,3862.606934,3860.617188,3856.417969,3852.729736
LKA,386.5452576,383.6207886,380.6962891,377.7718201,374.8473206,371.9228516,369.8414001,367.7600098,365.6784973,363.5970764,361.515625,359.4342041,357.3527527,355.2713013,353.1898499,351.108429,348.4861755,345.8639526,343.2416992,340.6194458,337.9971924,335.374939,332.7526855,330.1304626,327.5082092,324.8859558,322.7266541,320.5673523,318.4079895,316.2487183,314.0894165,311.9300537,309.770752,307.6114502,305.4520874,303.2928162,301.9243774,300.5559082,299.187439,297.8189087,296.4503784,295.0818481,293.7132568,292.344696,290.9760742,289.6074524,288.3693542,287.1313171,285.8932495,284.6551819,283.4171143,282.1790771,280.9410095,279.7029724,275.099762,268.5450439,261.3579712,254.0990906,246.7631073,239.3443451,231.8361053,224.2308197,216.519577,208.6920929,200.7360229,192.6365204,185.5498657,178.2601929,170.7358856,162.9354401,154.8022156,146.2550964,136.1878662,123.7511063,111.2339859,98.72315979,87.12102509,74.9829483,72.51803589,66.6496582,60.16197586,57.07403183,45.43435669,39.17277908,28.64685249,20.95051193
PSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDN,7251.852539,7283.183105,7314.708496,7346.271973,7377.876465,7409.527344,7461.265625,7513.011719,7564.76416,7616.525879,7668.303223,7720.620605,7772.898926,7825.057129,7876.5625,7926.469238,7972.038574,8017.212402,8062.191895,8106.974121,8151.415527,8195.666992,8239.808594,8283.875,8327.841797,8371.626953,8394.339844,8416.987305,8439.583008,8460.641602,8479.133789,8497.573242,8516.102539,8534.667969,8553.15332,8565.827148,8571.855469,8577.856445,8583.850586,8589.837891,8595.814453,8601.78125,8607.738281,8613.691406,8619.580078,8625.445313,8624.507813,8623.488281,8622.439453,8621.379883,8620.291992,8619.169922,8618.03125,8616.868164,8615.665039,8614.43457,8620.712891,8626.969727,8633.15918,8639.144531,8645.041992,8650.912109,8656.759766,8662.347656,8667.166016,8671.973633,8673.433594,8674.862305,8676.251953,8677.602539,8678.926758,8680.191406,8681.397461,8682.339844,8683.057617,8683.814453,8689.133789,8694.261719,8698.326172,8701.983398,8705.405273,8708.811523,8712.182617,8715.538086,8718.883789,8722.226563
SUR,6.473275661,6.473275661,6.473275661,6.473275661,7.849115849,9.35218811,10.91107082,16.41771698,18.34180641,20.36603546,20.38257599,22.60369301,22.62023354,25.12506485,25.17727852,28.00612831,28.06761742,30.97435379,31.0358429,31.097332,31.15882301,31.2203083,31.28179932,34.36070633,34.42219543,37.55596924,37.39922714,37.24195862,37.08469772,36.92744827,36.77021027,36.61297607,36.45575333,36.29853821,36.14133453,35.98414612,35.27018356,34.55328369,33.8311615,33.10946655,32.38824463,31.66753578,30.94742966,30.22800446,29.50654793,28.76554298,27.89125443,27.30068016,26.70961952,26.11801147,25.5257988,24.93291473,24.33890152,23.74290466,23.14569664,22.54832458,21.9256649,21.30286026,20.68004608,20.02108955,19.2874527,18.55252075,17.81600571,17.07745361,16.33610535,15.58604717,14.96580505,14.32351971,13.64222813,12.61040783,11.56237602,10.51411629,9.016241074,7.465695381,5.873242378,4.180146217,2.476876736,0.903041422,1.41607E-06,1.41602E-06,1.41601E-06,1.416E-06,1.41599E-06,1.41599E-06,1.41598E-06,1.41598E-06
SWE,276.6441345,273.3404541,267.4867554,260.265564,253.2303314,246.9114227,245.7841034,244.6546631,243.5108643,242.3433533,241.1772156,240.0124512,238.8495636,237.6884613,236.5289001,235.3701324,233.6277313,231.6151123,229.65065,227.7472382,225.8963928,224.5786133,223.2785492,221.9727478,220.4727936,217.4254303,213.032196,208.0135345,202.9210358,197.8448486,192.7853851,187.743103,182.7185059,177.7120514,172.7243042,167.7557983,163.9232941,160.0946198,156.2769775,152.4707642,148.6762543,144.8937683,141.1236572,137.366333,133.6221619,129.8915558,126.9187088,123.9529037,120.9943771,118.043335,115.1000366,112.1647339,109.2376785,106.3191605,103.409462,100.5088577,98.40654755,96.30883026,94.21565247,92.12650299,90.04332733,87.96633911,85.89569092,83.83158875,81.77420044,79.72370911,79.43687439,79.1498642,78.86269379,78.57534027,78.28781128,78.00008392,77.71216583,77.42404175,77.13567352,76.84711456,80.24040222,81.65749359,83.97226715,88.16887665,90.65551758,91.33659363,92.15192413,93.95339966,98.10105896,100.1375809
CHE,850.0527344,840.1715698,830.2904663,820.4091797,810.5279541,800.6467896,799.4384155,798.2300415,797.0218506,795.8134766,794.6052246,793.3968506,792.1885376,790.9803467,789.7719727,788.5637207,785.4520874,782.340332,779.2286987,776.1170044,773.0053101,769.8936768,766.7819824,763.6702881,760.5586548,757.4470215,753.7609253,750.0748291,746.3887329,742.7026978,739.0166016,735.3305054,731.6444702,727.958374,724.2722778,720.5861816,717.6867676,714.7872925,711.8879395,708.9885254,706.0890503,703.1896362,700.2902222,697.3907471,694.491333,691.5918579,689.3291626,687.0665283,684.803833,682.5411377,680.2783813,678.0157471,675.7529907,673.4903564,671.2276001,668.9649658,667.2913818,665.6178589,663.9443359,662.270752,660.5971069,658.923645,657.25,655.5764771,653.9029541,652.2293091,651.9957886,651.7622681,651.5288086,651.295166,651.0617065,650.828186,650.5946045,650.361145,650.1275635,649.894043,652.2016602,654.8088379,656.2658081,657.8300781,659.6126099,663.8165283,665.8143311,669.222229,674.8146973,677.4933472
SYR,149.6176147,150.880188,152.1437073,153.4191742,154.7065582,156.0058899,156.276947,156.5121307,156.6769104,156.8482971,157.0262451,157.2107697,157.4020538,157.6001129,157.8049469,158.016571,157.2655487,156.5117645,155.7447968,154.9753418,154.2029266,153.4262695,152.650116,151.8766632,151.1061859,150.3387451,148.9172363,147.4973145,146.0789948,144.6623077,143.2471924,141.8336182,140.4216309,139.0111542,137.6022186,136.1948395,134.9151001,133.6361237,132.3579559,131.0805664,129.8039246,128.5280762,127.2529755,125.9786453,124.7050629,123.4322281,122.723114,122.0148239,121.3073273,120.6006088,119.8946533,119.1894989,118.4851074,117.7814713,117.0785751,116.3764343,115.9745407,115.5734863,115.1733093,114.773941,114.3753891,113.9776611,113.5807266,113.1845703,112.7891846,112.3945694,112.162735,111.9305344,111.698761,111.4675903,111.2370224,111.0070572,110.7776642,110.548851,110.3205948,110.0928192,109.9457626,109.7990875,109.6527939,109.5068741,109.3613129,109.2608948,109.2058334,109.1391449,109.0727844,109.0067062
TJK,1061.251465,1058.904175,1056.556641,1054.209351,1051.862061,1049.514648,1046.716675,1043.918579,1041.120483,1038.322388,1035.524292,1032.726196,1029.928345,1027.130127,1024.332153,1021.533997,1018.091675,1014.649231,1011.206909,1007.764465,1004.322083,1000.879883,997.4373779,993.9951172,990.5527344,987.1103516,983.8930054,980.6756592,977.458374,974.2410278,971.0237427,967.8063965,964.5890503,961.3717651,958.15448,954.9371338,951.9526367,948.9680176,945.9833984,942.9988403,940.0142212,937.0296631,934.045105,931.0604248,928.0758667,925.0911865,921.7058716,918.3204346,914.9349365,911.5494385,908.1640625,904.7785034,901.3931885,898.0076294,894.6220703,891.2367554,888.505249,885.7736206,883.0421753,880.3106079,877.5791016,874.8475952,872.1162109,869.3847046,866.6531372,863.9215698,860.7667847,857.6119385,854.4569702,851.3022461,848.1474609,844.9925537,841.8377075,838.6828003,835.5279541,832.3730469,828.4836426,824.5942383,820.704895,816.8153687,812.9260254,809.0365601,805.1472168,801.2576904,797.8708496,793.836792
THA,801.1974487,848.2250977,895.2828369,942.4001465,989.5670166,1036.764404,1163.992432,1291.520264,1418.834595,1546.207764,1673.639038,1801.128784,1928.945801,2056.55249,2184.217529,2311.94165,2431.033936,2550.155762,2669.306641,2788.487793,2907.699707,3026.946045,3143.063721,3257.950439,3372.773682,3487.562012,3515.790527,3523.843018,3528.17627,3523.413818,3493.615967,3463.164795,3459.266113,3481.213135,3541.580078,3640.302246,3701.690918,3844.794434,3924.545898,3951.112061,3947.18457,3986.300537,3996.719482,4077.36377,4239.59668,4448.166504,4715.698242,5032.209473,5235.164551,5472.849121,5775.76416,5985.426758,6263.895508,6574.536621,6837.003906,6983.895508,6978.772461,6973.637695,6968.560059,6963.671875,6959.030762,6955.361328,6951.243164,6946.790527,6942.320801,6937.834961,6917.008301,6896.191895,6875.390625,6854.609863,6833.858398,6813.146973,6792.492188,6771.144043,6749.582031,6728.005859,6662.726074,6597.433105,6532.147461,6465.532715,6403.448242,6336.769043,6269.652344,6202.463379,6135.30127,6068.519043
TLS,139.2425232,140.1938934,142.9188385,143.8680573,144.8161926,145.7632446,147.2734985,148.7832794,150.2925873,151.8014374,153.3098145,154.8177032,156.325119,157.8320313,159.3384705,160.8444061,161.6712341,162.4980774,163.3249207,164.1517487,164.9785919,165.8054352,166.6322784,167.4591217,168.285965,169.1128082,167.9151764,166.7175446,165.519928,164.3222961,163.124649,161.9270325,188.0683289,200.1517792,198.9274902,221.235321,250.2891083,248.3617706,280.8130798,278.8342285,302.8240356,300.9526978,320.3642578,333.653656,331.7550354,346.657196,382.84021,450.043396,447.0447693,469.859375,486.5083923,503.1705933,500.1454773,497.1201477,494.0993042,507.5901184,507.4065857,507.2237244,507.0415649,506.8597107,506.6777649,506.495697,506.3135681,506.1313477,505.9489441,505.76651,505.7325439,505.6984863,505.6642456,505.6299744,505.595459,505.5608521,505.5259705,505.4909973,505.4558716,505.4205627,504.7501831,504.0789795,503.4068298,502.7338562,502.0598755,501.3849792,500.7089233,500.0319519,499.3537292,498.674408
TGO,1069.306641,1070.729126,1072.151489,1073.574219,1074.996948,1076.4198,1077.838135,1079.25647,1080.674927,1082.09314,1083.511719,1084.930298,1086.348755,1087.767212,1089.185791,1090.60437,1092.174072,1093.743774,1095.313232,1096.88269,1098.452515,1100.021973,1101.591553,1103.161133,1104.730591,1106.300293,1106.495728,1106.691162,1106.886475,1107.081909,1107.277344,1107.4729,1107.668091,1107.863647,1108.059082,1108.254517,1108.049316,1107.844116,1107.638916,1107.433594,1107.228394,1107.023193,1106.818115,1106.612915,1106.407593,1106.202515,1105.660767,1105.119019,1104.577026,1104.03479,1103.492432,1102.949707,1102.407104,1101.864258,1101.321167,1100.777832,1100.447998,1100.11792,1099.787842,1099.457642,1099.127441,1098.797119,1098.466919,1098.136597,1097.806152,1097.47583,1096.925293,1096.374756,1095.824341,1095.273926,1094.723511,1094.172852,1093.622192,1093.072144,1092.521484,1091.970947,1091.68103,1091.391235,1091.101318,1090.811646,1090.521851,1090.232056,1090.002197,1089.788452,1089.574707,1089.182251
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
