"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BOL,4960.81543,5127.516602,5294.215332,5460.911621,5627.606445,5794.298828,5830.274902,5866.259277,5902.25293,5938.254883,5974.26709,6096.763672,6219.326172,6341.954102,6464.647461,6587.408203,6673.571777,6759.755859,6845.958496,6932.180664,7018.420898,7034.775879,7051.129395,7067.484375,7083.838867,7100.193848,7182.054688,7263.875977,7345.655762,7427.395508,7509.091797,7530.425781,7551.734375,7573.01709,7594.275879,7615.509277,7727.717773,7839.912598,7952.091309,8064.255371,8176.404297,8276.673828,8376.942383,8477.211914,8577.485352,8677.757813,8727.991211,8778.222656,8828.456055,8878.689453,8928.921875,8982.268555,9035.615234,9088.959961,9142.304688,9195.649414,9247.991211,9300.330078,9352.669922,9405.010742,9457.351563,9570.929688,9684.511719,9798.098633,9911.692383,10025.28906,10104.85938,10184.42969,10264.00098,10343.57031,10423.14063,10535.91406,10648.71582,10761.55078,10874.41699,10987.31641,11103.33398,11219.28809,11335.17969,11451.00391,11566.76563,11697.46191,11828.1709,11958.89453,12089.62988,12220.37988
BES,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,1046.49292,1047.691284,1048.889404,1050.087036,1051.284424,1052.481323,1052.424194,1052.367065,1052.310181,1052.253052,1052.195923,1048.889404,1045.582764,1042.276245,1038.969727,1035.663208,1034.697754,1033.732422,1032.766968,1031.801636,1030.836304,1031.248291,1031.660156,1032.071899,1032.483765,1032.89563,1025.210327,1017.525024,1009.8396,1002.15448,994.4691162,993.2254028,991.9816284,990.737854,989.4942627,988.2504883,988.9682007,989.6859131,990.4036255,991.1213379,991.8390503,991.9192505,991.9995117,992.079834,992.1599121,992.2402344,992.2402344,992.2402344,992.2402344,992.2402344,992.2402344,991.2231445,990.2060547,989.1889648,988.171875,987.1546631,978.0089722,968.8630371,959.7175293,950.5717163,941.4259033,924.0349121,906.6439209,889.2529907,871.8621216,854.4711304,847.4899292,840.5088501,833.527771,826.5465698,819.5654297,816.619751,813.6740112,810.7284546,807.7827148,804.8370361,802.8707886,800.9046021,798.9385376,796.9725342,795.0066528,796.2188721,797.4315796,798.6444702,799.8579102,801.0716553
BWA,346.9615173,500.8096313,647.0805054,784.6708984,910.651001,1029.911499,1107.286011,1180.321899,1249.441406,1315.108276,1377.674194,2336.950439,3280.354736,4210.891602,5130.977539,6042.716309,6665.500977,7287.296875,7908.174805,8528.195313,9147.416016,9788.086914,10428.57813,11068.90039,11709.06152,12349.07324,12945.00586,13540.2334,14134.80273,14728.76563,15322.15918,16036.18848,16749.9668,17463.52539,18176.89063,18890.07617,19473.04688,20055.06836,20636.23438,21216.61719,21796.29492,22084.07422,22370.50977,22655.73242,22939.8457,23222.96094,23434.24414,23645.36523,23856.33203,24067.16016,24277.85547,24331.58203,24384.58398,24436.94922,24488.75391,24540.06641,24634.23242,24728.36328,24822.46289,24916.51953,25010.54297,25086.92383,25163.13672,25239.1875,25315.08203,25390.83008,25413.92188,25437.03125,25460.1582,25483.30078,25506.45703,25519.63672,25532.81836,25546,25559.1875,25572.37695,25579.73438,25587.14648,25594.60742,25602.11719,25609.67773,25658.24805,25706.81055,25755.35547,25803.89453,25852.42188
BRA,89456.47656,89900.82031,90345.14844,90789.46875,91233.76563,91678.04688,92085.96094,92493.89844,92901.85938,93309.85156,93717.875,94028.25,94332.03906,94635.8125,94939.67188,95243.58594,95595.46875,95947.57031,96299.86719,96652.375,97005.07813,97286.54688,97567.98438,97849.4375,98130.86719,98412.3125,98649.53125,98886.85938,99124.27344,99361.78125,99599.38281,99818.10938,100036.875,100255.6406,100474.4375,100693.2656,100921.9453,101150.6719,101379.4688,101608.3125,101837.2344,102061.3203,102285.4453,102509.6172,102733.8203,102958.0469,103112.1328,103266.25,103420.3828,103574.5391,103728.7266,103931.1875,104133.7031,104336.2891,104538.9141,104741.5469,104817.6719,104893.7813,104969.8672,105045.9141,105121.9531,105243.1328,105364.3281,105485.5156,105606.7031,105727.9063,105837.7266,105947.5391,106057.3516,106167.1797,106276.9844,106425.5156,106574.0391,106722.5625,106871.1016,107019.625,107366.1563,107712.7344,108059.3359,108405.9844,108752.6719,108884.2891,109015.9141,109147.5391,109279.1328,109410.75
VGB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRN,78.68549347,78.30363464,77.92179871,77.53993988,77.15808868,76.77624512,76.77624512,76.77624512,76.77624512,76.77624512,76.77624512,96.66000366,116.5452194,136.4319,156.3201294,176.2098846,176.2098846,176.2098846,176.2098846,176.2098846,176.2098846,176.2098846,176.2098846,176.2098846,176.2098846,176.2098846,189.912796,203.6157227,217.3186035,231.0215302,244.7244415,248.496994,252.2698364,256.0430298,259.8165588,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,263.5903931,261.7999573,260.0095215,258.2190552,256.4286499,254.6381989,254.6381836,254.6381836,254.6381836,254.6381836,254.6381836,254.6381836,254.6381836,254.6381836,254.6381836,254.6381836,254.6381836,254.6381836,254.6381989,254.6381989,254.6381989,254.6381989,254.6381989,254.6381989,254.6381989,254.6381989,254.6381989,254.6381989,254.6381989,254.6381989,254.6381989
BGR,3638.130859,3630.783936,3623.436279,3616.089111,3608.741699,3601.394531,3596.083984,3590.773438,3585.462402,3580.152344,3574.841797,3560.935303,3547.029297,3533.123535,3519.216797,3505.310547,3497.906738,3490.502197,3483.098389,3475.694336,3468.290283,3416.6604,3365.03125,3313.402832,3261.775146,3210.147949,3214.953613,3219.761719,3224.572021,3229.385254,3234.200439,3187.686768,3141.175293,3094.665527,3048.157959,3001.6521,3012.29541,3022.939209,3033.58374,3044.229004,3054.874268,3056.070801,3057.267578,3058.463867,3059.660889,3060.856934,3059.212646,3057.568359,3055.924316,3054.279785,3052.635254,3051.164063,3049.631836,3048.072998,3046.515137,3044.957031,3044.56958,3044.182129,3043.795166,3043.408203,3043.02124,3043.402344,3043.784668,3044.167969,3044.552002,3044.9375,3043.692139,3042.447021,3041.201416,3039.956299,3038.710938,3032.852783,3026.995117,3021.137451,3015.280029,3009.422852,3003.732422,2998.042236,2992.352051,2986.661865,2980.971436,2976.562744,2972.154297,2967.74585,2963.336914,2958.928467
BFA,5946,6139.817871,6329.626465,6513.10791,6700.553223,6886.183105,6877.470703,6868.755859,6860.043945,6851.32959,6842.617188,6838.615234,6834.61084,6830.60791,6826.603027,6822.598633,6823.021973,6823.445313,6823.870605,6824.293945,6833.658691,6853.3125,6872.648926,6891.634766,6910.233398,6928.398438,7074.979004,7212.618164,7345.276367,7473.250977,7586.494141,7990.686035,8390.317383,8744.679688,9068.630859,9390.424805,10215.13965,11032.85938,11845.0752,12648.44824,13405.20215,14245.41699,15080.06152,15911.24219,16740.38086,17568.39453,18104.64063,18644.00781,19183.58008,19722.02148,20259.92578,20619.61914,20981.10742,21269.97656,21552.73242,21774.32813,22053.62891,22332.68164,22611.51172,22890.13867,23103.8457,23174.95313,23245.99609,23316.93359,23387.72656,23457.89453,23525.5918,23591.80273,23658.69141,23699.23438,23727.45313,23758.33203,23788.71875,23818.58984,23847.97656,23876.88867,23886.44141,23895.69336,23904.6543,23913.3457,23921.78125,23943.37695,23964.24609,23984.46875,24004.10352,24023.21875
BDI,1483.619507,1481.904663,1480.189575,1478.474609,1476.759644,1475.0448,1474.090576,1473.136353,1472.182373,1471.228271,1470.27417,1470.27417,1470.27417,1470.27417,1470.27417,1470.27417,1470.27417,1470.27417,1470.27417,1470.27417,1470.27417,1470.683228,1471.095703,1471.511719,1471.931274,1472.354248,1475.153931,1477.983154,1480.841797,1483.730103,1486.647583,1486.647461,1486.647461,1486.647461,1486.647461,1486.647461,1490.377808,1494.161133,1497.996826,1501.885254,1505.825684,1505.870728,1505.916382,1505.962891,1506.009888,1506.057373,1506.057373,1506.057373,1506.057373,1506.057373,1506.057373,1507.142334,1508.234131,1509.332642,1510.43811,1511.550415,1511.615845,1511.681885,1511.748901,1511.816772,1511.885498,1511.954224,1512.022827,1512.091675,1512.1604,1512.229248,1517.996094,1523.926025,1530.010376,1536.240356,1542.608398,1542.608398,1542.608398,1542.608398,1542.608398,1542.608398,1544.42395,1546.307739,1548.258423,1550.274292,1552.354248,1552.354248,1552.354248,1552.354248,1552.354248,1552.354248
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,4260.280762,4260.280762,4260.280762,4260.280762,4260.280762,4260.280762,4260.280762,4260.280762,4260.280762,4260.280762,4260.280762,4259.894531,4259.507324,4259.120605,4258.733398,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4258.347168,4257.672363,4256.997559,4256.323242,4255.648438,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4254.974121,4253.143066,4251.311523,4249.480469,4247.649414,4245.818359,4245.179688,4244.541016,4243.902344,4243.263672,4242.625,4240.445313,4238.265625,4236.086426,4233.907227,4231.727539,4239.689941,4247.650879,4255.611328,4263.570801,4271.529297,4271.547363,4271.564453,4271.581055,4271.599121,4271.616211,4275.151367,4278.686523,4282.222168,4285.756836,4289.29248,4298.841797,4308.191895,4317.490723,4326.783203,4336.070313
CMR,7883.276367,7882.45166,7881.62793,7880.803223,7879.978027,7879.154297,7879.154297,7879.154297,7879.154297,7879.154297,7879.154297,7939.804688,8000.45459,8061.104492,8121.753906,8182.403809,8337.345703,8492.251953,8647.119141,8801.947266,8956.736328,9097.597656,9238.460938,9379.325195,9520.188477,9661.049805,9805.359375,9949.662109,10093.95898,10238.25293,10382.54688,10550.57031,10718.64355,10887.36621,11050.97852,11216.70605,11521.18848,11825.32031,12129.02441,12433.45508,12746.90332,13536.24805,14372.9248,15226.8623,16046.1377,16846.38672,17428.18945,18012.98438,18598.0918,19184.03125,19771.08203,20721.43164,21604.43359,22481.58984,23357.77734,24232.24609,24730.73828,25227.99609,25724.36328,26226.75586,26732.57617,27241.28711,27750.99414,28264.88477,28779.43945,29295.71289,29702.55469,30140.56836,30573.84961,31003.13867,31428.88281,31857.17578,32284.92773,32712.14648,33135.89453,33554.36719,33865.96875,34171.90625,34472.44531,34767.86719,35058.50781,35233.89844,35405.3125,35574.92188,35742.84375,35909.20703
CAN,48011.36719,48436.02734,48860.67188,49285.30469,49709.90625,50135.125,50409.28125,50683.43359,50957.54297,51231.63672,51505.72266,51666.08984,51826.44922,51986.80859,52147.16406,52307.51172,52315.01953,52322.51953,52330.02344,52337.53125,52345.03516,52394.42188,52443.73047,52492.96484,52542.10938,52591.17578,52567.66406,52544.15625,52520.64844,52497.15234,52473.64844,52462.04688,52450.4375,52438.83203,52427.21875,52415.60547,52516.63672,52604.63281,52683.86719,52763.09375,52842.3125,52996.24219,53150.1875,53304.13672,53458.10938,53612.08984,53711.22266,53810.38672,53927.20703,54046.33594,54165.51172,54381.11328,54599.8125,54825.57422,55051.375,55277.19922,55510.04688,55743.10156,55978.41016,56213.70703,56449,56721.83203,56994.76563,57267.80078,57540.53125,57812.87891,58181.49219,58550.09375,58918.67578,59287.25781,59655.82031,60026.73047,60397.60938,60768.46484,61139.28906,61510.09375,61865.28906,62220.40625,62575.46484,62929.84766,63283.19922,63699.33594,64115.47656,64531.60156,64947.71094,65363.82422
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1788.824219,1786.572632,1784.321167,1782.069702,1779.818115,1838.410522,1897,1955.586548,2014.169922,2072.749512,2113.852295,2154.955078,2194.947998,2229.158936,2263.285156,2257.642822,2252.487549,2248.055176,2243.622803,2239.189697,2234.631104,2230.072754,2226.1521,2222.572754,2218.937988,2273.083496,2327.233643,2381.388672,2435.54834,2491.133545,2573.40625,2655.866943,2738.533447,2830.385254,2933.072021,3023.763672,3107.938965,3191.515381,3274.642334,3357.325439,3488.697021,3624.401611,3764.245361,3903.899902,4043.305664,4095.599365,4143.174316,4190.813477,4238.54834,4286.060059,4285.457031,4284.853027,4284.25,4283.646973,4283.043945,4282.601074,4282.158203,4281.714844,4281.272461,4280.82959,4292.73877,4304.628906,4316.498535,4331.215332,4350.687988,4367.437012,4385.250977,4404.09082,4423.907715,4444.632813,4490.341797,4537.757813,4585.585938,4633.76709,4682.244629
TCD,5817.751465,5788.420898,5759.089844,5729.758789,5700.428223,5671.097168,5591.494141,5511.890625,5432.287598,5352.685059,5273.081543,5154.058594,5035.036621,4916.013672,4796.991211,4677.967773,4580.733887,4483.854492,4386.984863,4290.126953,4193.278809,4082.913818,3972.548584,3868.311035,3796.271484,3724.762451,3718.118164,3711.377686,3704.460449,3697.541748,3690.621582,3697.215576,3703.8479,3710.86377,3712.286865,3714.454102,3714.454102,3714.454102,3714.454102,3715.417236,3721.904297,3732.859619,3785.447998,3860.681885,3937.577148,4013.26123,4104.480469,4183.856445,4264.681641,4347.241699,4431.592773,4492.983398,4569.834961,4651.032227,4733.268066,4816.219238,5013.177734,5218.417969,5425.861816,5635.833496,5847.252441,5945.66748,6044.083984,6175.632813,6360.413574,6545.193848,6786.166504,7026.772461,7267.003906,7506.854004,7746.317871,7904.130371,8061.457031,8218.305664,8376.149414,8537.263672,8585.31543,8635.852539,8688.882813,8744.373047,8802.264648,8830.674805,8861.273438,8893.916992,8928.546875,8965.111328
CHL,1826.021484,1856.24646,1886.470215,1916.693359,1946.915405,1977.136475,2016.843384,2056.550293,2096.257324,2135.964355,2175.671143,2212.854492,2250.061279,2287.291748,2324.546143,2361.824463,2402.256836,2442.672607,2483.072266,2523.455811,2563.822754,2604.500488,2645.163818,2685.811279,2726.443848,2767.061035,2816.413818,2865.805176,2915.236084,2964.705811,3014.214844,3071.425781,3128.638184,3185.852295,3243.067383,3300.284424,3375.476563,3450.694336,3525.938232,3601.20752,3676.50293,3723.9646,3771.433594,3818.909424,3866.393311,3913.885254,3965.12207,4016.36377,4067.610596,4118.861816,4170.118164,4258.773926,4347.431152,4436.086426,4524.743652,4613.399902,4711.939941,4810.496582,4909.069336,5007.65918,5106.265137,5196.918945,5287.558105,5378.183105,5468.793945,5559.38916,5652.231445,5745.092285,5837.973633,5930.872559,6023.791992,6086.527344,6149.263672,6212,6274.736328,6337.473633,6389.973633,6442.443848,6494.883789,6547.292969,6599.671875,6667.372559,6735.055664,6802.722168,6870.373535,6938.008301
CHN,121262.0938,120979.5625,120697.375,120415.5156,120133.9844,119852.7734,119416.3594,118980.6172,118545.5391,118111.0625,117677.2656,116995.0391,116312.8516,115630.7344,114948.6719,114266.6641,113346.6719,112426.6719,111506.7109,110586.75,109666.8125,108636.375,107593.6016,106550.8438,105508.0703,104465.3281,103470.5391,102475.75,101480.9688,100486.1953,99491.42188,98448.38281,97405.33594,96362.30469,95319.27344,94276.25,93496.17188,92716.10938,91936.08594,91156.04688,90376.05469,89646.24219,88916.42188,88186.61719,87456.79688,86739.30469,86171.1875,85603.03906,85035.02344,84467.14844,83899.35156,83352.74219,82806.14844,82259.53125,81712.9375,81166.32813,80653.48438,80140.66406,79627.84375,79115.04688,78603.32031,78159.29688,77715.28906,77271.26563,76827.26563,76383.25,76030.75,75678.96875,75327.35156,74975.72656,74624.125,74375.94531,74127.77344,73879.64063,73631.53906,73383.57813,73258.52344,73178.14063,73098.21875,73018.49219,72938.96094,72898.32813,72877.6875,72863.90625,72850.38281,72837.10938
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,3485.806152,3486.153564,3486.500732,3486.848633,3487.197266,3487.545654,3485.616455,3483.686035,3481.756348,3479.825684,3477.895996,3476.967285,3476.917969,3476.868652,3476.81958,3476.770264,3477.14917,3477.529053,3477.909668,3478.291748,3478.674561,3477.135986,3475.597656,3474.059082,3472.520264,3470.981934,3501.106934,3531.233398,3561.361084,3591.490967,3621.621582,3679.180664,3736.77002,3794.388184,3852.035889,3909.713135,3975.032715,4040.431885,4105.909668,4171.463867,4237.096191,4291.949219,4346.808594,4401.67627,4456.550781,4511.432129,4617.70459,4723.977539,4830.250977,4936.524902,5042.79834,5182.86084,5322.98291,5463.314941,5603.855957,5744.602539,5867.332031,5990.098633,6112.900879,6235.741699,6358.619141,6501.599121,6644.638672,6787.73584,6930.89209,7074.105469,7192.23584,7310.344727,7428.429688,7546.494629,7664.535156,7744.057129,7823.579102,7903.100098,7982.621094,8062.141602,8139.928223,8217.714844,8295.5,8373.28418,8451.068359,8561.735352,8672.398438,8783.056641,8893.710938,9004.359375
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,697.7606201,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,696.5783081,695.3959961,694.2137451,693.0314331,691.8492432,690.1107788,688.3721924,686.6337891,684.8953247,683.1568604,680.685791,678.2149048,675.7438965,673.2728882,670.8018799,673.979126,677.1563721,680.3336182,683.5108032,686.6880493,695.1571045,703.626709,712.0966187,720.5670776,729.0379028,761.7758179,794.531311,827.3062744,860.1026001,892.9234619,914.1278076,935.3328247,956.5380859,977.7439575,998.9503174,1009.843933,1027.312866,1045.33313,1063.302734,1081.211182,1079.663696,1078.116333,1076.569092,1075.021729,1073.474365,1177.821289,1282.178955,1386.547852,1490.928467,1595.321533,1614.637817,1633.937744,1653.221924,1672.493164,1691.751953,1702.484741,1713.208252,1723.922119,1734.62561,1745.318359,1866.737183,1987.366699,2107.284912,2226.562988,2345.263672,2460.718506,2576.727295,2693.044922,2809.62915,2926.445801
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,653.6486206,653.6486206,653.6486206,653.6486206,653.6486206,653.6486206,653.6486206,653.6486206,653.6486206,653.6486206,653.6486206,659.1142578,664.576416,670.0352173,675.4904785,680.9423218,685.1017456,689.2591553,693.4144287,697.567688,701.718811,701.71875,701.71875,701.71875,701.71875,701.71875,730.7075195,759.6392822,788.5142212,817.3328247,846.0952148,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0952148,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,846.0951538,860.9558716,876.0942993,891.5067749,907.18927,923.1381836,922.3987427,921.6592407,920.9197388,920.1803589,919.440979,911.354187,903.2675171,895.1806641,887.0939331,879.0071411,873.7581177,868.5092163,863.2601318,858.0111084,852.762146
CIV,7702.38916,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7703.105957,7703.847656,7704.615723,7705.412598,7706.243164,7714.354004,7723.379395,7732.850098,7745.396973,7775.37793,7845.76123,7909.095703,7967.42334,8022.215332,8074.520508,8103.828125,8132.591797,8160.911133,8188.865723,8221.001953,8246.852539,8272.4375,8297.814453,8323.02832,8348.115234,8382.074219,8415.841797,8450.189453,8485.512695,8520.583008,8570.810547,8620.866211,8738.326172,8860.819336,9010.432617,9171.96582,9333.219727,9494.217773,9654.967773,9877.086914,10111.63965,10347.37891,10583.76172,10820.62207,11058.31152,11131.86719,11214.83203,11322.98438,11444.31445,11565.36621,11799.59766,12033.37305,12266.64355,12499.68848,12732.54492,12986.95117,13241.57813,13496.41602,13751.44727,14006.66602,14181.42969,14356.26563,14531.16895,14706.1416,14881.18066
HRV,1089.067261,1086.319824,1083.575073,1080.832764,1078.09314,1075.355835,1075.513428,1075.670776,1075.827881,1075.984985,1076.141968,1074.040405,1071.938843,1069.83728,1067.735718,1065.634155,1064.76355,1063.892578,1063.021606,1062.150879,1061.280151,1061.146973,1061.013916,1060.880737,1060.747681,1060.614624,1055.003906,1049.380859,1043.745361,1038.098755,1032.452393,1030.417603,1028.383057,1026.348267,1024.313477,1022.278687,1021.730713,1021.1828,1020.634949,1020.087341,1019.539856,1018.92395,1018.307922,1017.692017,1017.075745,1016.4599,1014.506226,1012.552612,1010.598999,1008.645447,1006.691833,1005.85675,1005.021667,1004.186523,1003.351379,1002.516296,995.9077148,989.2991333,982.6904907,976.0817871,969.4732666,941.0253906,912.5776367,884.1298218,855.6820068,827.2341919,810.2576294,793.2811279,776.3045654,759.3280029,742.3515625,738.8239136,735.2963867,731.7687988,728.2412109,724.7136841,722.984436,721.255188,719.5256958,717.7962036,716.0666504,716.7498779,717.4326782,718.1151123,718.7971802,719.4788818
CUB,3180.440674,3165.846924,3151.25293,3136.658936,3122.065186,3107.471191,3091.638184,3075.805176,3059.971924,3044.138916,3028.306152,3028.306152,3028.306152,3028.306152,3028.306152,3028.306152,3028.306152,3028.306152,3028.306152,3028.306152,3028.306152,3014.416504,3000.526855,2986.637207,2972.747803,2958.858154,2946.244141,2933.629883,2921.016113,2908.402344,2895.788086,2888.494385,2870.833984,2853.015137,2835.032715,2816.881592,2800.111328,2782.730225,2764.682861,2745.903076,2726.316406,2704.299805,2681.847168,2658.931641,2635.522217,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182,2611.586182
