"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,8.75671E-05,0.00120893,0.002335525,0.00346217,0.004346039,0.005162555,0.00596273,0.00663715,0.007249756,0.007596139,0.007922675,0.008214478,0.008466779,0.008448428,0.008427316,0.008406224,0.008385159,0.008364117,0.008342989,0.008322574,0.008302483,0.008282416,0.008262385,0.008242395,0.008223943,0.008205625,0.008187307,0.008168994,0.008150686,0.008135149,0.008119735,0.008104335,0.008088938,0.008073541,0.008060821,0.008048115,0.00803543,0.008022746,0.008010065,0.007999751,0.00798944,0.007979155,0.007968879,0.007958623,0.007949469,0.007940308,0.007931155,0.007922003,0.007912857
SEN,1721.891357,1754.305542,1770.515869,1768.873291,1767.230469,1765.587891,1766.266724,1783.530273,1818.353394,1872.75061,1870.38855,1911.843506,1948.251953,1985.478394,2024.671509,2021.40564,2062.809082,2085.032959,2175.572021,2200.103027,2245.490234,2316.364258,2361.975342,2385.424561,2432.551758,2482.932617,2507.521973,2557.662842,2617.86792,2701.446045,2813.582031,2873.567871,2967.420654,3060.523438,3332.529785,3736.786133,3826.960449,3857.673096,3957.367432,4071.866455,4203.587891,4286.131836,4320.450195,4320.027344,4354.821777,4353.951172,4371.054688,4372.208008,4373.379395,4374.55957,4375.722168,4377.306152,4378.882813,4380.452637,4382.013672,4383.563965,4385.66748,4387.768555,4389.867188,4391.556152,4392.399414,4388.916992,4385.45166,4383.393066,4393.8125,4409.738281,4421.865723,4433.951172,4446.923828,4441.932129,4435.745605,4435.359863,4434.974121,4434.587891,4434.20166,4433.815918,4432.527344,4431.237305,4429.94873,4428.659668,4427.369629,4425.041992,4422.714844,4420.388184,4418.060059,4415.73291
SRB,1043.12085,1041.173828,1048.677124,1055.156616,1061.296387,1067.747681,1064.34729,1062.057617,1059.76001,1057.355225,1054.950684,1052.191284,1050.59436,1048.997681,1042.588501,1038.734375,1032.489502,1028.019653,1026.057251,1023.997742,1020.301208,1019.37915,1017.130066,1013.218384,1006.859863,999.2106323,998.0859375,993.4680176,989.6619873,984.5597534,979.2935791,974.6708374,972.5341797,970.8786621,963.0813599,959.1831665,957.5385132,954.1538696,945.3274536,942.1102295,942.086731,943.9714966,945.6890869,947.3526001,949.0006714,950.5997925,955.2583618,959.8614502,964.3777466,968.8321533,973.2171631,986.5060425,991.7319946,996.3060913,1000.796143,1005.081787,1010.976746,1013.599854,1015.9151,1018.019104,1019.858215,1022.397583,1024.756226,1026.908325,1028.815796,1030.466431,1031.959229,1033.251587,1034.198608,1034.997681,1035.715454,1036.174683,1036.60083,1036.977783,1036.96582,1036.910645,1037.163086,1037.299561,1037.239014,1037.106201,1036.870483,1036.371704,1035.699219,1034.950317,1034.009521,1032.948853
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2237.989258,2253.318848,2283.556885,2281.972656,2313.084717,2328.257813,2344.034424,2342.810303,2414.925537,2413.737549,2448.512939,2449.199951,2449.887207,2470.862061,2492.600586,2493.226318,2501.374512,2531.988037,2562.943848,2571.191406,2601.825684,2633.260254,2640.497803,2698.473145,2757.708496,2786.268311,2790.968506,2823.083008,2827.873779,2866.115234,2871.028076,2878.096436,2946.704834,3016.929688,3056.337158,3063.620361,3104.486084,3111.49585,3154.905762,3165.393799,3187.823242,3204.973145,3216.161133,3233.25,3244.102295,3254.625488,3263.123779,3278.054199,3285.806641,3295.218262,3295.303955,3293.549561,3284.342285,3275.069336,3265.699951,3254.291016,3239.120117,3223.247803,3207.058105,3190.373047,3171.94873,3162.38208,3152.861572,3143.38623,3133.956787,3124.571289,3115.799561,3107.074219,3098.394531,3089.760498,3081.172119,3074.715332,3068.299805,3061.925537,3055.591797,3049.298828,3035.19458,3021.171387,3007.22876,2993.365723,2979.58252,2975.876953,2972.197754,2968.544189,2964.916016,2961.313721
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,459.4371338,460.402832,465.5172729,457.8536377,462.6131287,468.5118713,465.3016663,464.1789551,461.1933899,453.385437,454.7751465,453.7737122,454.0875549,456.0617065,452.1617126,450.8910522,443.7723694,445.3837891,444.8547668,446.731781,445.7000732,448.6151123,449.7414856,439.2481079,431.4853516,426.8360291,424.2844543,411.9509277,406.3370056,396.2350464,391.6549988,386.4946289,385.6845398,387.0567932,388.3743896,389.5847473,390.8504944,391.7992554,392.8355103,393.6759338,394.4671021,395.4442444,396.4028625,397.2864685,398.1052551,398.8347473,399.5888977,400.3720703,401.1037903,401.7692566,402.3567505,402.4391479,402.401062,402.2047119,401.9579468,401.6115417,400.3354797,399.0997314,397.8825073,396.620575,395.2827148,393.4206543,391.5462036,389.6012878,387.5904541,385.6014099,383.2319031,380.7937622,378.3851013,375.9386902,373.4717102,370.6001587,367.7398987,364.8412781,361.9770813,359.105072,355.7625122,352.5390015,349.2433777,345.9060669,342.5218811,339.0244751,335.4654236,331.7824402,328.0475769,324.3119507
SVN,238.8349304,250.7939301,241.0391083,236.4056854,236.2951355,231.4587402,231.2281647,226.2446747,221.8542633,217.4671021,213.0805969,210.8363647,208.5921478,206.3479004,200.2592773,198.0632477,196.2070313,193.1572876,191.3127899,189.4683228,187.6276093,185.4779358,183.3282623,181.1785889,178.5969543,176.6785889,176.1163025,173.2358704,169.7010345,166.8910522,164.0198059,159.1509399,155.2185364,153.3452759,151.5926819,144.4642792,140.6431122,135.5507813,130.4008026,128.7741547,128.1719208,127.725174,127.2805939,126.8557663,126.4418106,126.0300751,125.4062271,124.7853546,124.1501236,123.5212173,122.8982849,122.1411285,121.4681244,120.7817764,120.0942001,119.4128723,118.6640015,117.8834991,116.8758469,115.8629837,114.7957458,113.8182526,112.8333817,111.8268433,110.7949677,109.746788,108.8204041,107.9624557,107.0506973,106.0601349,105.0471954,105.8013458,104.9277344,104.0342255,103.1546249,102.2413483,105.4575958,105.2196884,104.2518692,103.2906418,102.337265,105.2353516,105.5367813,104.7441177,103.9441528,103.1441193
SLB,5.142290592,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639
SOM,24.55496025,24.54354477,24.5688839,24.5951786,24.58385086,24.57252502,24.57254219,24.57256126,24.57257652,24.5725956,24.57261086,24.57274628,24.57288551,24.57302094,24.57315826,24.62090874,24.66995621,24.71962547,24.71982765,24.72002983,24.72023201,24.72061729,24.72100258,24.72138786,24.72177315,24.78704071,24.78777504,24.78850746,24.7892437,24.78997803,24.79071236,24.79196548,24.79321671,24.79446793,24.79572487,24.79697609,24.79781342,24.79865265,24.79948997,24.8003273,24.80116844,24.80134583,24.80152512,24.90285492,24.9030323,24.9032135,24.90143394,24.89965248,24.89787292,24.89609337,24.8943119,24.87759209,24.86087036,24.84415054,24.82743073,24.810709,24.77318001,24.73564911,24.6981163,24.6605854,24.6230545,24.60081863,24.57858276,24.55634308,24.66977882,24.64777756,24.61643028,24.5850811,24.55373383,24.52238655,24.49104309,24.39100266,24.29096222,24.1909256,24.09088898,23.99085236,23.97444153,23.95802879,23.94161987,24.06447411,24.01881981,24.00374222,23.98866272,23.97357941,23.95849991,23.94342041
ZAF,14321.0752,14321.59766,14331.01367,14331.21191,14339.73438,14352.97461,14370.14355,14377.69141,14375.22266,14384.13574,14391.44824,14414.59473,14411.72168,14410.96973,14409.93359,14412.51172,14416.77832,14439.12988,14436.78809,14442.74805,14437.26855,14460.4502,14462.75195,14469.15332,14473.31055,14479.70215,14486.3916,14489.04785,14488.72656,14495.38379,14497.60254,14505.49219,14507.84375,14510.91211,14516.75586,14518.48438,14521.09961,14519.35645,14518.01855,14516.25879,14519.65625,14522.00488,14520.83789,14519.93848,14518.37988,14516.88867,14519.15332,14512.73145,14511.22754,14514.71582,14507.46094,14496.07813,14495.73145,14495.48145,14494.08789,14489.49121,14484.36621,14483.33008,14483.34961,14479.75293,14470.21875,14465.37207,14472.01367,14474.68555,14475.78125,14475.66211,14476.62305,14476.81152,14477.7666,14477.04785,14478.64063,14479.30273,14479.29785,14481.59375,14482.91211,14483.5498,14486.66699,14487.46582,14488.78809,14485.38574,14483.50586,14482.05566,14480.74121,14479.51074,14478.51367,14477.77344
SSD,24768.50391,24875.11523,24916.78125,24927.99609,24974.5918,24977.76758,24997.47266,25035.17773,25088.7832,25188.01758,25233.35938,25358.78516,25402.9082,25501.32813,25542.53125,25617.32422,25662.99805,25743.58203,25810.56641,25861.12109,25979.88867,26077.78125,26091.80664,26162.68945,26267.44336,26278.16016,26310.25977,26407.22852,26446.36719,26514.39453,26605.57227,26759.3125,26840.03906,26955.17188,27008.86133,27116.47852,27153.98828,27164.15039,27242.17188,27327.36719,27450.94336,27540.75586,27648.78906,27754.72266,27789.47656,27937.76172,27936.26563,27991.01758,28024.44531,28053.99023,28103.90039,28111.75,28097.09375,28146.77539,28176.40039,28203.50586,28233.83203,28208.25586,28222.47266,28234.50586,28234.26758,28208.21289,28168.75,28142.65625,28124.07617,28103.66211,28058.36719,28013.08203,27986.33789,27958.07617,27912.77539,27881.99609,27851,27826.43164,27789.86523,27753.19922,27729.41016,27712.3125,27712.9375,27695.88867,27670.21289,27641.55664,27612.89453,27585.16602,27569.42188,27540.75
ESP,4596.208008,4554.197266,4494.320313,4499.324219,4484.351563,4430.936035,4396.32666,4355.640137,4329.043945,4303.526367,4274.821777,4246.061035,4217.299805,4180.83252,4142.931152,4101.880859,4048.220947,3965.061768,3875.00708,3823.617188,3746.352783,3666.66333,3592.93335,3523.233887,3450.98877,3386.910156,3341.715576,3288.266113,3240.730957,3192.481934,3149.071045,3121.832031,3097.472656,3066.503174,3024.32666,2981.515381,2935.749756,2889.560303,2843.144287,2794.900635,2746.60376,2700.013428,2653.600342,2607.475586,2561.538086,2516.057617,2474.009277,2431.506104,2389.080566,2347.278076,2305.720947,2269.483398,2232.417969,2195.157227,2157.891602,2120.084473,2086.588867,2051.787598,2016.382324,1979.841431,1942.619385,1910.295898,1877.387207,1843.866333,1810.275024,1776.160522,1748.145874,1719.678833,1690.836426,1661.409424,1631.543335,1604.140991,1576.419922,1548.137573,1519.858765,1491.935181,1467.787598,1443.366699,1418.201416,1392.977051,1367.933228,1343.667725,1321.636353,1300.263306,1279.095947,1258.041748
LKA,386.5452576,387.7643433,406.0199585,406.5339966,407.0479431,425.3947144,428.5829773,448.4011841,449.967865,451.5345764,453.1012878,456.1359863,459.2184753,461.2939453,486.658844,488.7168274,493.2638855,519.9927979,524.631897,529.2705078,533.9121704,541.8577271,549.8012695,557.7428589,541.7670288,549.0059204,560.5637207,572.204834,583.8425293,595.4767456,607.1074829,620.9736328,633.0510254,645.1273804,657.2028809,669.2774658,684.2994995,701.3155518,718.3311157,735.3463135,752.361084,769.34729,786.3336182,803.3198242,820.3060913,806.5622559,821.1444702,840.0881958,859.0317383,877.9753418,896.9188843,889.7056885,910.1132202,903.1930542,913.1691284,896.1278076,916.0472412,935.9666748,927.5211182,884.0498047,892.5307007,900.2315674,907.932312,865.4130859,872.8898926,855.9350586,861.7724609,821.1364746,803.3635864,763.2491455,746.2872925,750.5114746,754.7355957,718.147583,663.2227783,667.2328491,671.7601318,622.0913696,625.9055786,613.0623169,600.0556641,603.8526611,591.6764526,548.7611084,537.0180664,539.8360596
PSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDN,7251.852539,7272.462402,7283.083008,7299.533203,7341.776367,7349.097656,7381.244629,7439.421875,7462.443848,7503.912598,7541.238281,7616.12207,7632.094238,7665.679199,7685.558594,7706.802734,7751.13916,7777.808594,7830.522461,7876.679688,7892.007813,7913.516602,7938.112305,7953.081055,8005.428223,8014.045898,8054.420898,8117.332031,8155.63916,8176.82666,8213.833008,8225.848633,8234.826172,8255.55957,8260.423828,8291.391602,8326.586914,8354.776367,8363.12207,8385.897461,8400.005859,8412.638672,8423.15918,8440.088867,8463.266602,8480.033203,8488.716797,8489.922852,8498.339844,8505.952148,8506.734375,8508.021484,8508.859375,8518.623047,8556.661133,8575.087891,8583.833008,8609.547852,8612.842773,8611.080078,8604.730469,8594.831055,8584.174805,8574.279297,8563.864258,8553.642578,8543.703125,8539.875,8528.016602,8516.844727,8506.941406,8498.386719,8490.828125,8482.769531,8479.867188,8471.808594,8464.230469,8456.655273,8449.077148,8442.874023,8435.734375,8429.611328,8425.621094,8419.5,8413.387695,8407.265625
SUR,6.473275661,6.486717224,6.500154972,6.513599873,6.527040958,6.540486813,6.526647091,6.52896452,6.535274029,6.535469532,6.53271389,6.547930241,6.570166111,6.572993755,6.569581032,6.55631876,6.557760715,6.56279707,6.567290306,6.555224419,6.544783592,6.536604881,6.530313015,6.530328274,6.531289577,6.562703133,6.738333225,7.911216736,7.658174992,8.158703804,8.943179131,8.51258564,8.040439606,7.568365097,7.096358299,6.624390602,6.525631905,8.346241951,8.186582565,8.026961327,7.867350101,7.735454559,7.591682911,7.447962761,7.304283142,7.160645485,7.013309956,6.866030216,6.718802929,6.571628571,6.424502373,6.309280396,6.194084167,6.074728012,5.936091423,5.797729492,5.686925411,5.576368332,5.466064453,5.356015205,5.24622345,5.165849209,5.08545208,5.005056858,4.92466259,4.844276905,4.833491802,4.826423645,4.819340229,4.812237263,4.805113792,4.800630569,4.796139717,4.791647911,4.787155628,4.782664776,4.788279533,4.793895245,4.799510479,4.805125237,4.810740948,4.806899548,4.803058624,4.799217701,4.795376778,4.791536331
SWE,276.6441345,274.2931519,272.3435364,270.4039001,268.5656128,267.0632019,260.4011536,253.8313751,247.3117676,240.8840332,234.5940399,230.7730408,226.856369,222.9908142,219.3426971,215.8075867,210.4858398,205.1872101,200.0105286,195.0895081,190.4133606,183.7928162,178.0475311,172.7197113,168.1212616,163.784729,157.9264221,151.4844971,144.8887482,138.3141632,130.1362915,120.7578735,110.2434082,97.76514435,94.4094162,91.18488312,90.55329895,89.92573547,89.30342865,88.68406677,88.07067871,87.44790649,86.8319931,86.22322845,85.62117004,85.02840424,84.45877075,83.89165497,83.33094788,82.78394318,82.25400543,81.688797,81.12413788,80.56433105,80.01382446,79.47293854,78.95616913,78.46800995,78.03068542,77.59529877,77.16286469,77.00717926,76.84436035,76.66727448,76.47110748,76.25550842,75.87992096,75.50733948,75.13779449,74.76717377,74.38379669,74.00914001,73.65222168,73.29930878,72.95227814,72.61454773,72.35152435,72.17163849,71.99767303,71.75453949,71.54871368,71.38636017,71.1740036,70.96657562,70.76076508,70.55516052
CHE,850.0527344,850.1451416,851.0766602,850.9528198,851.8592529,852.7519531,847.496582,842.5679932,836.97052,831.2770996,825.434021,820.680481,815.9343872,811.1537476,806.2615356,800.4954224,794.3771362,780.062561,773.7180786,767.3439331,760.3024292,752.8614502,745.4262085,737.0876465,729.6181641,721.4598999,712.99823,700.7704468,688.0222168,676.9174194,659.2646484,645.8453369,634.2644043,622.3505249,610.9910889,599.6398926,594.5807495,589.5223389,584.4675293,579.4197998,574.0668945,569.4162598,564.7484131,560.0701904,555.3545532,550.6011353,546.4429932,542.2648926,538.0778198,533.9175415,529.7631836,525.7197876,521.6511841,517.5704956,513.3225098,509.0737305,505.7170105,502.5371399,499.3007813,496.0342712,492.7657166,490.5386963,488.401947,486.2368164,483.9477539,481.5508728,478.9196167,476.302063,473.6468811,470.9447327,468.1488037,468.0930176,467.2445984,465.9798584,464.6515503,463.2243958,461.237793,459.0774231,456.7724609,454.4205017,452.3636169,450.1691284,448.071106,445.974823,443.8768311,441.7599182
SYR,149.6176147,148.9972687,149.1488647,148.0435333,147.7825623,147.2923737,147.3484802,146.6927948,146.0377655,145.3832855,145.4278717,144.8648376,145.0033722,145.1422119,144.611145,144.4136505,144.0428772,143.3071136,143.155899,142.7915344,142.4360809,142.3549194,142.0467377,141.7457886,141.6630707,141.3867188,141.366745,141.3459473,140.4934387,140.0930481,140.0683289,140.1203461,140.1694946,139.7828369,139.8172607,139.2729645,139.0769043,139.0184479,138.5687866,138.1086273,137.6143188,137.3045044,136.9326935,136.5236969,136.0267334,135.4710999,135.1268311,134.7766113,134.4095001,134.0268555,133.7354279,133.360672,133.0189667,132.6488037,132.2623596,131.8752594,131.4895782,131.1188812,130.7454224,130.3717194,130.0024719,129.7152405,129.4307709,129.1461639,128.859787,128.5736084,128.2784271,127.9792252,127.6771011,127.3711166,127.0699692,126.8132935,126.5572739,126.2948151,126.0374527,125.7820282,125.5618439,125.3406448,125.1052094,124.8702393,124.6337433,124.4601593,124.2881851,124.117775,123.9495621,123.7827759
