"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BRN,82.16379547,82.24912262,82.33444214,82.41979218,82.50512695,82.59044647,82.63111115,82.67175293,84.32169342,84.36235046,84.40299988,84.44365692,84.48430634,84.52496338,84.56561279,84.60626221,84.30065918,83.99504852,83.68943787,83.38381195,83.07820892,82.7726059,82.46699524,82.16138458,81.8557663,81.55015564,81.24826813,80.94638062,80.6444931,80.34260559,80.04071808,79.73883057,79.43694305,79.13506317,78.8331604,78.53050995,78.24828339,77.96616364,77.68415833,77.40223694,77.12044525,76.83879852,76.55729675,76.2759552,83.85808563,83.60575867,84.16697693,84.72711182,85.28594971,85.8432312,86.29608154,86.73408508,87.16804504,87.62713623,88.08205414,88.5276947,88.49108887,88.4544754,88.41789246,88.38127136,88.34466553,88.30805969,88.27146149,88.23484802,88.19824219,88.16164398,89.35269165,90.54376221,91.73482513,92.9258728,94.11693573,95.30799103,96.49905396,97.69011688,98.88116455,100.0722275,100.9581451,101.8440933,102.7300339,103.6159668,104.5019379,105.3878937,106.2738647,107.1598511,108.0458374,108.9318237
BGR,5116.630859,5129.5,5142.35791,5155.20459,5168.041992,5180.869141,5195.036133,5209.200684,5223.362305,5237.521973,5251.678711,5265.833008,5279.988281,5294.14209,5308.293945,5322.442871,5327.791016,5333.138672,5338.48584,5343.833008,5349.179199,5354.523926,5359.869629,5365.214844,5370.558594,5375.902344,5377.191895,5378.480957,5379.769531,5381.058594,5382.375977,5383.693359,5385.01123,5386.328613,5387.645508,5388.962402,5372.398926,5355.835938,5339.270996,5322.706055,5306.140137,5289.573242,5273.005371,5256.4375,5239.868164,5223.29834,5179.336426,5135.384277,5091.421875,5047.45459,5003.494629,4959.540039,4915.571777,4871.619141,4827.650391,4783.681152,4736.040039,4688.353516,4640.667969,4592.98291,4545.296875,4497.945801,4450.605957,4403.267578,4355.951172,4308.615234,4236.734863,4164.855957,4092.976563,4021.097168,3949.218018,3877.338867,3805.459717,3733.580811,3661.701416,3589.822754,3547.829834,3505.83667,3463.843018,3421.848633,3379.854736,3337.859863,3295.864502,3253.868896,3211.872803,3169.876221
BFA,8130.304688,8261.164063,8391.052734,8519.935547,8647.80957,8774.679688,8834.018555,8892.698242,8950.727539,9008.115234,9064.867188,9121.265625,9179.46875,9239.454102,9298.928711,9357.899414,9373.765625,9389.34375,9404.642578,9419.670898,9434.435547,9448.949219,9463.21582,9477.25,9491.060547,9504.661133,9516.441406,9528.080078,9539.594727,9551.000977,9562.311523,9573.547852,9584.724609,9595.859375,9606.966797,9618.068359,9631.617188,9646.991211,9663.097656,9679.238281,9696.146484,9714.566406,9733.027344,9751.533203,9770.082031,9788.676758,9816.692383,9844.712891,9872.743164,9900.780273,9928.818359,9956.84082,9984.831055,10012.81641,10040.79004,10068.75684,10091.98438,10115.23145,10138.49414,10161.77246,10185.06543,10208.375,10231.69824,10255.03906,10278.39746,10301.77246,10244.06641,10186.36621,10128.66699,10070.96973,10013.27344,9955.575195,9897.874023,9840.169922,9782.458984,9724.739258,9551.149414,9377.594727,9204.078125,9030.583984,8857.107422,8683.640625,8510.59375,8337.75293,8164.936035,7990.976563
BDI,1933.28125,1935.352539,1937.427002,1939.59436,1941.693726,1943.806274,1944.702393,1945.599609,1946.498047,1947.396484,1948.294922,1949.193359,1950.091797,1950.990234,1951.88855,1952.787109,1952.425415,1952.064453,1951.704712,1951.345459,1950.987549,1950.630127,1950.273682,1950.030151,1949.866577,1949.704224,1947.473022,1945.248901,1943.031982,1940.822266,1938.619507,1936.42395,1934.235474,1932.054077,1929.880127,1927.712891,1925.521484,1923.337158,1921.160156,1918.989868,1916.826538,1914.670532,1912.52124,1910.37915,1908.244019,1906.115845,1903.760132,1901.413818,1899.077026,1896.749634,1894.431641,1892.123535,1889.824585,1887.5354,1885.255249,1882.984741,1881.166626,1879.357788,1877.55835,1875.768799,1873.988525,1872.217773,1870.456665,1868.351807,1865.665283,1862.988159,1856.96814,1850.897583,1844.851807,1838.830444,1832.833618,1826.860962,1820.91272,1814.988647,1809.088623,1803.212891,1797.516357,1791.845093,1786.198853,1780.578125,1774.983032,1769.413818,1763.871094,1758.355225,1752.866699,1747.40625
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,5337.145996,5381.730957,5426.328613,5470.937012,5515.557617,5560.189453,5618.228027,5676.272461,5734.321777,5792.375977,5850.435547,5908.500977,5966.570801,6024.646973,6082.729492,6140.817383,6182.076172,6223.336914,6264.601563,6305.869141,6347.140137,6388.414063,6429.692383,6470.974121,6512.259277,6553.54834,6578.355469,6603.162598,6627.973633,6652.785156,6677.599121,6702.415039,6727.23291,6752.054199,6783.186035,6818.089844,6861.526367,6914.163574,6968.549805,7014.786133,7054.553223,7094.832031,7145.104492,7208.17627,7252.966797,7304.894043,7385.872559,7450.88916,7547.804199,7637.523926,7720.44043,7815.016602,7897.709473,7984.952637,8076.321777,8139.253906,8176.974121,8214.705078,8252.481445,8290.420898,8328.362305,8366.30957,8404.260742,8442.21582,8480.174805,8518.138672,8525.460938,8532.783203,8540.105469,8547.426758,8554.748047,8562.068359,8569.388672,8576.708984,8584.02832,8591.34668,8544.706055,8498.069336,8451.430664,8404.796875,8358.164063,8311.533203,8264.904297,8218.277344,8171.652344,8125.027832
CMR,9561.716797,9626.711914,9700.108398,9772.517578,9840.680664,9907.612305,9966.054688,10026.00195,10085.6582,10145.6543,10205.98047,10266.5498,10327.38281,10388.91016,10459.96094,10531.26855,10582.90918,10634.58105,10686.30273,10738.08398,10789.93555,10843.55176,10900.01953,10972.56641,11056.14063,11139.62988,11218.02246,11296.22266,11374.23828,11452.07617,11529.74707,11607.26172,11684.63086,11761.8623,11838.97168,11915.9668,11971.49512,12026.92383,12082.26367,12137.52246,12192.70508,12247.82715,12302.8916,12357.91211,12412.89355,12467.84961,12528.9834,12590.08887,12651.17188,12712.22656,12773.25977,12834.2002,12894.37207,12954.51367,13014.64355,13074.76172,13127.35645,13180.25,13233.16895,13286.1084,13339.06641,13393.45605,13448.96875,13504.56738,13560.25293,13616.02832,13675.41602,13735.02344,13794.68359,13854.39063,13914.14746,13973.9502,14036.01563,14098.76367,14161.53809,14224.33301,14271.4248,14318.70313,14366.04395,14413.44434,14460.90234,14508.40625,14555.95898,14603.5498,14651.17969,14698.83105
CAN,49305.77344,49792.45703,50278.94531,50765.24609,51250.26563,51734.47656,51966.20703,52197.89453,52429.48828,52660.86328,52892.17578,53123.37891,53354.55078,53585.0625,53815.22266,54045.30078,54180.96484,54316.60156,54452.22266,54587.8125,54723.20703,54858.5,54993.40625,55127.89844,55262.3125,55396.66406,55475.25781,55553.73438,55632.15625,55710.52344,55788.86328,55867.15234,55945.34375,56023.49219,56101.51953,56179.19922,56235.64453,56291.9375,56348.19922,56404.00781,56459.51172,56515.45703,56571.24609,56626.89844,56682.53125,56738.13281,56793.11328,56848.09375,56903.08984,56958.07813,57013.0625,57068.03125,57123,57177.96484,57233.125,57288.49219,57325.27734,57361.96484,57398.59375,57435.24219,57471.95313,57508.61328,57545.27734,57581.96484,57618.52344,57654.98828,57689.35156,57723.70703,57758.05469,57792.41016,57826.75781,57861.01953,57895.24219,57929.46484,57963.61328,57997.62109,58031.375,58065.10938,58098.89063,58132.74219,58166.57813,58200.41016,58234.26563,58268.125,58301.96484,58335.71094
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,3083.12793,3121.773926,3160.580078,3200.674561,3241.153076,3283.24292,3314.286865,3344.412598,3373.409424,3402.406982,3430.123535,3457.852783,3485.610596,3513.387451,3541.164551,3571.80835,3592.147705,3612.642578,3633.151611,3653.673828,3674.209473,3696.664063,3722.302734,3748.005859,3773.775635,3799.613037,3833.407715,3867.239746,3901.108887,3935.016602,3968.9646,4002.955078,4036.989746,4071.070801,4105.19873,4139.375977,4163.652832,4187.965332,4212.312988,4236.696777,4261.119141,4285.57959,4310.07959,4334.621094,4359.20459,4383.831543,4419.149902,4454.50293,4489.89209,4528.155762,4567.538574,4606.977539,4646.475098,4686.032227,4725.649902,4765.32959,4800.332031,4835.367188,4870.43457,4905.536621,4940.670898,4975.839844,5011.042969,5046.299805,5081.651855,5117.040039,5154.145996,5191.306152,5228.519043,5265.787598,5303.11084,5340.492188,5386.405762,5434.86377,5483.371094,5531.926758,5552.279297,5572.64209,5593.013672,5613.393555,5633.783203,5654.181152,5674.589355,5695.007324,5715.43457,5735.870605
TCD,13757.5166,13852.7998,13948.18359,14043.67285,14139.27246,14234.98828,14360.44141,14486.84668,14613.37207,14740.01563,14866.7832,14993.68066,15120.71094,15248.16992,15376.10938,15504.3623,15649.17969,15794.25195,15939.57715,16085.1582,16230.99414,16373.43945,16510.11133,16647.31055,16784.60352,16922.07422,17057.11914,17192.43164,17328.00781,17463.8418,17599.92383,17736.25391,17872.82813,18009.63477,18146.66797,18283.92383,18397.29688,18510.82422,18624.49023,18738.29883,18852.23438,18966.28906,19080.46289,19194.74609,19309.0957,19423.53711,19521.26563,19619.03906,19716.85938,19813.06055,19908.68555,20004.30469,20099.89648,20195.47852,20291.05469,20386.61133,20458.70703,20530.80664,20602.9043,20675,20747.0957,20817.93164,20887.77539,20957.56445,21027.28906,21096.94727,21194.51758,21291.99219,21389.37109,21486.6582,21583.83984,21680.89063,21767.02344,21849.96094,21932.84961,22015.58203,22049.97266,22084.35352,22118.73047,22153.03711,22187.31641,22221.56836,22255.75391,22289.83203,22323.78125,22357.70313
CHL,4092.357422,4100.243652,4118.900391,4131.929199,4146.294922,4171.794434,4204.490234,4237.208984,4268.209473,4298.001465,4352.329102,4383.829102,4414.947266,4485.178223,4553.118164,4581.816406,4601.620117,4644.405762,4663.335938,4681.216797,4703.5625,4736.480469,4763.035156,4780.915039,4801.796387,4819.676758,4837.349609,4855.023438,4872.695801,4890.369141,4908.041504,4925.713379,4943.383789,4961.050781,4978.717773,4996.384766,5009.663086,5022.938477,5036.213379,5049.486328,5062.757813,5076.028809,5089.29834,5102.564941,5115.831543,5129.098633,5139.042969,5148.984863,5158.922852,5168.858398,5178.791992,5188.722656,5198.648926,5208.57373,5218.495117,5228.414063,5275.463379,5322.499023,5369.523926,5416.538574,5463.541016,5510.530762,5557.511719,5604.480957,5651.439453,5698.38623,5757.552734,5816.70752,5875.850098,5934.980957,5994.099609,6053.206055,6112.300781,6171.382813,6230.45459,6289.513672,6319.594238,6349.677734,6380.013672,6410.341309,6440.662109,6470.976074,6501.283691,6531.583008,6561.875977,6592.161621
CHN,229497.1563,229331.0625,229166.4375,229018.6563,228873.4531,228730.125,228763.8594,228797.9531,228832.3594,228867.25,228903.2813,228938,228971.6406,229015.0625,229059.6875,229106.0313,229189.6875,229272.7031,229354.9688,229436.7969,229518.4375,229597.75,229676.4063,229754.2656,229827.8594,229896.5,229896.7969,229895.4531,229887.2031,229867.7031,229835.5625,229802.0313,229767.3906,229731.2813,229694.7031,229660.2969,229324.625,228980.0938,228635.0156,228293.7031,227956.1406,227614.9375,227263.375,226912.7969,226564.6094,226220.0781,226018.4531,225816.6563,225607.1719,225426.9688,225229.5,225020.0938,224836.1719,224668.5313,224481.3281,224323.25,223967.5938,223612.1719,223256.6563,222901.5938,222546.4063,222189.8281,221833.2813,221476.75,221120.3594,220763.9219,220201.8594,219640.0469,219077.9063,218515.25,217953.375,217390.9375,216828.25,216264.4844,215699.1094,215130.5,214402.8906,213676.0781,212952.625,212234.75,211515.5469,210796.5313,210078.375,209360.2969,208644.1406,207927.2031
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,24402.36719,24435.31836,24484.77344,24557.38477,24634.78711,24734.57227,24817.73438,24895.43945,24960.97266,25024.70313,25094.41016,25154.87695,25224.53711,25284.88672,25378.58984,25422.46094,25515.74805,25589.53906,25659.42969,25729.71875,25819.17773,25891.21289,25963.62305,26057.41797,26130.64844,26204.54297,26203.60352,26202.67578,26201.75391,26200.83984,26199.93164,26199.03125,26198.14063,26197.25391,26196.33203,26195.39648,26036.05078,25876.70313,25717.36328,25558.0332,25398.72461,25239.41797,25080.00391,24920.50586,24760.99414,24601.46875,24406.66211,24211.88281,24016.9707,23822.08984,23627.21875,23432.3457,23237.46875,23042.50977,22847.52734,22654.06836,22551.1543,22448.13281,22344.64648,22241.61523,22138.60352,22035.13281,21931.58203,21828.0332,21724.35938,21620.75391,21589.87109,21559.03906,21527.48828,21495.99609,21464.24805,21434.16211,21404.13281,21374.13672,21344.73242,21313.62109,21264.62305,21216.42773,21168.2207,21119.99609,21071.67578,21023.22852,20974.50586,20925.44531,20876.24023,20827.03906
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,4017.134766,4026.376221,4036.697998,4046.933594,4057.613281,4068.237549,4071.972168,4075.730469,4079.50293,4083.29248,4087.118652,4091.020264,4094.939453,4098.870605,4102.80957,4106.757813,4105.713379,4104.67041,4103.628906,4102.588867,4101.549805,4100.512695,4099.476563,4098.441406,4097.408203,4096.376465,4090.539551,4084.715576,4078.90625,4073.111084,4067.329102,4061.561768,4055.807861,4050.067139,4044.341064,4038.628418,4031.37793,4024.140137,4016.914795,4009.701416,4002.501221,3995.312988,3988.136719,3980.9729,3973.822021,3966.682861,3961.957031,3957.245361,3952.547119,3947.861328,3943.189453,3938.530762,3933.885254,3929.25293,3924.634033,3920.028076,3917.076904,3914.136719,3911.207031,3908.28833,3905.380615,3902.483398,3899.597656,3896.722656,3893.858154,3891.004639,3881.604004,3872.209717,3862.822266,3853.44043,3844.06543,3834.697021,3825.334473,3815.979004,3806.628906,3797.285156,3789.221924,3781.160889,3773.102051,3765.045898,3756.991699,3748.939697,3740.890381,3732.843018,3724.798584,3716.755859
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,1819.514038,1824.505859,1828.329468,1831.178833,1834.484619,1841.343018,1857.00769,1860.374634,1863.741333,1867.108276,1874.960083,1878.326416,1886.849365,1895.161377,1903.914917,1907.394165,1911.279785,1915.165283,1919.050659,1922.936401,1926.821899,1930.707397,1934.870239,1939.113525,1949.75,1954.321167,1954.113892,1953.906616,1953.699341,1953.492676,1953.285522,1953.078735,1952.87207,1952.665283,1952.45874,1952.252319,1945.039551,1937.827393,1930.615601,1923.404297,1916.193726,1908.983276,1901.77356,1894.563965,1887.355103,1880.14624,1871.240234,1862.334717,1853.42981,1844.525269,1835.616699,1826.675049,1817.734009,1808.793335,1799.853516,1790.91394,1779.957397,1769.001099,1758.045288,1747.089844,1736.13501,1725.180542,1714.226318,1703.272583,1692.319336,1681.366211,1665.808594,1650.251343,1634.694092,1619.137085,1603.580322,1588.023926,1572.467651,1556.911377,1541.355469,1525.799927,1506.991821,1488.184082,1469.376587,1450.569336,1431.762207,1412.955322,1394.148804,1375.342285,1356.536133,1337.72998
CIV,19646.43359,19687.33789,19727.65625,19769.00391,19811.67969,19852.40625,19867.03516,19881.36133,19895.43945,19910.39453,19924.72656,19938.81055,19953.48828,19969.17188,19984.42383,19999.66406,20007.11523,20014.5625,20022.00391,20029.4375,20036.86719,20044.28906,20051.71289,20059.13281,20066.55664,20073.97266,20088.57813,20103.15234,20117.68359,20132.17578,20146.62305,20161.01367,20175.34375,20189.5957,20203.75195,20217.76758,20238.53711,20261.84961,20286.23047,20310.63672,20335.0957,20359.64063,20384.20313,20408.78906,20433.40234,20458.03125,20483.8125,20509.60156,20535.39648,20561.18359,20588.63086,20617.72852,20646.85547,20676.01563,20705.21094,20734.43359,20764.74219,20795.07227,20825.42383,20855.80078,20886.19531,20916.61719,20947.0625,20977.5293,21008.01953,21038.5332,21093.31836,21148.14453,21203.00391,21257.90234,21312.83984,21367.81836,21422.83203,21477.88867,21532.98242,21588.11719,21629.98047,21671.8125,21713.61719,21755.38477,21797.2168,21839.21094,21881.16797,21923.08984,21964.97852,22006.83203
HRV,1479.161743,1485.13562,1491.106445,1497.07373,1503.037964,1508.998901,1522.118164,1535.236816,1548.355103,1561.472656,1574.589844,1587.706543,1600.822266,1613.937988,1627.052734,1640.167236,1647.29126,1654.415283,1661.538818,1668.66272,1675.786377,1682.90979,1690.033203,1697.156616,1704.279541,1711.40271,1711.96521,1712.52771,1713.0896,1713.651978,1714.213867,1714.775757,1715.33728,1715.898926,1716.460083,1717.021484,1711.326172,1705.62915,1699.930542,1694.230103,1688.52832,1682.824585,1677.119507,1671.412842,1665.704712,1659.994873,1654.197632,1648.395264,1642.762451,1637.270142,1631.468384,1625.657349,1620.276367,1614.46106,1608.643677,1602.831299,1593.968506,1586.439453,1578.737915,1571.158325,1562.680664,1554.812744,1547.68103,1538.598877,1530.190552,1522.542603,1514.016235,1505.489868,1496.963135,1488.436401,1479.909546,1471.382324,1462.855103,1454.327881,1445.800415,1437.272827,1436.963501,1436.641602,1436.292725,1435.939331,1435.581543,1435.526489,1435.242798,1434.870728,1434.494019,1434.113037
CUB,5562.094238,5579.221191,5599.524902,5616.503418,5638.148926,5655.102539,5694,5738.996094,5777.971191,5816.98291,5856.033203,5902.570801,5941.712402,5990.071777,6029.309082,6079.496582,6101.20459,6122.910156,6144.609375,6166.307617,6188.004395,6209.701172,6231.396484,6253.091797,6274.785645,6307.476074,6319.81543,6332.149414,6344.48291,6356.814941,6369.146484,6381.444336,6393.505859,6402.818848,6412.087402,6421.313477,6413.311035,6405.164551,6396.865234,6388.40332,6379.771484,6370.95752,6361.949219,6352.734863,6343.298828,6333.619141,6330.99707,6328.166504,6325.169434,6321.971191,6318.694336,6315.338379,6311.900879,6308.383301,6304.787598,6293.92334,6285.797363,6277.659668,6269.507324,6261.34082,6253.15918,6244.959961,6236.743164,6228.399902,6219.882813,6211.339844,6189.060059,6166.774414,6144.48584,6122.193848,6099.898438,6077.599121,6055.29541,6032.987793,6010.675781,5988.359863,5961.244629,5934.101563,5906.936523,5879.749023,5852.462891,5825.095703,5797.617188,5770.085938,5742.513184,5714.891602
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,52.11599731,52.34127426,52.56654739,52.79181671,53.01708984,53.24235153,53.58313751,53.92391968,54.26469421,54.60546875,54.94625473,55.28703308,55.62780762,55.96858978,56.30936432,56.6501503,56.91873932,57.18731689,57.45590591,57.72449875,57.99308777,58.26167297,58.53025436,58.79883957,59.06742477,59.33602524,59.55282211,59.76963043,59.98643875,60.20324707,60.42005539,60.63685226,60.8536644,61.07047272,61.28727341,61.50408936,61.67406845,61.84406662,62.01404953,62.1840477,62.35402679,62.52402496,62.69401169,62.86399841,63.03399658,63.20397949,63.33914185,63.47429276,63.60945129,63.74461746,63.87976074,64.01493073,64.15008545,64.28523254,64.4203949,64.55555725,64.855896,65.15622711,65.45657349,65.7569046,66.05724335,66.35757446,66.65791321,66.95825195,67.25857544,67.55891418,67.86354828,68.16818237,68.47280121,68.77742767,69.08205414,69.38667297,69.69128418,69.99588776,70.30049896,70.60511017,70.83930206,71.07350922,71.30770111,71.54190826,71.77610016,72.01028442,72.24446869,72.47864532,72.71283722,72.94700623
CZE,4302.131836,4305.761719,4309.382813,4312.99707,4316.603027,4320.20166,4323.941895,4327.674805,4331.401367,4335.120605,4338.833496,4342.539063,4346.237305,4349.929688,4353.615234,4357.292969,4358.454102,4359.609863,4360.76123,4361.908203,4363.049805,4364.187988,4365.320801,4366.449707,4367.57373,4368.692871,4371.991699,4375.286621,4378.577637,4381.865234,4385.149414,4388.430664,4391.708008,4394.981934,4398.252441,4401.519531,4402.688965,4403.85498,4405.018066,4406.178223,4407.333984,4408.486816,4409.637207,4410.78418,4411.927734,4413.067871,4409.030762,4404.977539,4400.921875,4396.86377,4392.804688,4388.743164,4384.679688,4380.61377,4376.546875,4372.477539,4362.792969,4353.02832,4343.27002,4333.51123,4323.750977,4313.991211,4304.22998,4294.664063,4284.913086,4275.161621,4256.282715,4237.402832,4218.523926,4199.644531,4180.765137,4161.88623,4143.006836,4124.127441,4105.247559,4086.368652,4077.227295,4066.851563,4056.475586,4046.822266,4036.46167,4026.102051,4015.742432,4005.382813,3995.023438,3984.663818
