"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GNB,491.7672424,500.7636108,509.7608337,518.7579956,527.7550049,536.7518921,545.6992798,554.647644,563.5938721,572.5378418,581.480835,589.6374512,597.7921753,605.9449463,614.0958252,622.2467041,628.6571045,635.0674438,641.477356,647.8873291,654.296936,661.5192871,668.7415161,675.963562,683.1855469,690.4073486,695.1064453,699.8054199,704.5043945,709.2032471,713.9020996,718.777771,723.6534424,728.5290527,733.4047241,738.2803955,744.7327271,751.1848755,757.9529419,762.4662476,769.7161255,773.1063843,779.2407227,785.3878174,791.6136475,797.8652954,800.043457,805.3509521,810.6964722,816.0658569,821.4176636,824.9487305,828.4716797,831.9862671,835.4926758,838.9912109,841.9628296,845.2260742,848.5286865,851.8818359,855.550293,861.3868408,867.6590576,879.56073,890.1367798,902.8016968,914.5949097,925.8618164,936.3724365,941.5988159,943.4019165,943.2994385,943.1976318,943.0965576,942.9962158,942.8964844,943.1873169,943.4786377,943.7705078,944.0626831,944.3555298,944.9832153,945.6113281,946.2401123,946.8694458,947.4992676
GUY,350.4229126,356.4286499,362.4343872,368.4401245,374.4458008,380.4515686,378.7002869,376.9489441,375.1975403,373.446167,371.6846619,370.737854,369.5700378,367.2378235,364.8529663,362.4044189,365.5657043,368.2514954,370.7744751,373.262207,375.7127075,375.6319885,375.4870911,375.2703552,374.9708862,374.5758667,370.3607788,365.6084595,359.5838013,349.1683044,336.0194397,328.8791809,321.7899475,314.7585144,307.7896118,300.890625,301.0778503,299.6812744,298.3171692,296.9718018,295.636322,296.8350525,298.0443115,299.2574463,300.469635,301.6771545,308.4177246,315.1295166,321.8151245,328.475708,335.1130066,336.1364746,337.1562805,338.1724854,339.1854553,340.1949463,340.5571289,340.913208,341.2633667,341.607666,341.9460754,342.3226624,342.6982422,343.0726318,343.4460144,343.8182068,344.3282776,344.8346863,345.3374329,345.8366394,346.3321228,347.9964294,349.6503601,351.2941895,352.9280396,354.5520325,354.534668,354.5145264,354.4917297,354.466156,354.4378662,354.4942017,354.5485229,354.6008911,354.6512756,354.699707
HTI,1078.915649,1084.762329,1090.609253,1096.456055,1102.302856,1108.14978,1115.562988,1122.975952,1130.38855,1137.800781,1145.212891,1147.414917,1149.616699,1151.818848,1154.020752,1156.2229,1164.583252,1172.943115,1181.302612,1189.661743,1198.020752,1206.719482,1215.417847,1224.115845,1232.815796,1241.515259,1246.200317,1250.885376,1255.57019,1260.255127,1264.939941,1267.959351,1270.97876,1273.998047,1277.017212,1280.036133,1278.669189,1277.302246,1275.935181,1274.568115,1273.201172,1271.295532,1269.389648,1267.483765,1265.577881,1263.672241,1261.324219,1258.976074,1256.628296,1254.280151,1251.932129,1249.140625,1246.349243,1243.557617,1240.766235,1237.974731,1234.852173,1231.729736,1228.6073,1225.484741,1222.362305,1218.491699,1214.621216,1210.750732,1206.880371,1203.010132,1198.399414,1193.788452,1189.177612,1184.566772,1179.956055,1174.678467,1169.400757,1164.123291,1158.845581,1153.567993,1148.088745,1142.609619,1137.130371,1131.651123,1126.171997,1120.460815,1114.75,1109.03894,1103.327881,1097.616821
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,1452.527466,1456.120605,1459.713867,1463.307007,1466.900024,1470.493164,1480.929565,1491.36499,1501.790894,1512.215698,1522.639526,1523.05481,1523.46875,1523.88269,1524.296875,1524.71106,1542.152466,1559.59082,1577.026001,1594.457764,1611.886475,1621.740845,1631.590332,1641.435181,1651.280518,1661.12085,1661.626343,1662.129883,1662.631226,1663.130615,1663.628418,1660.503906,1657.378784,1654.252808,1651.127319,1648.000977,1638.872192,1629.743774,1620.61499,1611.486206,1602.357666,1592.503906,1582.650024,1572.796265,1562.942383,1553.088501,1543.172119,1533.255615,1523.338989,1513.422485,1503.505981,1495.45874,1487.411377,1479.364258,1471.317017,1463.269897,1455.167969,1447.066284,1438.964355,1430.862671,1422.760864,1413.704224,1404.647827,1395.591675,1386.535156,1377.478638,1368.063599,1358.648804,1349.233765,1339.81897,1330.403931,1316.510986,1302.61792,1288.724731,1274.831909,1260.938843,1241.193726,1221.44873,1201.703613,1181.958496,1162.213501,1141.663208,1121.112915,1100.562744,1080.012451,1059.46228
HUN,4311.901855,4349.046875,4386.191895,4423.340332,4460.492188,4497.642578,4496.904297,4496.166992,4495.429688,4494.691895,4493.95459,4491.290039,4488.624512,4485.959961,4483.29541,4480.629883,4486.209961,4491.789063,4497.367188,4502.941406,4508.512695,4515.038574,4521.558105,4528.076172,4534.591797,4541.104492,4538.111328,4535.118164,4532.124023,4529.130371,4526.13623,4524.826172,4523.515137,4522.204102,4520.893066,4519.581543,4557.347168,4595.109863,4632.872559,4670.632813,4708.392578,4743.144531,4777.89502,4812.644531,4847.393066,4882.139648,4912.763184,4943.384766,4974.004395,5004.623535,5035.239258,5065.246582,5095.251465,5125.25293,5155.250977,5185.24707,5212.201172,5239.148926,5266.092285,5293.029297,5319.960449,5339.89209,5359.816406,5379.733887,5399.645508,5419.548828,5433.936523,5448.316406,5462.688965,5477.054688,5491.413574,5503.529785,5515.638672,5527.740234,5539.834473,5551.920898,5562.416992,5572.907227,5583.38916,5593.86377,5604.332031,5618.635742,5632.929688,5647.213867,5661.48877,5675.753906
ISL,201.1003113,200.8620758,200.6238403,200.3855743,200.1473083,199.9090576,198.8360901,197.7631073,196.690155,195.617157,194.5441742,193.1289063,191.7136536,190.2983856,188.8831024,187.4678497,185.6156464,183.7634277,181.9112091,180.059021,178.2067871,175.3760376,172.5452881,169.7145691,166.8838196,164.0530701,160.6994629,157.3459015,153.9922791,150.6387177,147.2851257,143.3586121,139.4321136,135.5055847,131.5790558,127.6525574,125.3333588,123.0150833,120.6970825,118.3793869,116.0620193,113.8465576,111.6312256,109.4160385,107.2009735,104.9860687,103.6248169,102.2634583,100.9020309,99.5404892,98.1788559,104.4184036,110.6576996,116.8967438,123.1355438,129.374115,137.4920349,145.6095428,153.7266388,161.8432922,169.9595337,178.8038635,187.6477966,196.4913635,205.3345032,214.1772919,221.9598999,229.742218,237.5242157,245.305954,253.0873566,260.3200378,267.5524597,274.7845764,282.0164185,289.2478943,295.8597107,302.471344,309.0828247,315.6940918,322.3052063,326.9393311,331.5733032,336.2071838,340.8410034,345.4746704
IND,167900.1719,167665.5781,167430.9531,167196.3906,166961.7969,166727.1719,167208.6094,167690,168171.3906,168652.7969,169134.1719,169798.0156,170461.8594,171125.6563,171789.4531,172453.2188,173704.2188,174955.25,176206.2031,177457.2031,178708.1563,179892.0625,181075.9219,182259.7188,183443.4063,184627.1094,185928.0469,187228.8906,188529.6563,189830.625,191132.9844,192592.9844,194053.6875,195513.5938,196973.5,198433.0625,199247.125,200061.5156,200874.7188,201688.7188,202502.875,203285.4844,204067.1719,204848.4531,205629.7969,206411.3906,207152.2969,207893.1719,208634,209374.8281,210115.5938,210922.25,211728.8281,212535.8125,213342.7656,214154.2188,214941.7969,215730.3594,216519.125,217304.4375,218089.8594,218800.0781,219514.0938,220226.375,220936.6563,221646.8438,222225.9688,222801.7031,223383.0313,223961.4219,224544.8438,224993.375,225444.0938,225893.1094,226342.1406,226790.7969,227114.3594,227441.2031,227764.5,228089.3438,228412.6563,228650.1719,228887.6406,229124.9375,229362.125,229599.4531
IDN,41500.53125,41417.875,41335.04297,41251.23438,41167.44531,41083.625,41358.46094,41633.29688,41908.13281,42182.96875,42457.80469,42632.92188,42808.03516,42983.14844,43158.25391,43333.35938,43660.25391,43987.12109,44313.94922,44640.73438,44966.94141,45519.0625,46071.14453,46619.26953,47167.25781,47714.625,48442.01172,49169.3125,49896.52734,50623.06641,51349.49219,52118.0625,52885.30078,53652.35156,54419.5625,55186.88672,56038.83203,56891,57743.5625,58596.66406,59449.77734,60499.08984,61548.30859,62597.61328,63646.83594,64696.15234,65962.97656,67229.84375,68496.77344,69763.89063,71036.375,72713.34375,74388.58594,76064.625,77743.45313,79419.75781,81476.89063,83534.27344,85593.96875,87647.69531,89700.33594,91953.21094,94206.44531,96458.07813,98724.71094,100988.0156,103171.9141,105356.8203,107539.5781,109713.7344,111881.4219,113400.2891,114918.5547,116436.1563,117953.0625,119473.6172,120659.25,121841.0703,123019.8203,124211.125,125397.6953,126408.5781,127417.0156,128421.75,129411.6719,130373.8516
IRN,19947.05078,20179.21094,20411.38281,20643.55859,20875.74609,21107.94336,21428.82422,21749.72461,22070.64648,22391.59375,22684.37695,22920.85352,23157.3125,23393.74219,23630.15234,23866.4668,24335.24023,24803.7832,25262.28125,25708.06641,26151.08984,26550.64063,26939.43359,27324.51172,27709.32422,28093.81836,28435.61523,28777.29492,29118.84375,29460.21289,29801.43945,30157.14063,30512.75586,30868.16602,31221.05664,31574.14648,31974.93359,32371.55664,32768.35156,33165.55469,33562.1875,33961.98438,34362.33203,34763.73047,35165.95313,35567.33984,36047.92188,36530.80078,37014.79297,37499.47656,37974.58594,38495.76172,39012.62891,39523.41406,40033.97266,40541.48828,41034.01953,41526.40625,42011.24609,42493.93359,42976.30078,43411.67578,43846.76563,44281.39063,44707.82031,45141.61328,45480.29688,45826.04688,46171.35156,46509.28906,46848.44922,47127.94141,47403.73828,47679.29297,47962.43359,48245.90625,48439.72656,48633.35156,48830.64453,49029.53516,49223.14844,49383.84766,49544.5625,49705.19141,49867.11328,50026.07031
IRQ,2542.26709,2621.565186,2700.857422,2779.947021,2858.966797,2937.720947,3036.420898,3135.108398,3233.783203,3332.44458,3445.677979,3520.50293,3595.339844,3670.188965,3745.048584,3819.954102,3949.487549,4079.1604,4218.518555,4370.11084,4524.359375,4705.964844,4898.148926,5093.946289,5290.007813,5486.352051,5646.219727,5806.271973,5966.51416,6126.967285,6287.634766,6445.849609,6604.266602,6763.060059,6921.95459,7081.044434,7293.650879,7506.73584,7720.04541,7933.540039,8147.901367,8360.977539,8574.100586,8787.155273,9000.142578,9212.242188,9382.280273,9551.376953,9718.448242,9875.929688,10053.36816,10238.5752,10424.23926,10612.42383,10800.75977,10988.91895,11165.70215,11342.28906,11520.94434,11706.42676,11892.17969,12020.57324,12149.22559,12278.13379,12411.38184,12544.84375,12652.80273,12761.8623,12871.14746,12980.58398,13090.18848,13162.3418,13234.60547,13306.85938,13379.24414,13451.74805,13515.71582,13579.75879,13643.82715,13707.84766,13771.91211,13824.0498,13876.20898,13928.40332,13980.62695,14032.87305
IRL,961.9059448,965.0847778,968.2703247,971.4755859,974.6824341,977.8995972,985.9943237,994.1085205,1002.233826,1010.367188,1018.502625,1025.293579,1032.087646,1038.922241,1045.738892,1052.559326,1070.453369,1088.450806,1106.450195,1124.427002,1142.397217,1166.792603,1191.157227,1215.551758,1239.923462,1264.27356,1286.886353,1309.47583,1331.967529,1354.389893,1376.749023,1386.699707,1396.637817,1406.573608,1416.503662,1426.42749,1443.802979,1461.192505,1478.59668,1496.015869,1513.450195,1527.796143,1542.162964,1556.551147,1570.960449,1585.390991,1591.874268,1598.361572,1604.852905,1611.348022,1617.846558,1625.557617,1633.272949,1640.993042,1648.716797,1656.444702,1664.897583,1673.353516,1681.811035,1690.269897,1698.730225,1703.641724,1708.55481,1713.469116,1718.38501,1723.302368,1726.379272,1729.457397,1732.537109,1735.617676,1738.698975,1740.332642,1741.965942,1743.598267,1745.229492,1746.859619,1748.027344,1749.194824,1750.362549,1751.530151,1752.697876,1752.5625,1752.427124,1752.291748,1752.15625,1752.020752
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,394.1796875,400.4808655,406.7819519,413.0830078,419.3840332,425.6850586,435.6994019,445.713562,455.7274475,465.7411194,475.7546082,482.2194824,488.6833191,495.1459351,501.6074524,508.0678101,517.3573608,526.6395874,535.9140625,545.1806641,554.4394531,563.3579102,572.2709961,581.1784668,590.079834,598.9746704,606.4404907,613.9058228,621.3706055,628.8349609,636.2988281,643.541626,650.7839966,658.0257568,665.2672119,672.5079346,681.0397949,688.7957153,693.9314575,699.0651245,704.1980591,708.1491699,712.2376709,716.366394,720.7052612,725.0615845,728.7661743,732.4875488,736.2182007,739.9594116,743.5244751,746.0360107,748.5802612,751.2133789,753.9125977,756.6138916,758.4938965,760.37323,762.2523193,764.1311646,766.0097656,768.3149414,770.619751,772.9240112,775.2280273,777.5316162,779.4420776,781.3520508,783.2619019,785.1714478,787.0808716,788.2481079,789.4152222,790.5821533,791.7490234,792.9157715,793.8774414,794.8389893,795.800354,796.7615967,797.7225952,798.5021362,799.2816772,800.0610352,800.8404541,801.6195068
ITA,8919.669922,8956.392578,8993.134766,9029.919922,9066.700195,9103.478516,9137.580078,9171.685547,9205.796875,9239.913086,9274.039063,9296.052734,9318.072266,9340.09668,9362.123047,9384.168945,9413.980469,9443.798828,9473.625977,9503.456055,9533.294922,9555.493164,9577.691406,9599.896484,9622.100586,9644.313477,9641.662109,9639.011719,9636.362305,9633.713867,9631.066406,9601.787109,9572.508789,9543.228516,9518.859375,9496.675781,9541.72168,9587.383789,9633.429688,9679.65625,9726.076172,9777.083008,9828.081055,9879.155273,9932.383789,9990.955078,10040.8457,10091.15039,10141.46191,10191.78027,10242.1123,10302.70898,10363.31641,10423.93848,10484.56641,10545.19824,10603.07324,10660.99512,10719.04688,10777.08203,10834.99512,10876.63477,10918.28516,10959.94531,11001.61719,11043.2998,11075.41992,11107.5498,11139.68652,11171.83008,11203.98047,11243.85059,11283.73438,11323.625,11363.52637,11403.43457,11448.08887,11492.74805,11537.4082,11582.06738,11626.72754,11665.40039,11704.07324,11742.74805,11781.42676,11820.10547
JAM,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725,201.4874725
JPN,4032.255615,4123.728027,4215.201172,4306.673828,4398.147461,4489.620117,4597.004395,4704.347656,4810.351074,4909.652832,5008.187012,5100.489258,5191.540039,5277.647461,5361.296875,5444.877441,5553.152344,5661.418945,5769.675781,5877.762695,5985.824219,6118.445801,6251.066406,6383.685059,6516.299805,6648.911621,6805.932129,6962.949219,7119.960938,7276.966797,7433.969727,7601.758301,7769.54541,7937.329102,8105.109863,8272.888672,8539.831055,8806.780273,9073.732422,9340.69043,9607.649414,9858.557617,10109.46973,10360.38574,10611.30469,10862.22656,11116.78418,11371.34766,11625.91797,11880.49316,12135.07324,12443.07031,12751.07227,13059.07715,13367.08594,13675.09668,14007.96094,14340.83105,14673.70801,15006.58789,15339.47461,15660.51855,15981.56738,16302.62305,16623.68359,16944.75195,17228.5293,17512.31445,17796.10352,18079.89648,18363.70313,18602.50977,18841.32422,19080.14258,19318.96875,19557.80078,19732.97656,19908.16016,20083.3457,20258.53906,20433.73828,20518.82617,20603.91797,20689.00977,20774.10742,20859.21094
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,358.6488037,369.2243652,379.7989502,390.3724976,400.9450684,411.5166626,423.3641357,435.208313,447.0491638,458.8867188,470.7210999,487.8106689,504.8997192,521.9880981,539.0760498,556.1635132,580.4260864,604.6802979,628.9264526,653.1645508,677.3948364,695.9458618,714.487854,733.020874,751.545105,770.0606079,785.6555176,801.2438965,816.8259888,832.3983154,847.9607544,863.7519531,879.5369263,895.3156128,911.0882568,926.8545532,945.024231,964.1286011,986.0474243,1007.978699,1029.914551,1050.713501,1071.35144,1091.808228,1111.9729,1131.910156,1153.707886,1175.461914,1197.165283,1218.858398,1240.791382,1261.923828,1283.011353,1303.998169,1324.905396,1345.768066,1362.676147,1379.546753,1396.406494,1413.255615,1430.094849,1445.122314,1460.139526,1475.145264,1490.139893,1505.13147,1518.519653,1531.868286,1545.206787,1558.535034,1571.852783,1581.43811,1591.0177,1600.529541,1610.023926,1619.512085,1629.172485,1638.822144,1648.463257,1658.098022,1667.703125,1676.094482,1684.480835,1692.862305,1701.238647,1709.609985
KAZ,23875.1543,23709.03711,23542.93164,23376.82813,23210.72461,23044.61914,23007.50391,22970.37695,22933.25195,22896.12695,22859.00195,22825.53711,22792.01367,22758.44531,22724.89063,22691.25586,22844.18359,22997.11719,23150.01172,23302.9043,23455.77148,23669.51758,23883.29492,24097.08984,24306.68164,24515.15039,24800.92383,25084.77148,25364.4043,25644.02344,25923.60547,26306.08984,26688.74023,27071.77148,27455.2832,27839.3125,28263.19531,28687.96094,29095.30469,29504.68164,29910.77148,30326.05664,30741.71875,31157.95313,31574.79492,31992.23242,32440.67578,32887.32422,33334.52734,33782.12891,34224.92969,34873.39844,35523.6875,36176.09375,36829.80469,37485.37109,38810.21875,40148.19922,41492.64453,42837.83594,44185.69141,45576.82422,46960.55859,48340.55859,49727.74219,51118.60938,52602.23047,54083.10938,55561.49219,57043.01953,58527.53125,60515.42188,62504.98047,64496.91016,66491.125,68486.58594,70829.25,73157.55469,75484.9375,77813.79688,80144.4375,82474.13281,84769.75781,87058.92969,89345.19531,91614.75781
KEN,6284.930664,6484.349121,6683.768066,6883.19043,7082.637695,7282.092773,7490.152832,7698.18457,7906.186523,8114.23291,8322.28125,8429.37207,8536.46582,8643.474609,8750.439453,8857.40625,8946.214844,9035.02832,9123.808594,9213.570313,9311.051758,9407.301758,9499.618164,9602.423828,9694.620117,9804.015625,9870.581055,9935.28418,10005.7998,10070.56934,10148.58496,10195.35059,10242.15918,10295.54883,10349.30469,10396.12305,10441.38867,10487.08789,10534.8291,10602.89258,10659.63281,10716.4873,10775.19531,10836.67676,10901.03809,10964.35938,11003.93359,11047.16016,11094.92578,11154.1377,11209.83301,11275.55566,11328.50977,11386.08594,11468.9834,11551.59375,11612.63281,11684.32715,11765.2207,11864.25879,11949.76855,12026.69434,12111.63086,12203.77539,12302.13379,12393.24023,12485.85156,12578.68457,12674.90918,12789.8877,12881.84766,12993.95215,13100.97168,13206.45605,13328.41895,13442.4082,13522.34375,13602.39063,13681.70898,13761.75586,13845.86914,13928.34961,14004.86719,14081.50586,14157.99219,14234.45605
KIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KWT,11.93185616,11.90046597,11.86907005,11.837677,11.80628109,11.77488804,11.85636711,11.93776512,12.01908112,12.10031509,12.18147087,12.35207748,12.52255535,12.69290829,12.86313152,13.03323841,13.37268543,13.71164703,14.05013847,14.38817596,14.72577572,14.92924309,15.13245392,15.33541393,15.53812313,15.74057865,16.08408356,16.42721558,16.7699585,17.11232758,17.45431709,17.53537941,17.6163311,17.69719315,17.77796364,17.85864067,17.86593628,17.87321663,17.88048935,17.88775253,17.89500618,17.89834595,17.90167999,17.90501022,17.90833282,17.91165352,19.78179169,21.64791298,23.51003456,25.36816788,27.222332,34.49636841,41.7500267,48.98293304,56.21270752,63.66541672,66.46430206,69.25880432,72.04772949,74.83125305,77.60939789,78.97511292,80.33854675,81.69923401,83.05718994,84.4123764,87.39030457,90.36396027,93.33290863,96.29711151,99.25657654,100.1328506,101.0078812,101.8817444,102.7543411,103.6256714,104.2706833,104.9148865,105.5584106,106.2011871,106.843277,107.3200912,107.7964478,108.2723312,108.7477264,109.222702
KGZ,1401.321655,1402.171753,1403.018066,1403.865112,1404.712158,1405.559082,1409.125244,1412.689575,1416.25415,1419.818481,1423.382935,1432.020752,1440.657715,1449.2948,1457.931641,1466.568481,1497.361694,1528.155518,1558.949097,1589.742798,1620.536743,1676.281494,1732.010132,1787.737793,1843.456909,1899.170288,1955.33374,2011.497925,2067.65918,2123.812744,2179.96582,2264.077637,2348.072266,2431.753418,2515.016602,2597.822021,2706.198486,2813.854736,2939.081787,3057.922852,3169.229004,3300.623779,3431.6875,3562.276611,3692.349365,3821.871094,3955.327637,4088.595215,4221.578125,4354.681152,4488.834961,4697.314941,4904.966797,5111.684082,5317.521973,5524.861328,5839.688965,6151.558105,6458.941895,6759.602539,7065.447266,7349.191895,7628.019043,7911.76709,8185.205566,8451.088867,8683.620117,8910.387695,9138.682617,9365.613281,9586.819336,9836.126953,10082.48242,10325.56152,10564.30762,10797.51172,10942.33301,11085.71875,11227.08398,11366.39844,11502.41602,11629.69141,11754.39746,11869.93848,11976.81543,12082.34375
