"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
VGB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRN,82.16379547,82.10733032,82.0508728,81.99442291,81.93797302,81.8815155,81.43670654,80.99188232,80.54705811,80.10224915,79.65742493,79.05653381,78.45565033,77.85475922,77.2538681,76.65296936,76.90962982,77.16629791,77.422966,77.67963409,77.93629456,78.217453,78.49862671,78.77977753,79.06095123,79.34212494,79.55384827,79.76558685,79.97730255,80.18904114,80.21434021,80.49828339,80.7822113,81.06613922,81.3500824,81.63402557,80.12490845,78.61663055,77.10919189,75.60263824,74.09700012,73.58305359,73.06919861,72.55538177,72.04164124,71.52796936,70.92955017,70.33129883,69.7332077,69.13529968,68.53755188,68.00441742,67.4713974,66.93850708,66.40575409,65.8731308,65.42700958,64.98097992,64.53504181,64.08917999,63.64342117,63.31526566,62.98716354,62.65912628,62.33114243,62.00321579,61.91511154,61.82700729,61.73890305,61.65079117,61.56268692,61.50575256,61.44549561,61.37693024,61.30835724,61.23261642,61.42318726,61.61375809,61.80434036,61.99493027,62.18551254,63.16785812,64.15022278,65.13262939,66.11505127,67.09751129
BGR,5116.630859,5130.066406,5156.729492,5184.685059,5214.81543,5247.852051,5225.877441,5203.901367,5181.925293,5159.94873,5136.501465,5117.429688,5093.59668,5074.288574,5054.980469,5035.671387,5037.238281,5038.805176,5040.37207,5041.935059,5043.471191,5041.949707,5043.021484,5038.04834,5039.122559,5040.240234,5039.209473,5038.172363,5038.263672,5038.272461,5037.249023,5033.030762,5028.898438,5028.217773,5023.956543,5019.695801,5044.706055,5064.786621,5084.84082,5107.5,5130.08252,5131.810547,5145.98584,5148.540039,5152.818848,5161.252441,5162.038574,5162.009766,5165.436523,5168.838867,5169.436035,5173.768555,5178.915527,5184.061523,5188.969238,5193.261719,5197.711914,5206.709473,5211.04541,5214.658203,5218.992188,5221.216797,5225.90332,5227.987305,5230.148926,5231.68457,5230.74707,5231.806152,5232.266113,5231.345215,5231.694336,5232.284668,5234.540039,5236.926758,5237.636719,5239.561035,5243.92041,5247.687988,5246.759277,5249.743652,5252.505371,5261.831055,5269.123535,5274.074219,5280.133789,5287.82666
BFA,8130.304688,8254.869141,8369.612305,8484.162109,8617.422852,8756.261719,8913.066406,9027.655273,9138.207031,9262.126953,9402.749023,9502.017578,9567.703125,9678.890625,9833.405273,9953.583008,10041.82715,10106.42676,10281.79492,10387.01563,10514.73438,10614.87012,10852.83203,10945.8623,10980.03418,11100.98828,11230.44531,11400.43164,11499.89941,11836.19531,12099.06836,12346.36133,12570.07031,12792.20313,13016.19727,13352.3623,13687.17188,14005.16406,14450.57813,14624.31445,14821.53125,14929.44141,14997.37988,15092.65039,15181.52832,15211.16895,15250.52246,15301.46875,15359.12988,15371.70898,15419.03125,15464.53809,15506.85645,15514.54395,15610.19824,15642.14063,15674.97461,15677.54395,15680.34961,15694.99414,15715.00879,15732.87207,15749.42773,15800.44727,15836.29395,15896.08594,15901.08105,15931.38379,15940.99512,15946.33008,15961.68359,15979.94141,16000.90234,16005.27344,16009.5752,16011.64746,16019.62695,16027.43945,16028.90918,16030.36621,16031.80859,16032.92969,16033.92188,16034.84375,16035.69727,16036.45508
BDI,1933.28125,1934.719116,1936.157349,1937.596069,1940.250244,1941.686035,1945.200684,1946.991211,1948.337524,1950.143799,1953.940674,1956.379761,1958.466431,1963.035522,1964.681274,1969.036499,1972.164673,1977.059692,1978.758667,1980.457642,1985.154541,1987.644531,1993.451172,1998.093018,2001.343506,2010.171875,2012.132202,2017.310791,2020.678345,2028.967773,2030.924683,2034.589478,2042.800781,2052.611084,2059.298828,2075.037842,2084.283936,2092.919434,2090.981201,2093.337891,2099.882568,2111.640869,2118.161133,2126.376465,2133.525391,2135.693848,2143.887451,2145.982422,2155.313477,2163.426514,2166.873291,2169.661865,2187.904785,2198.102295,2208.668213,2221.07251,2222.192139,2227.831299,2232.19458,2242.22998,2247.751709,2248.436035,2249.727051,2250.85083,2259.518555,2260.357666,2260.135742,2259.916504,2259.699463,2259.484619,2259.715088,2260.259766,2260.875488,2261.582031,2262.331543,2262.593262,2262.820313,2263.249268,2263.101318,2262.958496,2262.917236,2262.673828,2262.431641,2262.192139,2261.953613,2262.574951
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,5337.145996,5355.833008,5374.520508,5393.825195,5420.478027,5447.955566,5459.061035,5469.791992,5479.187012,5508.967773,5518.386719,5521.851074,5517.18457,5526.904297,5519.51709,5520.994141,5555.283203,5582.970703,5599.434082,5618.877441,5636.176758,5648.5,5671.102051,5683.412598,5696.574219,5708.884766,5718.459961,5727.434082,5736.408203,5746.252441,5755.226074,5778.879883,5803.447266,5827.104492,5850.760742,5874.416992,5862.384766,5844.468262,5826.55127,5808.660156,5790.741699,5791.431641,5802.769531,5803.458496,5804.148438,5804.837402,5793.659668,5781.328613,5768.99707,5756.665039,5744.333008,5735.663086,5726.783203,5717.759277,5708.733887,5699.703125,5693.639648,5687.568848,5681.49707,5675.425781,5669.354492,5661.586914,5653.819336,5646.052734,5638.285156,5630.517578,5630.729492,5630.941895,5631.154297,5631.366699,5631.578125,5631.152344,5630.726563,5630.300781,5629.874023,5629.447266,5640.964844,5651.544434,5663.049805,5674.555176,5679.618164,5714.624023,5749.611328,5771.14209,5806.118164,5802.576172
CMR,9561.716797,9683.551758,9843.172852,10000.45508,10151.17773,10312.27734,10487.36816,10690.91309,10880.2002,11085.67676,11265.24219,11440.16504,11606.28418,11861.60156,12079.7627,12356.8877,12734.90332,13089.80762,13358.76953,13533.81738,13798.34375,13962.32715,14219.68066,14462.05859,14777.36914,15024.83594,15243.625,15425.28027,15703.07227,15964.67188,16262.40332,16546.18359,16937.97461,17173.17188,17476.49805,17739.4043,18025.99609,18231.48633,18513.41992,18899.08203,19242.78125,19632.85938,20272.11328,20845.00977,21059.58203,21593.56836,22146.57227,22586.9043,23063.85742,23567.73633,24005.08203,24612.17188,25105.26953,25680.21875,25960.78906,26256.4375,26542.59375,26743.52148,27157.20508,27463.53125,27812.06055,28110.0957,28444.38477,28805.34375,29150.01172,29488.02344,29810.86719,30073.67188,30389.99414,30647.54492,30939.82227,31141.71875,31348.50391,31522.41797,31694.76563,31884.74609,32057.69922,32230.5332,32403.21875,32575.76563,32748.14063,32902.36719,33056.16797,33209.44531,33362.01563,33513.55469
CAN,49305.77344,50161.69141,51018.66406,51877.71094,52719.39063,53563.76563,53940.42578,54312.76563,54686.44531,55060,55431.55078,55719.375,56005.04688,56291.75391,56569.6875,56855.45703,56836.53516,56818.77734,56798.41016,56776.19922,56754.36328,56639.13672,56521.55078,56403.625,56286.35547,56168.47656,55946.28125,55728.44922,55515.875,55299.73438,55083.65625,54704.1875,54322.80859,53942.19922,53553.6875,53171.3125,53021.30078,52863.01953,52706.39844,52550.97656,52392.92188,52125.33594,51862.875,51602.82813,51342.91406,51080.23828,50728.58984,50375.67188,50024.09375,49669.23438,49317.28516,48939.83594,48561.71875,48170.17578,47786.79688,47408.55859,46976.38672,46545.33594,46111.60156,45675.77344,45239.17969,44759.64453,44275.125,43791.50781,43311.39063,42832.71484,42342.96875,41852.23047,41361.12891,40869.87891,40380.26172,39907.69922,39433.875,38960.03516,38483.09375,38005.63672,37540.49219,37076.65234,36613.94922,36149.78125,35685.53516,35283.98828,34881.62109,34479.19141,34078.67188,33678.87109
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,3083.12793,3278.585205,3472.323486,3694.800781,3936.895752,4110.274414,4441.214355,4716.272949,5022.657715,5377.121094,5688.868164,6091.657715,6443.433105,6800.338379,7226.700195,7623.540039,8084.125,8531.098633,8852.397461,9291.664063,9714.004883,10181.31445,10614.64453,11053.34668,11459.79492,11924.62305,12299.92871,12709.8252,13199.99414,13600.4834,14012.00293,14440.20605,14821.8623,15177.07813,15747.75586,16287.98438,16736.95898,17126.34766,17593.07031,18092.78125,18550.18359,18968.17969,19372.32227,19770.42773,20168.08789,20579.26758,20970.48828,21376.83398,21901.49805,22232.85547,22708.70703,23204.76563,23608.53125,23987.48828,24467.59375,24890.26758,25295.25977,25593.14063,25925.20117,26249.77148,26593.5,26903.82422,27148.35547,27381.76758,27605.92383,27836.55469,28020.92773,28212.82813,28399.49609,28585.74414,28780.31836,28986.96289,29160.36523,29334.09961,29507.5,29713.71289,29878.36719,30043.39453,30208.03711,30383.25586,30547.77539,30695.32813,30844.16016,30991.68164,31139.19531,31286.70508
TCD,13757.5166,13866.65625,13984.75586,14152.18066,14328.1377,14457.90527,14674.8418,14902.20508,15104.91895,15291.04199,15428.76855,15663.01855,15871.75,16047.09473,16274.09082,16514.78906,16678.30273,16818.26758,16926.60938,17074.73242,17227.14258,17314.61133,17458.93164,17567.41211,17677.78125,17778.95508,17891.35547,17989.35938,18069.91016,18265.49219,18385.30078,18497.95508,18570.52344,18638.81836,18713.20508,18802.52344,18930.37109,19150.81836,19215.73828,19351.1875,19486.17383,19579.42188,19686.60156,19838.9375,19926.91016,19974.05273,20076.77734,20143.73242,20286,20367.93359,20436.34375,20468.66797,20577.12109,20708.12305,20793.16797,20876.02734,20980.5332,20993.48438,21006.4375,21027.60938,21059.93164,21102.11523,21123.51172,21157.45313,21191.95117,21227.10156,21247.04688,21268.45508,21288.53125,21308.53516,21328.55859,21343.91406,21359.06836,21374.24023,21389.42773,21404.63672,21419.10938,21433.5957,21448.09375,21462.83789,21477.36523,21506.62305,21522.30859,21595.30273,21611.02344,21684.35352
CHL,4092.357422,4114.484375,4136.234375,4158.849121,4181.296875,4203.880859,4277.84668,4351.217773,4425.327637,4499.548828,4573.682129,4646.766113,4720.109375,4793.439941,4866.73291,4940.01123,4970.216797,5000.427734,5030.638184,5060.849121,5090.021973,5117.92334,5145.827637,5173.73291,5201.644043,5229.584961,5243.386719,5256.416992,5269.421875,5282.842285,5296.686523,5309.828613,5323.20166,5336.737305,5350.425781,5365.608398,5385.709473,5406.083984,5427.935059,5448.32959,5468.70166,5479.833496,5490.777344,5501.862793,5512.930664,5523.365234,5494.833008,5462.358398,5429.880371,5398.307617,5367.643555,5364.688477,5362.404297,5360.166992,5357.862305,5355.576172,5354.333496,5353.208496,5352.162598,5351.134277,5350.131836,5341.39209,5332.708984,5325.657227,5317.033203,5307.537109,5299.433594,5293.700684,5286.373535,5279.587891,5272.75,5267.283203,5261.910156,5256.625977,5251.349609,5246.143066,5251.895508,5256.007324,5260.442871,5265.150879,5269.953613,5275.727539,5282.64502,5288.545898,5294.756348,5301.005859
CHN,229497.1563,229856.2188,230224.8906,230577.9219,230918.9375,231215.3438,230838.9688,230441.2813,230013.1719,229606.4844,229193.9063,228868.5781,228522.7656,228190.2031,227855.0625,227488.4844,227413.5,227365.5469,227306.3125,227271.1563,227216.5469,227081.7969,226947.9688,226832.4531,226692.4063,226591.3281,226338.125,226105.125,225869.5469,225657.8594,225444.7656,224988.6094,224512.6563,224037.4063,223584.9375,223139.0313,223135.5,223145.1094,223135.875,223121.7969,223103.7344,222857.0625,222625.9063,222385.9688,222167.0781,221908.3594,221568.8281,221260.375,220927.1563,220572.9219,220237.7344,219980.7031,219695.0156,219349.4063,219026.4063,218664.1406,218334.2031,217965.7969,217608.3125,217235.8594,216899.3438,216489.0781,216071.25,215638.375,215216.1875,214757.6406,214335.7344,213902.25,213441.125,213001.5625,212557.7344,212178.9375,211777.9531,211371.8594,210975.2344,210597.4688,210244.4063,209882.7031,209549.875,209191.5,208842.3125,208694.5,208476.4375,208318.2031,208140.5781,207966.7031
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,24402.36719,24416.37891,24441.86133,24455.87891,24469.89648,24509.37109,24525.45703,24541.54688,24569.52344,24585.61719,24601.74414,24610.75,24645.32813,24654.33008,24663.31836,24672.30469,24716.46289,24749.43945,24782.38086,24815.26563,24848.1582,24895.64648,24916.97852,24938.31641,24959.63672,24980.94922,24993.85352,25006.74023,25032.24023,25045.09961,25057.9668,25060.58984,25040.58594,25043.27734,25045.99023,25048.63281,25054.46875,25038.96094,25044.81836,25050.7207,25056.60352,25033.16797,25020.03516,24986.23047,24973.08594,24930.49609,24910.32422,24871.75,24850.17188,24827.61719,24785.39648,24757.50586,24709.39648,24662.19922,24612.35938,24575.08203,24524.26563,24473.63086,24422.99414,24391.28906,24340.23828,24262.02344,24212.22852,24154.08984,24098.9375,24049.32617,23955.12109,23868.69531,23775.45508,23700.69531,23625.5918,23568.03906,23489.36523,23442.23633,23363.60742,23290.46094,23223.76953,23157.02734,23090.42188,23023.81836,22949.82031,22879.11328,22796.7168,22733.39844,22667.18164,22593.00781
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,4017.134766,4042.389404,4070.050781,4094.831299,4119.699219,4155.388672,4201.777344,4239.896484,4270.561523,4309.817871,4351.11377,4431.665527,4515.214844,4573.32959,4650.263672,4724.097168,4784.945313,4843.052734,4899.553711,4950.30957,5001.470703,5047.298828,5105.352539,5170.036621,5226.497559,5285.576172,5357.26416,5397.771484,5467.910156,5538.934082,5614.101074,5716.708008,5807.552734,5894.531738,5986.053223,6069.574707,6170.504883,6284.351563,6386.716797,6500.899414,6597.492188,6705.729492,6821.105957,6929.091797,7051.509766,7166.01709,7297.897461,7409.87207,7529.726563,7684.263672,7827.530762,7974.648438,8134.349121,8327.233398,8498.375,8678.859375,8845.133789,9099.300781,9347.811523,9510.68457,9679.755859,9800.037109,9908.84082,10026.77539,10135.49414,10253.93066,10389.77832,10509.48047,10646.05078,10783.34766,10936.41992,11061.95313,11187.59863,11311.39063,11435.22168,11559.0957,11691.91211,11824.75391,11957.62207,12090.52344,12223.45215,12353.14063,12482.86133,12612.61816,12742.40527,12872.37988
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,1819.514038,1824.600708,1829.687744,1834.774292,1839.860962,1844.947632,1851.473633,1857.999634,1864.525391,1871.051147,1877.577148,1876.211914,1874.84668,1873.481567,1872.116333,1870.750977,1878.558716,1886.366699,1894.174683,1901.982422,1909.790039,1914.30249,1918.814941,1923.327759,1927.839966,1932.352539,1933.932983,1935.513672,1937.09375,1938.674194,1940.254761,1940.691406,1941.128174,1941.564819,1942.001465,1942.43811,1941.43396,1940.430298,1939.426147,1938.427002,1937.428711,1930.836426,1924.243774,1917.651367,1911.05896,1904.466431,1899.328735,1894.190918,1889.052856,1883.914917,1878.776978,1872.670532,1866.563965,1860.457642,1854.351318,1848.244873,1840.592407,1832.940308,1825.287842,1817.635498,1809.983276,1801.326416,1792.669556,1784.012451,1775.355591,1766.698608,1757.607056,1748.515259,1739.423584,1730.331909,1721.240234,1711.576172,1701.950317,1692.371094,1682.791748,1673.212524,1663.276001,1653.339478,1643.421631,1633.510498,1623.599609,1614.529541,1605.459229,1596.389038,1587.318848,1578.248779
CIV,19646.43359,19745.74805,19817.51758,19917.99023,19994.58984,20076.33398,20185.38086,20344.3125,20494.12305,20633.18945,20781.64453,20882.83203,20989.67969,21091.39453,21182.81641,21285.80469,21432.75391,21557.86523,21705.87695,21796.44727,21945.7168,22055.27148,22194.14453,22337.27148,22511.9707,22605.66992,22684.53125,22783.8457,22934.42773,23041.35352,23214.72656,23314.63672,23431.68945,23607.62305,23707.74609,23803.5332,23946.08984,24170.50391,24349.98242,24559.07617,24702.35938,24874.4375,25041.94922,25153.83398,25313.81055,25513.59961,25683.77344,25803.92773,25925.85352,26083.3418,26179.1543,26405.11719,26533.67578,26626.11133,26722.44531,26884.71094,27047.43945,27172.70313,27259.41797,27346.53125,27453.17773,27540.23438,27608.5625,27701.8125,27774.60547,27878.59961,27954.40625,28124.96289,28222.11719,28308.2168,28440.19922,28523.5625,28604.59375,28665.56055,28736.55664,28822.75586,28908.46094,29012.86133,29162.9668,29313.38281,29416.59961,29414.8125,29412.29688,29409.78711,29407.27734,29404.76758
HRV,1479.161743,1501.538452,1514.682495,1538.121216,1562.135986,1580.684326,1572.382568,1564.261108,1555.792236,1547.489868,1539.368042,1533.791382,1528.047485,1522.470825,1516.894409,1511.317749,1511.40686,1511.49646,1511.588379,1511.680298,1511.950684,1510.93335,1509.916016,1508.898682,1504.480591,1503.466797,1500.669678,1498.204224,1495.56604,1492.927734,1490.289551,1486.745361,1483.201416,1479.657349,1476.113403,1472.569336,1475.498535,1478.427002,1482.204224,1485.128906,1487.312866,1488.026367,1486.813843,1488.35144,1489.888916,1491.426025,1489.432373,1487.438354,1485.444336,1483.450317,1481.411621,1480.642578,1479.873047,1476.091675,1474.801147,1474.035522,1470.471802,1468.141479,1466.197632,1464.25354,1461.814941,1458.233521,1454.651733,1451.194458,1447.610962,1444.047485,1439.614502,1439.278809,1434.73938,1428.292603,1423.769409,1419.351074,1414.932739,1410.217285,1405.803711,1401.115112,1396.19397,1391.305908,1386.45874,1381.641968,1376.678345,1374.104492,1371.808716,1367.62793,1365.644897,1361.368164
CUB,5562.094238,5569.893555,5577.692871,5585.492676,5593.291992,5601.091797,5601.551758,5602.01123,5602.470703,5602.930176,5603.390137,5600.339844,5597.290039,5594.240723,5591.189941,5588.140137,5599.291992,5610.443848,5621.595703,5632.748535,5643.900879,5662.446777,5680.993164,5699.539063,5718.085449,5736.631348,5741.220703,5745.810059,5750.399414,5754.990234,5759.57959,5759.54541,5759.512695,5759.479004,5759.445801,5759.412598,5758.340332,5757.268555,5756.195801,5755.124023,5754.052734,5748.188477,5742.325195,5736.461426,5730.597656,5724.733887,5719.371582,5714.007813,5708.645508,5703.282715,5697.919434,5691.280273,5684.641602,5678.002441,5671.362793,5664.724121,5655.847168,5646.969727,5638.092285,5629.215332,5620.337891,5608.229004,5596.120605,5584.011719,5571.90332,5559.794922,5544.131836,5528.469238,5512.806152,5497.143066,5481.480469,5461.446777,5441.413574,5421.379883,5401.34668,5381.312988,5353.42627,5325.540527,5297.654297,5269.769043,5241.882324,5206.792969,5171.70459,5136.615234,5101.537598,5066.502441
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.15371704,52.25747681,52.3614006,52.46550369,52.57423019,52.68355942,52.7930603,52.90274429,53.01266098,53.1738739,53.33543777,53.49724579,53.6593132,53.82162476
