"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BRN,78.68549347,78.76673889,78.84799957,78.92926025,79.01050568,79.09176636,79.11399841,79.1362381,79.15847015,79.18070221,79.20293427,79.22516632,79.24739838,79.26963043,79.29186249,79.31410217,79.07280731,78.83148956,78.59017944,78.34887695,78.10757446,77.86627197,77.62496185,77.38366699,77.14235687,76.90105438,76.80780029,76.71453857,76.62127686,76.5280304,76.43477631,76.34151459,76.24826813,76.15500641,76.06174469,75.9684906,75.856987,75.74549103,75.63398743,75.5224762,75.41098022,75.29946899,75.18797302,75.07646942,74.96496582,74.85346985,75.64510345,76.43673706,77.22838593,78.02003479,78.81167603,79.60334778,80.3950119,81.18670654,81.97840118,82.77009583,82.73724365,82.70439148,82.67154694,82.63868713,82.60583496,82.57298279,82.54013062,82.50727081,82.47442627,82.44158936,83.63467407,84.82777405,86.02086639,87.21396637,88.40707397,89.60016632,90.79325867,91.98636627,93.17945099,94.37255096,95.27288055,96.1732254,97.07356262,97.9739151,98.87428284,99.77465057,100.6750259,101.5754089,102.4757843,103.3761902
BGR,3638.130859,3652.237061,3666.332764,3680.417969,3694.492432,3708.557617,3718.288818,3728.017334,3737.743164,3747.466553,3757.186768,3766.904785,3776.624268,3786.341064,3796.05542,3805.767334,3806.226563,3806.685303,3807.142578,3807.60083,3808.058594,3808.515381,3808.9729,3809.429199,3809.885986,3810.342285,3808.508545,3806.675049,3804.841797,3803.008301,3801.204102,3799.399414,3797.595947,3795.79248,3793.989014,3792.186035,3773.865479,3755.545654,3737.22583,3718.905518,3700.585449,3682.265381,3663.945313,3645.625,3627.304688,3608.985352,3569.202148,3529.420166,3489.637939,3449.855713,3410.073486,3370.291748,3330.509521,3290.727783,3250.945801,3211.163818,3167.942383,3124.721436,3081.5,3038.279053,2995.057617,2952.08667,2909.124512,2866.163086,2823.202148,2780.242432,2723.130615,2666.019043,2608.907959,2551.796387,2494.685303,2437.574219,2380.463135,2323.352295,2266.240967,2209.130371,2178.373535,2147.616455,2116.858887,2086.10083,2055.342529,2024.583618,1993.824341,1963.064819,1932.304932,1901.544556
BFA,5946,6083.515137,6220.058594,6355.594727,6490.125,6623.648438,6688.57373,6752.838379,6816.453125,6879.425781,6941.76416,7003.74707,7066.568848,7130.175781,7193.247559,7255.791992,7275.211426,7294.297363,7313.056152,7331.495605,7349.620605,7367.441895,7384.966797,7402.207031,7419.168945,7435.865723,7452.311035,7468.61377,7484.792969,7500.86377,7516.840332,7532.740723,7548.581055,7564.379395,7580.151367,7595.917969,7612.51709,7630.938965,7650.095703,7669.283203,7689.241699,7710.709961,7732.220703,7753.775879,7775.374023,7797.018066,7827.417969,7857.825195,7888.240723,7918.662598,7949.084961,7979.492188,8009.870605,8040.23877,8070.599121,8100.95166,8124.683594,8148.4375,8172.205566,8195.989258,8219.787109,8243.602539,8267.433594,8291.279297,8315.142578,8339.023438,8283.34375,8227.670898,8171.999023,8116.329102,8060.658691,8004.987305,7949.313477,7893.63623,7837.95166,7782.257813,7614.036133,7445.850098,7277.70166,7109.57666,6941.466797,6773.370605,6605.648926,6438.125,6270.625977,6103.149902
BDI,1483.619507,1482.342773,1481.065918,1479.789185,1478.512329,1477.235596,1477.791016,1478.346558,1478.901855,1479.457397,1480.012695,1480.568115,1481.123657,1481.679077,1482.234497,1482.789917,1483.268066,1483.747314,1484.227539,1484.708374,1485.190186,1485.672852,1486.15625,1486.693726,1487.269409,1487.846191,1488.782593,1489.726074,1490.676636,1491.634644,1492.599487,1493.571655,1494.551025,1495.537476,1496.53125,1497.53186,1498.52124,1499.517578,1500.520874,1501.531128,1502.548462,1503.572876,1504.604248,1505.642456,1506.687744,1507.73999,1509.03125,1510.331909,1511.64209,1512.961914,1514.290894,1515.629517,1516.977661,1518.335083,1519.702271,1521.078735,1522.56543,1524.06189,1525.567749,1527.083252,1528.608154,1530.142578,1531.686768,1533.241211,1534.807373,1536.385254,1538.451782,1540.542969,1542.658569,1544.798462,1546.962524,1549.150635,1551.362305,1553.597534,1555.856201,1558.138184,1560.194702,1562.270874,1564.366211,1566.480957,1568.61499,1570.7677,1572.939453,1575.129761,1577.338745,1579.566162
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,4260.280762,4312.461426,4364.654297,4416.85791,4469.074707,4521.302734,4580.152344,4639.007813,4697.869141,4756.734375,4815.60498,4874.481445,4933.363281,4992.251465,5051.144531,5110.044434,5150.777832,5191.515137,5232.254395,5272.997559,5313.744141,5354.494141,5395.247559,5436.004395,5476.765137,5517.529297,5543.813965,5570.099609,5596.388672,5622.678223,5648.969727,5675.26416,5701.560059,5727.85791,5754.158691,5780.460449,5820.486328,5860.51416,5900.544922,5940.578125,5980.612305,6020.76123,6060.936523,6101.11084,6141.283691,6181.45459,6235.842285,6290.230957,6370.327637,6445.681152,6521.002441,6603.282227,6677.238281,6753.490234,6831.507813,6892.144043,6931.441406,6970.751465,7010.105957,7049.623535,7089.145996,7128.673828,7168.206055,7207.744141,7247.286621,7286.834473,7294.766602,7302.69873,7310.629395,7318.561035,7326.492188,7334.422363,7342.352539,7350.282227,7358.212402,7366.141602,7323.259766,7280.380859,7237.50293,7194.62793,7151.754395,7108.882813,7066.013672,7023.145508,6980.279297,6937.415039
CMR,7883.276367,7943.709961,8011.311035,8077.542969,8142.066895,8204.180664,8256.138672,8309.341797,8362.734375,8416.336914,8470.164063,8524.238281,8578.571289,8633.424805,8694.095703,8754.990234,8801.816406,8848.642578,8895.480469,8942.337891,8989.230469,9037.844727,9089.273438,9156.761719,9231.973633,9307.109375,9391.969727,9476.635742,9561.115234,9645.416016,9729.549805,9813.524414,9897.347656,9981.035156,10064.59277,10148.03613,10210.00977,10271.8877,10333.67285,10395.37793,10457.00977,10518.57617,10580.08789,10641.55176,10702.98047,10764.38086,10831.62012,10898.83203,10966.01855,11033.17969,11100.31934,11167.36621,11233.64063,11299.89063,11366.125,11432.34961,11488.9873,11545.92285,11602.88379,11659.86621,11716.86426,11775.29688,11834.85156,11894.49121,11954.21582,12014.0332,12078.75,12143.68945,12208.67578,12273.70996,12338.78906,12403.91211,12471.2998,12539.37012,12607.46777,12675.59082,12727.46484,12779.52246,12831.63672,12883.80566,12936.03027,12988.29883,13040.61035,13092.95801,13145.33594,13197.73633
CAN,48011.36719,48518.02344,49024.50781,49530.81641,50035.89063,50540.40625,50784.51953,51028.625,51272.67188,51516.625,51760.50781,52004.28906,52248.03906,52491.15234,52733.98047,52976.73438,53120.21875,53263.66797,53407.09375,53550.51953,53693.9375,53837.30078,53980.61328,54123.6875,54266.75391,54409.78906,54497.5,54585.1875,54672.83203,54760.46484,54848.09375,54935.74219,55023.36328,55110.95313,55198.49219,55286.03516,55351.73438,55417.40625,55483.05469,55548.66797,55614.24609,55679.80078,55745.32422,55810.82422,55876.28906,55941.71094,56004.5625,56067.41016,56130.25781,56193.04688,56255.82031,56318.57422,56381.30078,56444.02344,56506.75391,56569.44531,56613.58984,56657.71094,56701.80078,56745.875,56789.92188,56833.95313,56877.9375,56921.9375,56965.89844,57009.80078,57048.84375,57087.875,57126.88672,57165.92188,57204.92578,57243.91016,57282.87891,57321.84375,57360.71094,57399.4375,57437.04688,57474.64453,57512.23047,57549.80078,57587.36719,57624.93359,57662.51172,57700.10156,57737.64844,57775.13281
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1791.075806,1825.466797,1859.857666,1894.248657,1928.639893,1963.03064,1985.072144,2007.113281,2029.154785,2051.195801,2073.237549,2095.278809,2117.320068,2139.361572,2161.402832,2186.214844,2205.172119,2224.284424,2243.410156,2262.549316,2281.701904,2302.772217,2327.027588,2351.34668,2375.731201,2400.18457,2438.019531,2475.891113,2513.800049,2551.747314,2589.734619,2627.764648,2665.838867,2703.958252,2742.125488,2780.341309,2808.441406,2836.575928,2864.746094,2892.952881,2921.19751,2949.480225,2977.803223,3006.167236,3034.573486,3063.022949,3102.400146,3141.812012,3181.259521,3222.280273,3263.901611,3305.576904,3347.306885,3389.093018,3430.935547,3472.836182,3510.66333,3548.519531,3586.404785,3624.320313,3662.266602,3700.243652,3738.250732,3776.308594,3814.457031,3852.638916,3891.235352,3929.879639,3968.572754,4007.31543,4046.108887,4084.952637,4132.331055,4182.256836,4232.234375,4282.26416,4305.797363,4329.338379,4352.886719,4376.442871,4400.006836,4423.579102,4447.15918,4470.746582,4494.342285,4517.946289
TCD,5817.751465,5893.036621,5968.421875,6043.911621,6119.51416,6195.23291,6289.875977,6385.472656,6481.186523,6577.020996,6672.980469,6769.067871,6865.287598,6961.640625,7058.129395,7154.931152,7269.936035,7385.195801,7500.708008,7616.472656,7732.490723,7845.117188,7951.972168,8059.354492,8166.827637,8274.47168,8396.743164,8519.27832,8642.076172,8765.129883,8888.433594,9011.985352,9135.774414,9259.797852,9384.047852,9508.516602,9614.767578,9721.166992,9827.710938,9934.388672,10041.19824,10148.125,10255.16895,10362.32324,10469.58203,10576.93555,10666.6123,10756.33398,10846.09863,10934.37695,11022.13574,11109.92188,11197.71191,11285.52734,11373.36523,11461.21875,11524.45898,11587.72559,11651.01074,11714.31543,11777.64063,11839.72656,11900.84473,11961.92676,12022.96973,12083.96973,12171.28809,12258.56934,12345.80859,12433.00488,12520.1582,12607.23438,12683.40918,12756.39355,12829.33789,12902.12695,12920.83301,12939.53809,12958.23633,12976.92969,12995.62012,13014.30176,13032.91992,13051.48145,13070.03906,13088.5918
CHL,1826.021484,1832.164307,1838.327515,1844.490601,1850.65271,1856.541748,1868.231934,1879.921631,1891.619751,1903.355469,1915.091797,1926.828369,1938.56604,1950.304077,1962.043091,1973.783569,1992.239868,2010.695068,2029.150269,2047.605103,2066.059082,2084.512939,2102.966064,2121.418457,2139.871094,2158.322754,2178.649902,2198.977295,2219.303955,2239.630859,2259.95752,2280.283936,2300.607422,2320.928955,2341.25,2361.571045,2388.260986,2414.94873,2441.635498,2468.320801,2495.004395,2521.686768,2548.367432,2575.047119,2601.725098,2628.401367,2654.999023,2681.593506,2708.185303,2734.773682,2761.360352,2787.943359,2814.523438,2841.100586,2867.675293,2894.24707,2959.583496,3024.906982,3090.219238,3155.520264,3220.809814,3286.089111,3351.355713,3416.612549,3481.857666,3547.091553,3622.009521,3696.914795,3771.80835,3846.690186,3921.55957,3996.417236,4071.262451,4146.09668,4220.918457,4295.728516,4340.462402,4385.189941,4429.910156,4474.62207,4519.32666,4564.023926,4608.713867,4653.396973,4698.072266,4742.741699
CHN,121262.0938,121357.625,121454.4688,121567.9766,121683.9375,121801.5391,121968.375,122135.5078,122302.7734,122470.4375,122638.5313,122805.6172,122971.875,123148.5859,123326.8906,123507.4453,123705.2656,123903.0469,124100.8438,124298.7266,124496.6484,124692.875,124888.7578,125084.7109,125280.8516,125475.6719,125654.1328,125832.2656,126009.9766,126187.1563,126364.0469,126540.8516,126716.4375,126891.7969,127066.8203,127243.7266,127145.6641,127048.6875,126951.8516,126855.2422,126758.6484,126662.1563,126565.6953,126469.2734,126372.9141,126276.7031,126451.7344,126626.4609,126801.0625,126975.5781,127150,127324.3828,127498.8984,127673.3516,127847.6484,128021.8203,127907.0391,127792.5547,127678.1484,127564.3516,127450.6016,127336.8906,127223.2266,127109.625,126996.1484,126882.7031,126440.9609,125999.5547,125557.8125,125115.7734,124674.6016,124232.9531,123790.5391,123347.125,122902.125,122453.875,121845.5625,121237.6641,120632.8984,120030.2031,119427.5547,118826.7266,118226.7031,117626.8203,117027.7969,116429
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,3485.806152,3498.917236,3512.006348,3525.113037,3538.208984,3551.238281,3562.735596,3574.255615,3585.798096,3597.358887,3608.936279,3620.520264,3632.112549,3643.715332,3655.326416,3666.945313,3718.642578,3770.344238,3822.050049,3873.759033,3925.470947,3977.186768,4028.905762,4080.627197,4132.351563,4184.078613,4214.665039,4245.257324,4275.85791,4306.466309,4337.081055,4367.703613,4398.333008,4428.970215,4459.612793,4490.263672,4489.00293,4487.755859,4486.522949,4485.303711,4484.09668,4482.900879,4481.719238,4480.547363,4479.382324,4478.211426,4485.647461,4493.117676,4500.621582,4508.157715,4515.726074,4523.325195,4530.95459,4538.614258,4546.303223,4555.652344,4661.664063,4767.755859,4873.925781,4980.17334,5086.499023,5192.898438,5299.374023,5405.92334,5512.545898,5619.241211,5757.877441,5896.590332,6035.378906,6174.240723,6313.55957,6454.694336,6595.87207,6737.094238,6878.358398,7019.665527,7124.816895,7230.009277,7335.238281,7440.505371,7545.810059,7651.152832,7756.530273,7861.946777,7967.400879,8072.853027
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,697.7606201,707.9547729,718.1542358,728.3590698,738.5692749,748.784729,752.1304321,755.4760132,758.8217163,762.1673584,765.5130005,768.8586426,772.2043457,775.5500488,778.8956909,782.241394,784.5651245,786.8903809,789.2168579,791.5447388,793.8740845,796.2047119,798.5367432,800.8699951,803.204834,805.5409546,813.4180908,821.309082,829.2138672,837.1326904,845.0654297,853.0119629,860.972229,868.9464722,876.9345703,884.9363403,891.2623291,897.6005859,903.951355,910.3146362,916.6901245,923.0780029,929.4781494,935.8907471,942.3154297,948.7525635,957.7021484,966.6650391,975.6413574,984.6310425,993.6338501,1002.650024,1011.679504,1020.722046,1029.777954,1038.847046,1049.44519,1060.054321,1070.674683,1081.305664,1091.94751,1102.599976,1113.263672,1123.937866,1134.623291,1145.31897,1151.665894,1158.019165,1164.378784,1170.744751,1177.11731,1183.495972,1189.880981,1196.272217,1202.670044,1209.073853,1216.75415,1224.436768,1232.12146,1239.808716,1247.498413,1255.190308,1262.884277,1270.580444,1278.279175,1285.980225
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,653.6486206,654.8775635,656.1064453,657.3352661,658.56427,659.7932129,662.6268921,665.4605713,668.2941284,671.1277466,673.9614258,676.795105,679.6286621,682.4624023,685.2960815,688.1296997,691.9279785,695.7263794,699.5246582,703.3230591,707.1213989,710.9197388,714.7180786,718.5163574,722.3147583,726.1130981,727.8855591,729.6580811,731.4306641,733.2033081,734.9760742,736.7490234,738.5218506,740.2949829,742.0680542,743.8413086,745.9806519,748.1204224,750.2606201,752.4013062,754.5424805,756.6841431,758.8261719,760.96875,763.1117554,765.255127,767.6016846,769.9487305,772.2961426,774.644104,776.9925537,779.3413696,781.6907349,784.0405273,786.3908081,788.7415161,789.5095215,790.277771,791.0463257,791.8153076,792.5844727,793.3540039,794.1238403,794.8939209,795.6643677,796.4351196,790.552124,784.6692505,778.7862549,772.9033203,767.0203247,761.1373901,755.2544556,749.371521,743.4885254,737.6055908,727.4684448,717.3312378,707.1940918,697.0569458,686.9197998,676.7826538,666.6454468,656.5083618,646.3711548,636.2340088
CIV,7702.38916,7745.027832,7787.681152,7830.348633,7873.030762,7915.726563,7929.611328,7943.498535,7957.387695,7971.277832,7985.168945,7999.0625,8013.161621,8027.459473,8041.753906,8056.041992,8067.254395,8078.467773,8089.683594,8100.898438,8112.115723,8123.333496,8134.550781,8145.76709,8156.979492,8168.19043,8199.56543,8230.907227,8262.210938,8293.47168,8324.686523,8355.847656,8386.945313,8417.966797,8448.890625,8479.677734,8515.78418,8554.433594,8594.152344,8633.894531,8673.692383,8713.573242,8753.475586,8793.399414,8833.345703,8873.311523,8914.048828,8954.795898,8995.546875,9036.291016,9078.691406,9122.744141,9166.830078,9210.947266,9255.094727,9299.276367,9344.27832,9389.304688,9434.355469,9479.426758,9524.519531,9569.637695,9614.777344,9659.941406,9705.126953,9750.337891,9821.102539,9891.905273,9962.745117,10033.62305,10104.54102,10175.49609,10246.49219,10317.52734,10388.59961,10459.71484,10518.43555,10577.12695,10635.78906,10694.41211,10753.10156,10811.95508,10870.77246,10929.55176,10988.29785,11047.00879
HRV,1089.067261,1099.2146,1109.358765,1119.499756,1129.637207,1139.771606,1151.729492,1163.68689,1175.643799,1187.599976,1199.555908,1211.510986,1223.465698,1235.419922,1247.373535,1259.326538,1265.15332,1270.980103,1276.806885,1282.633545,1288.459839,1294.286133,1300.112427,1305.938599,1311.764526,1317.590332,1316.902344,1316.213867,1315.525513,1314.836914,1314.147949,1313.459106,1312.770142,1312.081055,1311.391602,1310.702148,1304.23938,1297.776367,1291.313232,1284.849976,1278.386719,1271.923218,1265.459717,1258.996094,1252.532227,1246.068359,1238.700806,1231.333252,1223.965576,1216.598022,1209.230103,1201.862427,1194.494629,1187.126587,1179.758789,1172.390869,1162.394653,1152.39856,1142.402222,1132.406006,1122.409912,1112.413696,1102.41748,1092.421265,1082.425171,1072.428833,1067.428955,1062.428955,1057.428711,1052.428589,1047.428223,1042.427612,1037.426758,1032.426025,1027.425049,1022.423828,1027.654541,1032.880493,1038.101807,1043.318481,1048.530518,1053.738159,1058.94104,1064.139526,1069.333374,1074.522949
CUB,3180.440674,3170.731934,3161.022949,3151.314453,3141.596924,3131.834717,3116.216553,3100.5979,3084.979004,3069.359619,3053.740234,3038.120117,3022.500488,3006.879883,2991.259521,2975.638184,2981.302979,2986.967529,2992.624512,2998.282227,3003.939453,3009.596924,3015.253906,3020.911133,3026.568604,3032.225586,3038.326416,3044.42749,3050.52832,3056.628906,3062.729248,3068.829834,3074.813721,3078.047607,3081.237305,3084.382813,3079.126221,3073.724365,3068.16748,3062.447754,3056.554688,3050.478271,3044.206299,3037.726563,3031.023682,3024.083252,3023.824463,3023.356689,3022.721924,3021.883301,3020.966553,3019.96875,3018.889893,3017.730469,3016.491455,3007.982422,2999.897217,2991.800537,2983.692383,2975.572754,2967.440918,2959.297119,2951.139648,2942.863281,2934.428955,2925.980469,2919.160156,2912.33667,2905.509766,2898.679199,2891.844727,2885.006836,2878.164795,2871.319092,2864.469482,2857.615723,2845.853027,2834.087402,2822.318848,2810.546631,2798.699463,2786.796631,2774.888916,2762.976563,2751.059082,2739.13623
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,52.11599731,52.34127426,52.56654739,52.79181671,53.01708984,53.24235153,53.58313751,53.92391968,54.26469421,54.60546875,54.94625473,55.28703308,55.62780762,55.96858978,56.30936432,56.6501503,56.91873932,57.18731689,57.45590591,57.72449875,57.99308777,58.26167297,58.53025436,58.79883957,59.06742477,59.33602524,59.55282211,59.76963043,59.98643875,60.20324707,60.42005539,60.63685226,60.8536644,61.07047272,61.28727341,61.50408936,61.67406845,61.84406662,62.01404953,62.1840477,62.35402679,62.52402496,62.69401169,62.86399841,63.03399658,63.20397949,63.33914185,63.47429276,63.60945129,63.74461746,63.87976074,64.01493073,64.15008545,64.28523254,64.4203949,64.55555725,64.855896,65.15622711,65.45657349,65.7569046,66.05724335,66.35757446,66.65791321,66.95825195,67.25857544,67.55891418,67.86354828,68.16818237,68.47280121,68.77742767,69.08205414,69.38667297,69.69128418,69.99588776,70.30049896,70.60511017,70.83930206,71.07350922,71.30770111,71.54190826,71.77610016,72.01028442,72.24446869,72.47864532,72.71283722,72.94700623
