"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BLZ,34.35612869,34.2864151,34.21669006,34.14697266,34.07725525,34.00753021,33.89112091,33.77471542,33.65830231,33.53273392,33.38995361,33.09558105,32.80184937,32.50888824,32.21686935,31.92602158,31.72703362,31.52825546,31.32971573,31.13143349,30.93345261,30.67926598,30.42514992,30.17110634,29.91420937,29.65731812,29.33757401,29.03828049,28.73700142,28.43399048,28.12918091,27.58320808,27.02952003,26.46755981,25.89672279,25.31639481,24.88713455,24.09631157,23.30502319,22.48701286,21.51512337,20.57133865,19.62465286,18.67528915,17.72292519,16.76716614,16.66125107,16.54476738,16.41479301,16.2670002,16.09617043,14.91168594,13.67918396,12.38932991,11.02910995,9.579342842,7.866027832,6.03416729,4.244196892,2.512479544,0.884031117,0.041138478,9.96777E-06,9.96758E-06,9.96751E-06,9.96748E-06,9.96746E-06,9.96745E-06,9.96744E-06,9.96743E-06,9.96743E-06,9.96742E-06,9.96742E-06,9.96741E-06,9.96741E-06,9.96741E-06,9.96741E-06,9.96741E-06,9.9674E-06,9.9674E-06,9.9674E-06,9.9674E-06,9.9674E-06,9.9674E-06,9.9674E-06,9.9674E-06
BEN,609.7745972,637.3400879,664.9055176,692.4708862,720.0362549,747.6016846,768.5822754,789.5628052,810.543396,831.5239258,852.8518677,859.2998657,865.7479248,872.1959839,878.644043,885.09198,881.3955078,877.6987915,874.0022583,870.3056641,866.6091919,854.911499,843.2140503,831.5164795,819.8189087,808.1213379,758.6461182,709.1709595,659.6956787,610.220459,560.7452393,521.7957153,500.4742126,488.1068726,475.792572,468.3509521,463.1316833,457.9150391,452.7011108,447.4898376,442.2814026,438.7526245,435.2262878,431.70224,428.1806335,424.6613159,420.7149963,416.7700195,412.8264771,408.8844604,404.9439087,399.5141296,394.0863342,388.6606445,383.23703,377.8155212,373.6170959,369.4201355,365.2246399,361.0305481,356.8381042,352.6153259,348.3929749,344.1711121,339.9497375,335.7288513,329.4221802,323.1166992,316.8122864,310.5090332,304.2070313,297.4709167,290.735199,283.9998474,277.2650146,270.5305481,263.3791809,256.2280884,249.0773926,241.927002,234.776947,228.1446686,221.513916,214.8846741,208.256958,201.6309052
BTN,138.4808655,139.2154999,139.9496155,140.683197,141.4162292,142.1487427,141.9792633,141.8091888,141.6384735,141.4671936,141.3765259,140.7394257,140.1013489,139.4622498,138.8221741,138.1811218,138.7387543,139.2950897,139.8501434,140.4039307,140.9563751,139.1322174,137.3080597,135.483902,133.659729,131.8355865,126.7789307,121.72229,116.6656418,111.6089859,106.55233,107.0074005,107.4618073,107.9155426,108.3685913,108.8209381,109.0929947,109.3644333,109.6352005,109.9053726,110.1748886,110.2065811,110.2380676,110.2693558,110.3004379,110.3313217,110.6312943,110.9305191,111.2290192,111.5268021,111.8238754,111.2590942,110.6942902,110.1294937,109.5646896,108.9998932,109.4031982,109.7898407,110.1755371,110.5603104,110.9442673,111.1983871,111.4521713,111.7055817,111.9586182,112.2113037,109.7914047,107.3715286,104.9516296,102.5317535,100.1118546,99.82193756,99.53200531,99.24206543,98.95213318,98.6621933,98.68752289,98.71185303,98.73518372,98.75756836,98.77897644,98.89871979,99.01844025,99.13813782,99.25782776,99.37749481
BOL,5618.445801,5535.991211,5453.547852,5370.998047,5287.838379,5204.671387,5171.490234,5136.365234,5094.6875,5052.894531,5011.11084,4990.132813,4969.112793,4948.050293,4926.942871,4905.598145,4904.631348,4903.665039,4902.69873,4901.731934,4900.766602,4902.050781,4903.282227,4904.515137,4905.750488,4906.987305,4905.291992,4898.358398,4891.373535,4884.335449,4877.244141,4875.639648,4874.024414,4872.400391,4870.765137,4869.120117,4860.423828,4851.728027,4843.033691,4834.339355,4825.646484,4814.253418,4802.860352,4787.681641,4770.953613,4754.400879,4731.969238,4709.978027,4688.004395,4665.994141,4643.943848,4643.646973,4643.226074,4642.666992,4640.791992,4638.543945,4619.570801,4600.616699,4581.681152,4562.081543,4543.088379,4525.334473,4507.541992,4489.649414,4471.587891,4453.48584,4418.270996,4383.076172,4347.880371,4312.685547,4277.512695,4243.896973,4210.282227,4176.660645,4140.161133,4096.909668,4093.503906,4090.094971,4086.68335,4083.268066,4079.849609,4075.938965,4071.754639,4067.465576,4063.209473,4058.994141
BES,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,790.3413086,788.9857178,787.630188,786.2745972,784.9191895,783.5637207,784.1356201,784.7075195,785.27948,785.8512573,786.3779907,783.399231,780.4203491,777.4413452,774.4621582,771.4829102,764.9140625,758.3451538,751.7762451,745.2074585,738.6384888,733.6273804,728.6162109,723.6051636,718.5939941,713.5828247,703.2365723,692.8903198,682.5440063,672.1976318,661.8513794,654.9555664,648.0596924,641.1639404,634.2680664,627.3722534,619.8708496,612.3694458,604.867981,597.3666382,589.8651733,585.3914185,580.9177246,576.4439697,571.9702148,567.496521,562.2747803,557.0529785,551.8312378,546.6094971,541.3878174,537.4067383,533.4336548,529.4639282,525.4943237,521.5248413,518.2444458,514.9641724,511.6837769,508.4034119,505.1230774,493.0871277,481.0510559,469.0150452,456.9790039,444.9429626,438.9262695,432.9095764,426.8928833,420.8761292,414.859436,410.240387,405.6213074,401.0022583,396.3831787,391.7641296,385.1603088,378.5565186,371.9527588,365.3489685,358.7451477,350.6747437,342.6043701,334.5339966,326.463562,318.393158
BWA,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,1.24677E-10,0.000512389,0.001022702,0.001533014,0.002043326,0.002553638,0.002552034,0.002552037,0.00255204,0.002552042,0.002552046,0.003815744,0.005075289,0.006334832,0.007594372,0.008853922,0.008849775,0.008849805,0.008849833,0.008849863,0.008849892
BRA,60642.26563,59859.53516,59076.51953,58294.875,57523.28906,56751.60938,56466.92188,56182.22266,55897.57422,55612.48828,55326.91016,55192.66406,55058.39063,54924.13672,54789.87891,54655.625,54906.1875,55157.04688,55404.76563,55646.64844,55888.41016,56153.66406,56416.55078,56669.43359,56913.66406,57153.875,57158.32422,57162.78906,57167.23438,57171.69141,57176.15234,57126.92578,57077.69922,57028.48047,56979.23438,56930.00781,56509.9375,56089.83203,55669.64453,55249.42188,54831.28125,54491.71094,54150.07422,53806.12109,53461.69141,53110.80078,52663.13281,52214.39063,51765.53516,51316.76563,50868.22266,50494.07422,50118.375,49737.03516,49360.32422,48986.10938,48646.96094,48307.77344,47968.5625,47626.94531,47283.10938,46969.83594,46656.57422,46341.62109,46029.40625,45718.18359,45490.90234,45259.78906,45028.29297,44798.58594,44568.76953,44289.84766,44010.86328,43731.68359,43452.15234,43172.72266,42947.99219,42721.66016,42494.73828,42267.50391,42039.625,41808.42188,41577.07813,41345.72656,41114.83594,40884.73438
VGB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRN,3.478299379,3.50652051,3.534743071,3.562966108,3.591187954,3.619410515,3.480322361,3.341232538,3.202142239,3.063051939,2.923958778,2.921474695,2.918986797,2.916499376,2.914011717,2.911524057,2.541443825,2.171366453,1.798728108,1.423915744,1.050014973,0.712303877,0.375968069,0.041298736,8.70754E-08,8.68321E-08,8.6751E-08,8.67104E-08,8.66861E-08,8.66699E-08,8.66583E-08,8.66496E-08,8.66428E-08,8.66374E-08,8.6633E-08,8.66293E-08,8.66262E-08,8.66235E-08,8.66212E-08,8.66192E-08,8.66174E-08,8.66158E-08,8.66144E-08,8.66131E-08,8.66119E-08,8.66109E-08,8.66099E-08,8.6609E-08,8.66082E-08,8.66075E-08,8.66068E-08,8.63475E-08,8.63466E-08,8.63457E-08,8.63449E-08,8.63441E-08,8.63437E-08,8.63432E-08,8.63428E-08,8.63425E-08,8.63421E-08,8.63417E-08,8.63414E-08,8.63411E-08,8.63408E-08,8.63405E-08,8.63381E-08,8.63377E-08,8.63373E-08,8.6337E-08,8.63366E-08,8.63363E-08,8.6336E-08,8.63356E-08,8.63354E-08,8.63351E-08,8.63348E-08,8.63345E-08,8.63343E-08,8.6334E-08,8.63338E-08,8.63336E-08,8.63334E-08,8.63331E-08,8.63329E-08,8.63327E-08
BGR,1478.500122,1468.621216,1458.741699,1448.861328,1438.980347,1429.098633,1421.883667,1414.668457,1407.453491,1400.238525,1393.019897,1383.701904,1374.384033,1365.06604,1355.748169,1346.430298,1332.762207,1319.094116,1305.426147,1291.757935,1278.089722,1273.816772,1269.543701,1265.270752,1260.997803,1256.724609,1252.03418,1247.343506,1242.652832,1237.962524,1233.271851,1228.959106,1224.646484,1220.333618,1216.020874,1211.708252,1205.405151,1198.973145,1192.539673,1186.104614,1179.667969,1174.730591,1169.793091,1164.855469,1159.917603,1154.979736,1151.293945,1147.608032,1143.922119,1140.235962,1136.549805,1132.448975,1128.358765,1124.272949,1120.187256,1116.101685,1111.98291,1107.863281,1103.743042,1099.621582,1095.49939,1090.05896,1084.618774,1079.178345,1073.738159,1068.297485,1065.054932,1061.812134,1058.569336,1055.326538,1052.08374,1047.39856,1042.713135,1038.027832,1033.342407,1028.656982,1024.128052,1019.596863,1015.063477,1010.437378,1001.97113,996.9552612,991.9399414,986.9249878,981.9104614,976.8963013
BFA,2184.303955,2221.864014,2259.425781,2296.989014,2334.553955,2372.120361,2425.653564,2479.186768,2532.720215,2586.253418,2635.191406,2645.833496,2656.475586,2667.117432,2677.759766,2688.4021,2682.621582,2676.841309,2671.061035,2665.280762,2659.500244,2611.846436,2564.192383,2516.538818,2468.884766,2421.230713,2327.773926,2234.317139,2140.860596,2047.403931,1953.946899,1855.823608,1757.507324,1659.221069,1561.066772,1473.927856,1453.957397,1433.988159,1414.019897,1394.053101,1374.087524,1358.477905,1342.870239,1327.264526,1311.660889,1296.059082,1282.18689,1268.319458,1254.456909,1240.598999,1226.746094,1214.401489,1202.057251,1189.713135,1177.369263,1165.025635,1154.905396,1144.784668,1134.663086,1124.54126,1114.418457,1096.463989,1078.509155,1060.554199,1042.598877,1024.643433,1017.208862,1009.773987,1002.338501,994.9025879,987.4660034,981.2706909,975.0751953,968.8795166,962.6838379,956.487793,945.5855713,934.6831055,923.7805786,912.8779907,901.9751587,895.2538452,888.5317993,881.809021,875.0853882,868.361084
BDI,449.6618652,449.8630066,450.0641174,450.2652588,450.4663391,450.6674805,450.6506958,450.6340332,450.6174316,450.6008301,450.6374207,450.4784851,450.3197021,450.1608582,450.0019226,449.8431396,448.9018555,447.9605103,447.0191956,446.0778809,445.1366272,444.5380859,443.9395752,443.3410645,442.7425537,442.144043,440.2651367,438.3862305,436.5073242,434.628418,432.7495117,430.9920959,429.2346497,427.4772644,425.7198792,423.9624939,421.864502,419.76651,417.668457,413.8146667,409.0375671,406.1549683,402.1210327,393.6145325,383.8102722,369.5344543,354.9879456,340.2416992,325.2757263,310.0664673,294.5856018,280.8505859,267.0985107,253.3278809,239.5372009,225.723877,224.927536,224.1310577,223.3344574,222.5376892,221.740799,220.8569489,219.9731445,219.089325,218.2055664,217.3218231,216.6504364,215.9790955,215.3077698,214.6364594,213.9651489,212.67453,211.3828888,210.0901947,208.7964325,207.5016022,206.1941833,204.8860321,203.5771637,202.2674866,200.9570313,200.1516113,199.3459473,198.5400543,197.7338562,196.9273987
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,1076.86499,1077.984619,1079.104248,1080.223877,1081.343506,1082.463135,1080.262085,1078.061157,1075.860352,1073.659424,1071.458374,1071.179199,1070.900269,1070.621216,1070.342163,1070.062866,1057.539673,1045.016357,1032.493164,1019.96991,1007.446716,995.8639526,984.28125,972.6985474,961.1159668,949.5332031,945.9880371,942.4430542,938.8981323,934.8615112,930.6976318,920.6682739,910.6286621,900.5786133,889.7279663,878.4067383,873.3738403,867.1918335,860.2313843,853.2579346,846.270874,839.071106,831.8617554,824.6422119,817.4121704,810.1711426,805.6112671,801.0474243,796.4796753,791.9077759,787.3317871,780.3136597,773.2935791,766.2717285,758.8777466,750.689209,740.4032593,727.2077026,703.6425171,674.4025879,631.8501587,617.5158081,602.9083252,587.9849243,572.6916504,557.001709,493.0189209,428.8929749,362.9442749,294.5699768,225.0041656,109.2779541,2.288785934,9.17426E-05,6.77884E-05,6.77875E-05,6.77869E-05,6.77865E-05,6.77863E-05,6.77861E-05,6.77859E-05,6.77858E-05,6.77857E-05,6.77856E-05,6.77855E-05,6.77854E-05
CMR,1678.44165,1689.299683,1700.157349,1711.015259,1721.872925,1732.730591,1755.290283,1777.849731,1800.409424,1822.968994,1847.046509,1863.960083,1880.874023,1897.787842,1914.701782,1931.617798,1926.79126,1921.964844,1917.138306,1912.311768,1907.485474,1901.802002,1896.118774,1890.435425,1884.751709,1879.068359,1858.928833,1838.789307,1818.650024,1798.510132,1778.370728,1759.943726,1741.516968,1723.09021,1704.663208,1686.236328,1681.378906,1676.52124,1671.663818,1666.806641,1661.948853,1658.792603,1655.636353,1652.479858,1649.323608,1646.167236,1641.036377,1635.90564,1630.775513,1625.645508,1620.515869,1614.636353,1608.756836,1602.877319,1596.997925,1591.118408,1580.785034,1570.451538,1560.118164,1549.785034,1539.451538,1535.148315,1530.844971,1526.541748,1522.238647,1517.935425,1512.891357,1507.847534,1502.803589,1497.759644,1492.715698,1486.546631,1480.377808,1474.20874,1468.039917,1461.870728,1455.805908,1449.740601,1443.675537,1437.610352,1431.545288,1424.862305,1418.179199,1411.49646,1404.813477,1398.130371
CAN,1294.406982,1278.279297,1262.049561,1243.966797,1225.80481,1207.720459,1190.790039,1173.8927,1157.035278,1140.13147,1123.282471,1110.314453,1097.967285,1086.574707,1075.817261,1065.336914,1047.310791,1028.413696,1006.729675,984.4931641,958.3051758,941.8834839,926.7911987,911.7876587,897.222229,883.336731,867.1831665,850.8345337,839.4735718,832.0136719,825.0944214,819.7706909,814.4437866,809.4584961,804.8338623,800.3242798,796.0967407,792.0355225,787.9932861,783.9555054,779.9063721,775.9359741,771.9495239,767.9451294,763.9217529,759.8779297,756.6361694,753.3432007,749.9912109,746.4336548,742.708374,738.3500977,733.8973999,729.3099365,724.6514282,719.8513794,715.6010132,711.3304443,706.911438,702.5049438,698.0231934,694.9698486,691.9987793,689.0558472,685.8631592,682.6621094,678.562439,674.4022827,669.1732178,663.46875,657.7545776,651.8662109,645.979126,640.09375,636.3866577,633.4973755,629.2029419,620.9768677,612.8442993,604.8099365,596.8845215,590.5566406,584.3239746,578.1629639,572.0698242,566.0531616
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1292.052124,1302.908447,1313.764648,1324.620972,1335.477051,1346.333252,1359.937256,1373.54126,1387.145142,1400.749268,1413.395264,1426.36792,1439.340576,1452.313477,1465.286377,1478.259644,1476.780151,1475.315918,1473.859985,1472.403931,1470.947876,1469.21106,1467.474365,1465.737671,1464.000854,1462.264038,1458.712891,1455.161743,1451.610474,1448.059448,1444.508301,1439.62439,1434.73999,1429.855957,1424.972046,1420.087891,1413.88147,1407.674805,1401.468262,1395.261719,1389.055298,1386.689941,1384.324707,1381.959595,1379.59436,1377.229248,1369.327515,1361.425781,1353.52417,1345.622559,1337.720703,1336.858643,1335.994019,1335.129272,1334.264526,1333.39978,1325.528809,1317.657715,1309.786865,1301.915894,1294.044922,1284.921875,1275.798828,1266.676147,1257.553101,1248.430298,1246.213989,1243.997681,1241.781372,1239.565308,1237.348877,1228.168091,1218.987305,1209.806274,1200.625366,1191.444458,1186.391602,1181.249023,1176.102539,1170.956055,1165.809692,1163.373779,1160.937866,1158.501709,1156.065674,1153.629517
TCD,7939.76416,7942.509277,7945.255371,7948.000977,7950.745605,7953.490723,7956.626465,7959.762695,7962.898438,7966.034668,7969.70166,7976.313477,7982.924805,7989.537598,7996.148438,8002.766602,7998.163574,7993.649902,7989.174805,7984.700195,7980.224121,7967.113281,7954.002441,7940.891602,7927.779297,7914.667969,7863.60791,7812.546875,7761.486328,7710.425781,7659.365723,7547.32373,7435.280762,7323.23877,7211.196777,7099.154297,7066.347656,7033.540527,7000.733398,6967.925781,6935.119629,6925.168945,6915.219238,6905.269043,6895.318848,6885.369141,6863.737305,6842.106934,6820.476563,6798.846191,6777.215332,6757.539063,6737.862305,6718.1875,6698.51123,6678.834473,6666.79541,6654.755859,6642.716309,6630.677734,6618.637695,6603.38623,6588.134277,6572.882813,6557.630859,6542.379395,6529.391602,6516.402344,6503.414551,6490.425781,6477.437012,6463.44043,6449.442871,6435.445801,6421.449707,6407.452637,6401.174805,6394.897949,6388.620605,6382.343262,6376.066406,6365.664063,6355.262207,6344.859863,6334.458008,6324.056152
CHL,2266.335693,2258.457031,2250.578613,2242.699463,2234.821045,2226.941895,2220.891846,2214.841553,2208.791504,2202.740967,2196.69165,2195.03418,2193.377197,2191.619385,2189.68335,2187.727783,2179.707764,2171.688721,2163.669189,2155.650146,2147.631348,2137.466797,2127.302734,2117.139648,2106.978027,2096.817383,2095.067627,2093.317627,2091.568115,2089.818115,2088.068604,2085.339355,2082.610107,2079.880859,2077.151611,2074.422607,2069.955566,2065.488525,2061.02124,2056.554199,2052.087158,2052.394775,2052.702637,2053.010254,2053.318359,2053.625977,2051.3396,2049.053467,2046.766724,2044.480225,2042.19397,2041.406006,2040.618164,2039.830444,2039.042725,2038.255127,2037.646118,2037.037109,2036.428101,2035.819092,2035.210083,2034.427856,2033.645874,2032.863647,2032.081665,2031.299316,2031.018433,2030.737183,2030.455933,2030.174683,2029.893433,2029.202759,2028.511719,2027.821533,2027.130493,2026.439941,2026.869507,2027.298828,2027.728149,2028.157349,2028.586792,2027.139038,2025.691284,2024.24353,2022.795776,2021.348267
CHN,108235.0234,108237.2422,108239.5859,108242.0859,108244.6484,108247.2969,107574.9531,106902.5859,106230.25,105557.9297,104886.4844,103343,101799.5313,100256.0703,98712.60156,97172.33594,95059.46875,92939.14844,90841.47656,88751.14063,86693.10938,84778.10938,82888.90625,81032.29688,79222.33594,77453.875,75589.08594,73739.66406,71895.71875,70071.58594,68252.00781,66405.04688,64558.52344,62711.37891,60863.93359,59041.63281,57521.41016,56016.21094,54515.19141,53020.09375,51528.45313,50054.50781,48583.4375,47184.42969,45853.01563,44586.76172,43455.61328,42344.50781,41249.62109,40175.76563,39131.41016,38180.92188,37342.44141,36540.92578,35875.03516,35244.39063,34603.67188,33831.07813,33177.28906,32602.61133,32107.07617,31536.10352,30953.15625,30368.68164,29781.21875,29193.6875,28886.06836,28584.40039,28284.02344,27968.23828,27627.15625,27211.24023,26800.25391,26377.17578,25958.67773,25544.08398,25073.42578,24573.91016,24031.64063,23491.8418,22954.56641,22412.77539,21884.41602,21372.92578,20863.51172,20356.98438
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,20916.5625,20927.5957,20938.64063,20949.68945,20960.74805,20971.80664,20813.00391,20654.20313,20495.41016,20336.62109,20178.08984,20101.69531,20025.30859,19948.91992,19872.53516,19796.1543,19700.37695,19602.62109,19504.85938,19407.0918,19309.31836,19177.16016,19045.00195,18912.84375,18780.68555,18648.52734,18548.60742,18448.67578,18348.72461,18248.76563,18148.7832,17992.79688,17836.81445,17680.83789,17524.86523,17368.89648,17276.76172,17184.62891,17092.49414,17000.35938,16908.22852,16892.71094,16877.18945,16861.67188,16846.1543,16830.64063,16742.61914,16654.59766,16566.57617,16478.55664,16390.53516,16290.83594,16191.14063,16091.44434,15991.75,15890.52832,15809.05469,15727.58301,15646.1123,15564.10254,15481.625,15419.25195,15356.87793,15294.50586,15232.13086,15172.50586,15168.41406,15164.20313,15159.98828,15155.32227,15150.66602,15094.48828,15038.39746,14982.82227,14927.24707,14870.21875,14724.0752,14577.88379,14431.66406,14285.40527,14135.23926,14057.5166,13980.24121,13911.13867,13842.84375,13774.16211
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,3319.373779,3320.524902,3321.675781,3322.826416,3323.977295,3325.12793,3325.422119,3325.715576,3326.009766,3326.303467,3326.627686,3326.654053,3326.68042,3326.706299,3326.732666,3326.758545,3324.341553,3321.923828,3319.506348,3317.088867,3314.670654,3313.061768,3311.451904,3309.842529,3308.232666,3306.623535,3303.178955,3299.734619,3296.289063,3292.844482,3289.399902,3280.318848,3271.238037,3262.157471,3253.076416,3243.99585,3238.227295,3232.458496,3226.690186,3220.922119,3215.15332,3208.920898,3202.688477,3196.455811,3190.223389,3183.991211,3178.918701,3173.846191,3168.773682,3163.701172,3158.628906,3153.135986,3147.643066,3142.149414,3136.656738,3131.163818,3128.811523,3126.459473,3124.107422,3121.755371,3119.403076,3116.322021,3113.240723,3110.159424,3107.077881,3103.99707,3102.141602,3100.285645,3098.43042,3096.574463,3094.719238,3092.626221,3090.533447,3088.440918,3086.348389,3084.255615,3079.898682,3075.541992,3071.185303,3066.828613,3062.471436,3057.387939,3052.304932,3047.221436,3042.138184,3037.054688
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
