"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BRN,3.478299379,3.505398273,3.532496452,3.559593201,3.586688757,3.613782406,3.635861635,3.657773733,3.674545765,3.691276073,3.707965136,3.485362291,3.262759686,3.040157318,2.817554712,2.594952106,2.60220623,2.609459877,2.616714001,2.623968124,2.63122201,2.635808706,2.640251398,2.644691467,2.649127722,2.653561115,2.65782547,2.662089825,2.666354179,2.670618296,2.674883127,2.451566219,2.228250265,2.004935265,1.781621218,1.558308363,1.560711861,1.563115358,1.565519094,1.567922354,1.570325732,1.572408557,1.574491262,1.576574087,1.578656793,1.580739379,1.582603693,1.584468126,1.586332321,1.588196516,1.590060949,1.591587424,1.59311378,1.594640136,1.596166492,1.597693086,1.599169254,1.600645661,1.602121711,1.603597403,1.605073333,1.606358886,1.607644677,1.608930469,1.610216141,1.611501694,1.612494946,1.613488436,1.614481568,1.61547482,1.616468072,1.616185427,1.615902066,1.615619302,1.615336061,1.615053177,1.614861846,1.614670396,1.614478946,1.614287376,1.614096045,1.61395812,1.613819838,1.613682389,1.613544345,1.61340642
BGR,1478.500122,1485.305664,1492.113525,1498.923828,1505.736694,1512.552368,1516.549072,1520.439941,1524.236206,1527.94751,1531.582764,1541.366699,1551.069702,1560.69873,1570.260498,1579.760742,1580.366943,1580.971924,1581.575684,1582.177979,1582.779297,1565.130127,1547.480591,1529.831421,1512.181885,1494.532349,1459.443481,1424.354492,1389.265259,1354.175659,1319.08606,1280.634277,1242.181274,1203.726807,1165.270752,1126.813354,1117.828125,1108.821045,1099.792603,1090.742676,1081.671631,1080.734253,1079.7948,1078.853394,1077.909912,1076.964478,1078.88501,1080.805664,1082.72644,1084.647095,1086.567871,1071.417358,1056.266235,1041.114136,1025.960938,1010.790649,984.465271,958.1397705,931.814209,905.4885254,879.1626587,878.7027588,878.2427368,877.7828369,877.322876,876.862854,877.1947632,877.5265503,877.8583984,878.1902466,878.5219727,878.9376831,879.3532715,879.7684326,880.1832886,880.5979004,883.5007324,886.4036255,889.3062744,892.2086182,895.1109619,894.1173706,893.1147461,892.1029663,891.0910034,890.0789795
BFA,2184.303955,2369.537354,2554.755859,2754.973389,2974.155762,3199.694336,3382.688965,3565.216553,3747.25,3928.757813,4109.708496,4235.227539,4360.595215,4485.802734,4610.841797,4735.707031,4868.727539,5001.67334,5134.540039,5267.324219,5397.397461,5558.422363,5719.495117,5880.604492,6041.741699,6202.895996,6233.601074,6264.347656,6295.125,6325.92627,6356.744629,6308.665039,6260.605957,6212.555664,6164.504395,6116.447266,5865.61377,5614.618164,5363.466309,5112.139648,4855.149414,4518.358887,4181.544434,3844.69873,3507.822998,3170.91626,2835.627686,2499.322266,2163.95752,1830.7323,1499.003906,1354.837646,1229.976807,1106.089111,983.242981,880.614624,726.8091431,573.0036011,419.1980591,275.1824341,215.3814392,187.8371887,160.5658875,133.5973511,106.9667587,81.48182678,77.86370087,73.58418274,69.18882751,64.58493805,59.78482819,44.61274719,42.08082581,39.50056076,36.8484726,34.07886124,31.33145523,28.43388748,25.5380249,22.64510155,19.75696754,15.13925743,10.52155209,5.903842926,2.273689032,0.409145504
BDI,449.6618652,456.0705566,462.4900818,468.9204102,475.5641479,482.9552002,489.5596313,496.1736145,502.7973022,509.4307556,516.0739746,521.8800659,527.692749,533.50354,539.312439,545.1193848,548.4490356,551.77948,555.1576538,559.1271362,563.0963135,565.6686401,568.2432251,570.819519,573.397583,575.9772339,575.2786865,574.583313,573.8911743,573.2023926,572.5170898,574.8153076,577.1131592,579.4107666,581.7079468,584.0046387,580.854126,577.7034912,574.5527954,571.4020996,568.2511597,569.2664185,570.2816162,571.296814,572.3120117,573.3271484,574.0064087,574.6856079,575.3649292,576.0442505,576.7235718,575.2575073,573.7915039,572.3255005,570.8594971,569.3934326,570.0634766,570.7335205,571.4035034,572.0735474,574.6654663,575.5582886,576.4649048,577.3861694,578.3235474,579.2786865,570.9435425,562.6120605,554.2841797,545.960022,537.6400757,537.6400757,537.6400757,537.6400757,537.6400757,537.6400757,532.6278076,527.6157227,522.6035156,517.5913696,512.5791626,512.5791626,512.5791626,512.5791626,512.5791626,512.5791626
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,1076.86499,1080.99939,1085.133911,1089.268066,1093.40271,1097.537231,1100.189941,1102.842896,1105.495728,1108.14856,1110.801392,1112.107788,1113.41394,1114.720215,1116.026489,1117.332764,1117.632324,1117.931885,1118.231323,1118.531006,1118.830566,1118.97522,1119.119873,1119.264404,1119.40918,1119.553711,1119.222534,1118.891357,1118.560059,1118.093506,1117.414551,1116.796387,1116.178101,1115.560059,1114.941772,1114.323608,1113.647461,1112.971558,1112.29541,1111.619263,1110.943237,1110.231934,1109.520508,1108.809204,1108.0979,1107.386475,1107.024658,1106.66272,1106.300903,1105.938843,1105.577026,1105.36853,1105.160034,1104.951416,1104.74292,1104.534424,1104.418701,1104.303101,1104.1875,1104.071777,1103.956055,1103.885376,1103.814819,1103.744141,1103.673462,1103.602905,1103.271729,1102.940796,1102.609619,1102.278442,1101.947632,1101.710449,1101.473511,1101.236328,1100.99939,1100.762207,1100.625244,1100.487915,1100.350708,1100.213623,1100.076416,1099.748535,1099.420776,1099.092773,1098.765015,1098.437256
CMR,1678.44165,1901.01355,2122.988281,2340.602051,2559.20752,2778.989746,2982.479004,3185.614502,3388.308594,3590.499512,3792.112061,3933.069336,4074.503418,4216.411621,4358.790039,4501.629395,4616.567383,4731.413086,4846.137207,4960.699707,5075.046387,5208.420898,5341.400879,5472.261719,5602.032227,5729.87207,5883.30957,6036.366699,6188.703125,6336.541992,6484.180664,6646,6805.484375,6942.539063,7079.05957,7214.978027,7407.221191,7598.11377,7788.495605,7978.316895,8167.503906,8374.876953,8568.080078,8757.333984,8947.15332,9136.469727,9274.291016,9411.269531,9547.195313,9681.995117,9815.588867,9680.398438,9545.057617,9409.538086,9273.804688,9137.822266,8965.941406,8794.016602,8621.992188,8446.412109,8265.758789,8142.658203,8017.765137,7890.5,7761.696777,7631.605957,7433.375,7223.744629,7015.113281,6807.694336,6601.76123,6413.346191,6225.331055,6037.79541,5870.369141,5700.92041,5600.414551,5500.269043,5400.544922,5301.319336,5202.673828,5129.45752,5056.134277,4982.525391,4908.155762,4832.122559
CAN,1294.406982,1293.049683,1291.696899,1290.348877,1291.097534,1291.946167,1292.027588,1292.112915,1292.201904,1292.294067,1292.389893,1291.33606,1290.285278,1289.237427,1288.192383,1287.150024,1286.619751,1286.081543,1285.501465,1284.958252,1284.452637,1282.500244,1280.546265,1278.590454,1276.62915,1274.323608,1272.447876,1270.560547,1268.701294,1266.994141,1265.616699,1262.673706,1259.918335,1257.138672,1254.366699,1251.602905,1252.966309,1254.330566,1255.695923,1257.062256,1258.437256,1259.258301,1259.981567,1260.69751,1261.412842,1261.977783,1263.241943,1264.327148,1265.414429,1266.503784,1267.595337,1266.84021,1266.004272,1265.168701,1264.334106,1263.499756,1265.874023,1268.230957,1270.72229,1273.227051,1275.734009,1277.199951,1278.635498,1280.075195,1281.574219,1283.141602,1284.300781,1285.502686,1286.737793,1287.977051,1289.220337,1289.616699,1290.285156,1290.957397,1291.633423,1292.312866,1288.047485,1285.369629,1282.966797,1280.482056,1277.996826,1277.614868,1277.126709,1276.657959,1276.193481,1275.734009
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1292.052124,1357.067627,1422.08313,1487.098511,1552.114014,1617.129517,1687.613525,1758.097534,1828.581543,1899.06543,1969.549194,2041.972534,2114.388184,2186.796631,2259.197754,2331.59082,2403.102051,2474.586914,2546.04541,2617.476807,2688.879883,2785.031494,2881.164795,2977.274414,3073.329834,3169.330811,3297.089111,3424.845947,3552.809814,3683.48877,3814.200439,3983.016113,4151.87207,4320.386719,4485.290527,4650.196289,4891.925781,5135.375977,5378.721191,5621.94873,5865.047363,6127.970703,6392.916992,6656.230957,6918.571777,7180.737305,7410.876465,7641.025879,7871.183594,8101.350098,8331.525391,8491.424805,8651.325195,8811.224609,8971.126953,9131.027344,9298.200195,9465.378906,9632.561523,9799.75,9966.943359,10176.74219,10386.55078,10596.36914,10806.19727,11016.03613,11222.66992,11429.31738,11635.97656,11842.65137,12049.34375,12169.26465,12289.18555,12409.10645,12515.4209,12620.59473,12697.97461,12775.41797,12852.92969,12930.50781,13008.15332,13074.14355,13140.51074,13207.2832,13274.49414,13342.18066
TCD,7939.76416,8044.583008,8160.9375,8282.8125,8405.25293,8528.329102,8604.018555,8680.132813,8756.719727,8833.84082,8911.570313,8997.944336,9084.269531,9170.570313,9256.859375,9343.163086,9414.34375,9485.428711,9556.433594,9627.369141,9698.249023,9783.095703,9867.793945,9952.18457,10042.5752,10140.15527,10238.43555,10337.0752,10436.18457,10537.25879,10641.14453,10758.36719,10875.55566,10991.43066,11104.68457,11217.90918,11357.83105,11501.51758,11645.26367,11789.01563,11932.74707,12087.14844,12231.41992,12356.61816,12477.41602,12597.79395,12735.93848,12872.59473,13008.58496,13143.89453,13278.50293,13451.70313,13624.55859,13797.06445,13969.2002,14140.94824,14332.1377,14522.31738,14711.38379,14899.22656,15085.69434,15322.51855,15559.31934,15793.05762,16023.84082,16254.61914,16504.57227,16754.58398,17004.6543,17254.78711,17504.99023,17826.83789,18148.65625,18470.45313,18758.49414,19044.48047,19395.43945,19746.1875,20096.70508,20446.98438,20797.00195,21134.14063,21470.62109,21806.39453,22141.4043,22475.57813
CHL,2266.335693,2268.322754,2270.310303,2272.297607,2274.285156,2276.271973,2275.735352,2275.197998,2274.660889,2274.123779,2273.58667,2270.724609,2267.862549,2265.000732,2262.138672,2259.276611,2257.701416,2256.127197,2254.552734,2252.978027,2251.403564,2250.262939,2249.12207,2247.981445,2246.840576,2245.699951,2244.487305,2243.274414,2242.061768,2240.848633,2239.636719,2234.432617,2229.228516,2224.024902,2218.820801,2213.617432,2210.798584,2207.979004,2205.160645,2202.341553,2199.522705,2198.048096,2196.572998,2195.097656,2193.623291,2192.147949,2191.39917,2190.650635,2189.901611,2189.153076,2188.404297,2184.961182,2181.518311,2178.075439,2174.632324,2171.189697,2162.473389,2153.757324,2145.040771,2136.324463,2127.608398,2123.687988,2119.767822,2115.847656,2111.927002,2108.006836,2098.662598,2089.318115,2079.974121,2070.629639,2061.285156,2059.120361,2056.955078,2054.789795,2052.624512,2050.459717,2049.139648,2047.820068,2046.5,2045.180298,2043.860474,2043.094116,2042.327759,2041.561401,2040.7948,2040.028076
CHN,108235.0234,107528.2656,106821.4844,106114.7344,105407.9766,104701.2188,103765.5781,102829.9453,101894.3438,100958.75,100025.625,99203.86719,98382.21094,97560.67969,96739.32031,95920.50781,95037.03906,94154.76563,93275.29688,92396.46875,91518.35938,90682.39844,89846.9375,89012.03906,88182.8125,87360.84375,86787.89063,86216.86719,85661.84375,85117.07031,84578.33594,84100.33594,83622.38281,83144.20313,82666.03906,82187.92969,81747.02344,81353.03125,80966.11719,80578.96875,80191.59375,79916.03125,79641.53906,79367.05469,79092.58594,78818.125,78659.02344,78500.02344,78341.19531,78182.59375,78024.4375,77925.97656,77827.53125,77729.125,77630.75,77532.42969,77462.46875,77397.54688,77332.99219,77268.45313,77203.92969,77181.4375,77160.53125,77133.99219,77107.41406,77080.01563,77038.1875,76996.57031,76954.95313,76913.33594,76871.71094,76854.45313,76839.15625,76823.84375,76808.45313,76793.05469,76797.09375,76799.85938,76801.08594,76800.32813,76796.72656,76815.98438,76834.03906,76853.14844,76874.875,76900.40625
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,20916.5625,20934.15625,20951.75391,20969.34961,20986.94531,21004.53906,20998.20117,20991.85352,20985.50586,20979.15625,20972.80859,20964.27539,20955.73828,20947.19922,20937.25391,20925.99023,20908.08008,20890.16797,20872.25586,20854.33789,20836.42188,20822.61719,20808.81641,20795.01563,20781.21094,20767.4043,20746.53711,20725.6875,20704.9668,20684.24609,20663.51953,20614.0918,20564.66406,20515.23828,20465.80469,20416.37695,20355.41016,20294.44336,20233.48047,20172.51758,20111.55078,20078.23633,20044.9082,20011.53906,19978.17578,19944.81641,19897.99023,19851.16406,19804.33984,19757.51172,19710.68555,19633.04297,19555.41016,19477.63477,19399.83594,19322.14453,19270.83594,19219.52734,19168.21875,19116.16992,19063.88477,19019.67773,18975.48242,18931.18555,18886.4043,18841.62695,18790.69336,18739.76172,18688.82617,18637.89453,18586.96094,18582.01172,18577.06641,18572.11719,18567.16797,18562.2207,18540.13281,18518.04688,18495.95703,18473.86719,18451.78125,18431.24414,18410.70313,18390.16602,18369.62891,18349.08984
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,3319.373779,3382.035889,3444.697754,3507.359619,3570.020996,3632.682861,3692.639404,3754.353027,3816.140137,3878.004883,3939.955566,3997.343018,4054.730469,4112.118164,4169.505371,4226.893066,4275.925781,4324.967773,4374.018066,4423.076172,4472.143066,4520.744141,4569.364258,4618.004883,4666.666992,4715.349121,4778.44873,4841.574219,4906.09082,4970.910156,5035.75,5097.70752,5159.688477,5221.693848,5283.727539,5345.786621,5413.263672,5480.73877,5548.210449,5615.679199,5683.143066,5736.415039,5789.685059,5842.79541,5895.843262,5949.099609,5998.490723,6048.104492,6097.977539,6148.153809,6198.692383,6249.330566,6300.106445,6351.001465,6402.034668,6453.231445,6503.017578,6552.802734,6602.587402,6653.152344,6705.580566,6720.376465,6735.168945,6749.957031,6764.741699,6779.520996,6806.329102,6833.130859,6859.930664,6886.724121,6913.512695,6930.994629,6948.476074,6965.957031,6983.438965,7000.920898,6999.01416,6997.10791,6995.20166,6993.294434,6991.38916,6973.341797,6955.296875,6937.25,6919.20459,6901.158691
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,1165.865356,1166.582886,1167.300415,1168.0177,1168.735107,1169.452759,1169.209351,1168.966064,1168.7229,1168.479492,1168.236084,1163.52832,1158.820557,1154.112793,1149.404785,1144.697021,1140.673828,1136.650635,1132.627441,1128.604248,1124.581055,1124.061157,1123.541382,1123.021606,1122.501709,1121.981934,1107.170776,1092.359619,1077.548462,1062.737427,1047.926392,1038.671753,1029.417236,1020.162476,1010.907837,1001.65332,1001.30127,1000.94928,1000.597168,1000.245117,999.8930664,983.3569946,966.8208618,950.2849121,933.7488403,917.2127075,916.9916382,916.7706909,916.5496826,916.3286133,916.107605,915.9799805,915.8520508,915.7243042,915.5965576,915.4688721,915.5075073,915.5461426,915.5847778,915.623291,915.6619873,915.5930176,915.5239258,915.454895,915.3858032,915.3168945,898.7993164,882.2817383,865.7642212,849.2467041,832.729126,826.9606323,821.1921997,815.4237671,809.6552734,803.8868408,800.8640137,797.8411865,794.8183594,791.7954712,788.772644,780.1282349,771.4837646,762.8392334,754.1948242,745.550354
CIV,11944.04492,12359.84082,12775.6377,13193.9082,13615.44434,14038.47168,14245.23438,14452.04785,14658.92188,14859.57715,15058.79688,15139.44824,15220.25293,15301.21875,15382.35254,15463.66113,15513.47656,15563.71191,15613.99707,15664.33105,15714.71875,15739.61621,15764.50293,15789.38086,15814.24805,15839.10547,15861.43262,15883.73145,15906.00195,15928.24219,15950.46191,15932.78809,15915.11133,15897.48047,15883.01563,15875.88086,15870.50586,15865.21094,15860.00195,15854.875,15848.14063,15837.57715,15827.03809,15816.52344,15806.03613,15795.5752,15767.83789,15740.19141,15712.53418,15684.91895,15657.5498,15584.98828,15494.5752,15402.81445,15309.62793,15192.06641,15049.63379,14907.21094,14764.7998,14619.80273,14448.375,14238.50488,14027.69238,13815.8623,13602.92676,13389.20605,13313.15039,13236.33398,13158.71582,13080.23828,13000.84668,12843.17773,12683.62988,12521.82422,12356.9834,12188.49512,11973.41211,11744.96875,11516.18066,11287.02246,11057.46094,10917.64941,10777.83594,10638.02539,10495.12695,10348.41211
HRV,390.0944824,393.3366699,396.5760193,399.8125916,403.0465088,406.2774963,400.6957703,395.1125488,389.5278625,383.941803,378.3543091,375.2596436,372.164978,369.0701599,365.9752197,362.880188,359.8505249,356.7503357,350.5895691,344.4089355,338.206543,338.4424133,338.6780701,338.9134521,339.1485901,339.3834839,338.5219421,337.6597595,336.796875,335.8943481,334.8924561,336.0442505,337.1947021,338.3438416,339.4916992,340.6382751,340.9277649,341.2165222,341.5045166,341.7918396,342.0784302,342.4757385,342.8719788,343.2671509,343.6612854,344.0544128,345.184906,346.3111572,347.433136,348.5509338,349.6646423,346.202179,342.7397461,339.2772827,335.8148193,332.3523865,331.3763123,330.400238,329.4241638,328.4480896,327.4720459,325.173584,322.8760071,320.5791626,318.2830811,315.987854,316.0451355,316.1026611,316.1604004,316.2183838,316.2765808,316.5076599,316.738739,316.9699402,317.2011108,317.4324341,316.7651978,316.0979309,315.4306946,314.7634583,314.0962524,313.8503723,313.5541992,313.2065125,312.8592224,312.5123291
CUB,2381.652832,2383.344482,2385.037354,2386.730469,2388.424561,2390.119141,2389.604736,2389.089844,2388.574951,2388.060303,2387.54541,2386.853027,2386.160156,2385.468018,2384.775391,2384.083252,2382.645508,2381.208008,2379.770264,2378.332764,2376.895264,2375.79541,2374.695313,2373.595215,2372.495605,2371.395508,2370.226318,2369.056641,2367.887207,2366.717773,2365.548096,2364.330811,2363.113281,2361.895996,2360.678467,2359.460938,2358.586914,2357.712891,2356.838867,2355.964844,2355.090576,2354.240967,2353.391602,2352.541504,2351.69165,2350.841797,2350.216553,2349.590576,2348.964844,2348.339111,2347.713135,2347.351563,2346.989746,2346.628174,2346.266602,2345.905029,2346.020508,2346.135986,2346.251465,2346.367432,2346.482666,2346.287598,2346.092285,2345.896729,2345.701172,2345.505859,2344.953857,2344.4021,2343.850342,2343.298096,2342.746338,2342.478271,2342.210205,2341.941895,2341.674072,2341.40625,2341.324463,2341.242432,2341.161133,2341.079346,2340.997803,2341.192871,2341.387451,2341.582764,2341.778076,2341.972656
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,1005.333801,1009.353516,1013.373535,1017.393555,1021.413574,1025.433838,1029.080933,1032.72937,1036.37915,1040.029907,1043.682007,1049.021851,1054.363525,1059.706909,1065.051758,1070.39856,1079.864868,1089.179199,1091.022461,1092.556274,1093.749756,1077.836548,1061.923218,1046.009888,1030.096558,1014.183105,1006.020874,997.8591919,989.697876,981.0166016,967.791626,970.2543335,972.7168579,975.1793823,977.6417847,980.1043091,987.6177368,995.1307373,1002.643066,1010.154846,1017.666016,1032.392334,1047.115845,1061.836792,1076.55481,1091.270142,1113.841675,1136.41272,1158.983398,1181.553955,1204.124268,1217.818726,1231.511353,1245.202026,1258.890625,1272.577026,1279.600342,1286.623901,1293.647461,1300.671265,1307.69519,1297.46521,1287.235107,1277.004761,1266.774414,1256.543457,1241.172852,1225.800415,1210.426025,1195.049805,1179.671875,1147.416748,1115.161865,1082.907104,1050.652466,1018.397949,1014.023071,1009.650208,1005.279358,1000.910583,996.5439453,998.5255737,1000.409363,1002.185913,1003.957947,1005.725159
