"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
NPL,3553.634521,3572.489502,3590.981934,3623.265137,3656.615967,3675.106201,3729.672852,3744.470947,3780.79248,3789.672852,3813.498779,3858.599609,3886.891602,3933.184082,3977.927246,4006.702148,4075.2771,4131.529785,4196.023926,4260.418945,4346.809082,4406.54834,4462.500977,4506.743652,4573.443848,4619.166992,4667.828613,4734.598145,4784.183105,4829.64209,4913.780273,4995.533203,5066.609375,5107.947266,5171.11084,5242.672852,5274.913574,5329.274902,5383.634277,5400.353027,5427.787109,5500.86084,5573.760742,5577.780762,5622.694336,5665.984863,5703.454102,5777.154785,5834.726563,5910.489258,5911.060059,5982.316895,6038.93457,6087.740234,6157.838867,6254.314941,6281.947266,6356.828125,6405.720703,6473.629395,6515.67041,6548.900879,6588.629395,6632.078125,6677.428223,6711.644043,6745.88623,6797.523438,6851.203125,6858.844238,6923.088867,6970.166992,6960.229492,7027.655762,7081.362305,7129.8125,7155.509277,7190.209961,7228.096191,7274.747559,7305.134277,7353.416504,7369.101563,7385.067871,7413.115234,7445.869141
NLD,1673.417236,1680.036743,1686.676147,1693.355103,1700.033569,1706.712158,1703.984131,1693.909058,1691.658691,1689.409424,1687.161133,1684.648926,1682.136475,1666.754883,1664.265991,1661.776978,1643.152344,1648.549194,1653.965576,1659.381592,1664.797241,1662.327759,1641.645142,1636.334351,1626.21875,1616.337769,1604.80896,1596.9198,1583.006836,1560.556885,1544.427002,1526.188232,1501.924316,1485.027344,1468.413452,1451.845459,1450.388672,1448.977905,1447.620728,1446.320068,1445.115356,1445.447632,1445.858765,1446.356567,1446.939575,1447.633301,1447.507202,1447.405396,1447.37915,1447.520874,1447.861084,1451.040039,1454.207031,1457.416382,1460.713135,1464.109741,1468.241089,1472.441772,1476.69751,1481.01001,1485.369995,1488.431519,1491.522583,1494.656494,1497.836426,1501.07019,1503.30542,1505.522827,1507.754883,1510.133057,1512.714844,1514.725586,1516.87561,1518.996826,1521.114014,1523.297241,1526.367798,1529.926025,1533.564453,1537.233887,1540.902832,1544.308838,1548.010376,1551.788452,1555.578369,1559.372803
NCL,58.94485855,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,58.94485474,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,64.47166443,58.58061981,58.58061981,58.58061981,58.58061981,58.58061981
NZL,3615.188965,3666.924561,3713.767334,3763.994385,3807.911865,3855.658447,3869.534424,3882.616455,3899.281982,3920.736816,3942.199463,3960.121094,3978.295898,4001.175049,4024.200684,4041.773438,4053.436768,4064.456787,4075.936768,4089.357666,4100.80127,4106.30957,4107.505859,4117.432129,4127.358887,4137.961914,4140.947754,4143.933105,4146.91748,4149.901367,4154.904297,4156.79541,4155.555664,4158.135254,4162.202148,4164.023926,4187.662598,4212.56543,4238.992188,4262.308105,4286.621094,4307.780762,4324.559082,4346.018066,4370.201172,4394.383789,4397.538574,4409.152344,4420.766602,4432.380371,4443.995117,4457.38916,4470.814941,4488.469238,4506.123047,4496.980469,4515.139648,4530.272949,4550.161621,4567.148926,4588.182129,4606.645996,4627.834961,4643.597168,4661.925781,4680.750977,4694.250977,4708.227051,4719.392578,4738.622559,4751.327637,4768.727539,4783.095703,4800.498047,4810.476074,4824.14209,4847.347168,4862.408203,4882.646484,4905.845703,4920.629395,4956.460938,4989.962891,5020.92627,5058.070801,5095.232422
NIC,4364.263672,4368.490234,4372.716797,4376.943359,4381.169434,4385.395996,4394.29834,4403.200684,4425.213379,4432.041016,4438.981445,4434.386719,4440.109863,4430.879883,4421.649902,4412.413574,4417.079102,4421.742188,4426.402344,4431.061523,4435.690918,4429.521973,4423.351563,4429.521973,4423.101563,4416.726074,4401.154297,4366.159668,4368.538086,4352.978027,4318.317871,4284.018066,4263.73877,4243.461426,4223.185059,4202.90918,4182.739746,4143.914551,4140.581055,4101.621094,4081.408936,4077.532715,4073.989502,4033.853027,3993.568848,3972.519531,3949.219482,3925.919189,3902.619141,3879.386963,3856.177979,3833.483154,3810.78833,3769.7146,3746.999268,3714.447021,3691.603027,3668.760254,3636.289795,3613.460938,3583.574219,3561.179932,3549.840332,3514.645264,3492.208984,3469.772217,3445.766846,3419.668213,3393.664551,3367.674316,3341.757813,3310.179688,3285.153076,3260.123047,3235.090332,3198.4021,3173.3479,3148.29126,3123.231689,3098.169922,3073.10498,3045.031494,3017.080811,2989.203857,2961.324463,2933.43457
NER,17101.96289,17183.31055,17306.01758,17437.04492,17517.80078,17581.4082,17693.54492,17785.67578,17872.9668,17951.35352,18026.89063,18134.62891,18197.03906,18277.75977,18360.50586,18449.75781,18575.33594,18692.44531,18787.03711,18918.75977,19015.84766,19119.05078,19203.56055,19299.38477,19459.15234,19527.58594,19654.42969,19727,19816.66797,19923.64258,20029.71289,20232.75195,20300.68164,20346.18945,20410.31445,20491.51367,20584.60938,20707.39648,20791.66016,20965.61523,21054.62109,21136.65039,21217.77148,21315.86523,21610.28906,21792.53906,21903.22266,22086.28125,22203.64453,22292.2793,22352.71289,22422.24609,22492.3125,22654.55273,22845.67773,23051.48438,23223.76563,23470.77539,23659.28125,23954.59766,24262.28906,24627.05664,24914.39453,25106.25977,25265.76758,25370.21289,25473.27539,25554.73828,25683.05664,25765.35742,25849.41211,25933.48438,26040.66992,26172.11719,26260.07617,26406.33789,26530.51172,26632.87109,26736.01172,26840.23242,26945.41797,27048.33984,27152.68945,27263.81055,27376.3125,27490.37109
NGA,68395.41406,68774.45313,69134.46875,69358.09375,69588.85156,69801.875,70170.77344,70522.69531,70915.46094,71285.64844,71585.60938,71867.17188,72188.22656,72489.07031,72604.44531,72942.50781,73069.03906,73209.4375,73439.875,73640.95313,73778.85156,73919.24219,74153.05469,74271.61719,74326.77344,74507.72656,74605.28125,74732.35156,74881.92969,75001.625,75099.15625,75224.53125,75339.1875,75490.44531,75534.09375,75664.82813,75760.32813,75890.64844,75999.92969,76200.03906,76414.52344,76547.14063,76889.39063,77056.32813,77295.38281,77505.40625,77718.09375,77996.73438,78190.92188,78339.63281,78544.98438,78688.03906,78944.82031,79025.98438,79021.27344,79039.21875,79034.03906,79020.32031,79035.47656,79024.61719,78989.22656,78962.35156,78936.58594,78909.85938,78883.20313,78843.24219,78819.54688,78795.90625,78772.3125,78748.78125,78725.32813,78696.70313,78668.15625,78627.40625,78599.02344,78570.72656,78547.8125,78524.98438,78502.21875,78479.53125,78456.90625,78435.9375,78415.01563,78394.17188,78373.38281,78352.66406
NIU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MKD,1092.44751,1102.166016,1113.857666,1125.549194,1132.527832,1140.230103,1139.391602,1137.965332,1132.71228,1127.539795,1126.092285,1120.635498,1114.952393,1113.60376,1107.602783,1099.206909,1094.848267,1094.647461,1092.11499,1089.499878,1084.224609,1078.575684,1073.046143,1063.663086,1048.717651,1041.49585,1028.686035,1014.128479,1001.608215,992.7312622,981.4069824,970.1798096,956.8793335,943.8113403,927.6506958,916.9589844,920.1057739,924.1755371,927.0470581,931.2459717,935.2271118,939.927063,944.5286255,949.1704712,953.8519287,958.5413818,962.9046631,967.2686157,971.6392212,976.0597534,980.5324097,986.6762085,992.2402954,997.7749023,1003.2323,1008.653503,1014.604187,1020.384766,1026.180298,1031.976196,1037.771484,1042.666138,1047.476318,1052.286499,1057.072144,1061.862183,1066.181641,1070.514038,1074.862549,1079.207397,1083.570801,1088.99353,1094.530884,1100.083984,1105.643555,1111.252686,1116.295532,1121.522095,1126.790649,1132.074463,1137.377686,1141.413574,1145.55542,1149.697266,1153.861206,1158.039673
MNP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NOR,871.8852539,882.5562744,897.2251587,911.8949585,926.5478516,941.197937,966.8583374,992.4226074,1018.051208,1043.71582,1069.399902,1069.121338,1069.099731,1069.089966,1069.084106,1069.077515,1070.38208,1071.953369,1073.529175,1075.110107,1076.643921,1078.052856,1079.544678,1081.171387,1082.798096,1084.470337,1084.680664,1084.9198,1085.227539,1085.636719,1086.056885,1082.738403,1079.315796,1075.842163,1072.488525,1069.055176,1071.117554,1073.177368,1075.237305,1077.295532,1079.352905,1081.2948,1083.235352,1085.175049,1087.113647,1089.051514,1091.654541,1094.254028,1096.854736,1099.435303,1102.023926,1119.45105,1136.875122,1154.299805,1171.734619,1189.160645,1228.243164,1267.160767,1306.105713,1345.067627,1384.008423,1440.603516,1497.111816,1553.494019,1609.803955,1666.106567,1729.693481,1793.106201,1856.486694,1919.888672,1983.283691,2052.5271,2122.165039,2191.796631,2261.420166,2331.040771,2400.539795,2470.077637,2539.61377,2609.041016,2678.513672,2745.836914,2813.04248,2880.251221,2947.462891,3014.675537
OMN,71.53881836,82.72412872,93.90937042,105.0946884,116.2800751,127.4655533,142.5772095,157.6878815,172.7976685,187.9064941,203.0144043,226.9698792,250.9249573,274.8796387,298.8339233,322.7878723,343.2990112,363.8091736,384.3184814,404.8269348,425.3345642,441.2061768,457.0778503,472.9494629,488.821167,504.6928711,525.7114258,546.7307129,567.7503662,588.770813,609.791748,629.6110229,649.4299927,669.2489624,689.0675659,708.8864136,717.9160156,726.9454346,735.9746704,745.0036621,754.0324707,767.1350708,780.2373657,793.3394165,806.4411621,819.5432739,850.7728882,882.0015869,913.2293091,944.4560547,975.6824951,1001.858398,1028.033447,1054.207764,1080.381104,1106.553711,1138.709229,1170.864258,1203.018066,1235.170898,1267.32251,1299.332397,1331.341797,1363.350708,1395.359131,1427.367432,1452.503418,1477.638306,1502.771851,1527.904419,1553.034668,1581.104004,1609.171265,1637.236694,1665.299683,1693.359741,1745.947266,1798.533325,1851.118408,1903.702759,1956.286011,2013.083252,2069.878906,2126.673584,2183.466553,2240.258057
PAK,23374.42969,23404.8125,23434.75391,23470.37109,23507.92383,23542.49609,23733.77344,23907.71094,24090.3457,24271.54492,24428.50391,24671.25781,24885.35352,25125.59375,25355.91016,25588.19336,25910.01563,26219.9375,26567.25,26904.2832,27204.73828,27522.88867,27862.28711,28212.69336,28534.69531,28879.08203,29239.41797,29620.19336,29970.94922,30294.18359,30634.7832,30981.5332,31320.89453,31700.0957,32045.77734,32374.16016,32669.10938,33001.60547,33321.41016,33648.9375,33977.79688,34301,34612.61719,34925.23047,35250.76172,35567.73438,35872.87109,36177.64453,36480.56641,36779.91406,37085.44922,37376.54688,37676.19141,37977.33984,38271.71875,38574.26563,38964.49609,39349.80859,39747.91016,40147.22656,40541.5625,40880.90625,41220.68359,41564.10938,41899.94531,42246.51953,42522.58984,42812.48047,43098.24219,43397.23047,43691.48828,43927.60547,44141.48047,44394.85156,44646.75781,44886.44922,45076.69141,45251.89844,45442.64844,45625.37891,45809.26172,45964.48828,46114.13281,46272.99219,46423.19141,46583.89453
PLW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,1929.352905,1945.713257,1962.073853,1978.434082,1994.794556,2011.154907,2016.932617,2022.708618,2028.483276,2034.255981,2040.027344,2058.522217,2077.175537,2095.894775,2114.612061,2122.920166,2137.196045,2151.492432,2165.790283,2180.086914,2194.383057,2199.433594,2203.657959,2207.876953,2212.110596,2216.364014,2217.160889,2217.954834,2218.746094,2219.534668,2220.320313,2218.541504,2216.760254,2214.97583,2213.188721,2211.398682,2206.278564,2201.157715,2196.036865,2190.927979,2185.836914,2180.093506,2174.350098,2168.606689,2162.863281,2157.120361,2150.834473,2129.054688,2122.608398,2116.162598,2109.716553,2103.312744,2096.909424,2090.548096,2084.276367,2078.004639,2072.236328,2066.468018,2060.699707,2054.930908,2049.162109,2043.16394,2024.164307,2018.130859,2012.096069,2006.099243,2000.256592,1994.415405,1988.574951,1982.734985,1976.894775,1969.569458,1962.244873,1941.676025,1934.363281,1927.051147,1918.337891,1909.625732,1885.571899,1876.961426,1860.767334,1852.550415,1844.372559,1836.195801,1828.019409,1819.84375
PNG,1045.006226,1043.875977,1038.730225,1034.405884,1030.112915,1025.792358,1083.042603,1140.286865,1197.527466,1254.764893,1311.998291,1359.354248,1406.700317,1458.154297,1516.707397,1563.922485,1698.594116,1842.895752,1977.395142,2111.841797,2246.219727,2428.207764,2610.107422,2802.445068,2996.226563,3177.746094,3438.795898,3686.641602,3934.466064,4182.13916,4429.702637,4671.819336,4913.859863,5167.388184,5409.298828,5651.152344,5857.809082,6064.393066,6270.923828,6473.747559,6680.054199,6909.4375,7138.348633,7367.244629,7607.807129,7836.265137,8155.68457,8475.087891,8786.532227,9105.301758,9423.864258,9843.847656,10263.7998,10683.67969,11103.07031,11522.08008,12022.48828,12522.82715,13022.78418,13522.68848,14022.35254,14588.64746,15151.49414,15717.9834,16278.18066,16842.08984,17395.7793,17950.90039,18505.73047,19060.41016,19621.58398,19891.68945,20167.46289,20453.89453,20729.1543,21016.43945,21108.0957,21206.04688,21303.59961,21400.9375,21498.27539,21447.69336,21397.0293,21346.36719,21295.75,21239.00391
PRY,11713.49805,11756.68359,11800.85156,11845.06152,11889.22754,11927.23633,11914.75293,11911.01563,11909.60156,11901.26953,11899.70215,11889.61035,11874.97266,11869.70898,11861.75195,11856.42969,11845.42969,11836.14258,11827.47754,11819.29492,11811.6709,11780.75586,11751.19824,11717.93945,11691.93262,11666.44043,11638.57031,11614.39844,11589.36621,11565.21191,11541.6416,11531.43848,11521.76172,11513.41406,11505.99805,11498.32324,11529.47266,11561.15332,11588.33984,11621.41211,11654.58594,11706.81641,11754.2334,11807.40918,11860.93848,11914.9834,11979.35938,12040.75586,12107.14453,12173.71582,12240.97168,12325.92285,12414.33301,12505.26172,12596.36133,12684.49512,12791.60156,12901.26367,13012.83594,13125.26074,13238.19434,13331.33398,13427.10645,13523.02539,13620.09473,13713.46875,13790.93262,13869.99805,13949.68848,14029.96582,14110.35645,14172.87695,14237.37793,14302.42188,14366.29492,14430.68945,14477.3418,14524.19824,14571.67773,14619.33301,14667.13086,14708.27734,14749.69727,14791.2998,14833.36719,14875.34473
PER,17697.03906,17734.24414,17772.67578,17811.16016,17849.51172,17887.84961,17895.97656,17903.08398,17905.36719,17870.20313,17824.01758,17821.11719,17818.57227,17816.40625,17813.60938,17809.12109,17826.01758,17840.03125,17852.36719,17865.19141,17878.23242,17885.91797,17891.60938,17893.99609,17894.8457,17895.98047,17888.35547,17872.82422,17850.31445,17826.07227,17802.19531,17809.72656,17815.87109,17813.8125,17813.45703,17813.87891,17838.93555,17860.12305,17876.85352,17893.74023,17910.42383,17937.49414,17965.21875,17994.25195,18023.91797,18054.57227,18085.19531,18119.06055,18153.60547,18188.32227,18224.25,18270.88281,18322.66016,18376.29492,18430.18164,18485.81055,18533.50391,18588.06836,18641.72461,18688.39648,18732.89063,18776.75977,18826.38477,18874.30469,18918.75,18963.69336,18999.79688,19039.60352,19078.91797,19118.16992,19157.68945,19180.8457,19202.74805,19222.50781,19243.64648,19265.98242,19288.03906,19310.52539,19332.08398,19354.06445,19376.07422,19398.35547,19421.03711,19443.97266,19466.12305,19488.19141
PHL,10510.62598,10506.00879,10522.36914,10526.68945,10522.09082,10524.80078,10588.09375,10662.53223,10725.81738,10789.10352,10852.39063,10907.66895,10962.94824,11018.22363,11073.50195,11128.77832,11235.65234,11327.87109,11420.08789,11512.30078,11604.51172,11713.00879,11821.50195,11930.02344,12038.49609,12146.95215,12273.02344,12399.07422,12525.04004,12651.04004,12777.0498,12927.55957,13078.05859,13228.41895,13378.65918,13528.72754,13682.0752,13835.41602,13988.71875,14141.76172,14294.81738,14469.75586,14644.64844,14819.39063,14994.2334,15169.16602,15384.16113,15600.20605,15816.97168,16033.69727,16250.63379,16491.52539,16732.27148,16973.52539,17214.94141,17456.25195,17711.99023,17966.87695,18220.14648,18473.08398,18726.08789,18959.32813,19192.46875,19425.59961,19657.57617,19887.83984,20084.83203,20282.23633,20479.83203,20677.07422,20874.16797,20973.67969,21072.67969,21172.04688,21271.20508,21370.19336,21408.02148,21445.78125,21483.46289,21521.03516,21558.4668,21589.73828,21620.62891,21651.49414,21664.75,21691.16602
POL,12996.03711,13205.70605,13412.72168,13615.20508,13820.03418,14033.64746,14051.05762,14073.57324,14093.04688,14112.00586,14135.75195,14148.31055,14157.68848,14182.53809,14185.07227,14198.7832,14245.94727,14302.17969,14345.75879,14405.1123,14452.65625,14527.0498,14613.79395,14686.56641,14759.24219,14823.4082,14875.29395,14908.24121,14932.32227,14967.06055,14983.85645,14997.25586,15029.99121,15097.32324,15161.47656,15222.78125,15425.67773,15625.47168,15822.03125,16016.11133,16208.28125,16421.99609,16632.80469,16839.89648,17045.04883,17247.3418,17464.5625,17680.88281,17895.10156,18105.9043,18314.64453,18544.19336,18772.80859,18999.19922,19224.29883,19448.82227,19641.37695,19832.91211,20023.63086,20213.82227,20402.95313,20545.98242,20689.03125,20832.15234,20975.87891,21120.00391,21217.77734,21315.85547,21413.62109,21511.29492,21608.84961,21689.82031,21771.23438,21852.52734,21934.22852,22016,22093.00586,22171.01758,22249.13281,22327.70313,22406.12305,22501.79492,22601.54688,22702.63672,22803.59961,22904.66797
PRT,3264.782715,3248.725586,3237.943359,3233.425537,3225.309326,3217.016357,3225.025635,3227.366699,3207.627197,3215.790527,3223.965576,3235.38916,3246.812744,3258.236572,3261.227539,3262.372559,3269.148682,3261.626953,3275.688477,3292.841064,3301.506836,3341.097656,3362.322754,3385.575439,3407.085205,3428.945313,3431.855713,3429.236084,3430.613281,3426.851563,3424.202148,3418.31958,3409.522949,3395.053955,3373.0979,3350.338135,3394.647705,3438.858887,3483.116455,3526.834473,3568.952148,3578.1521,3587.564697,3597.272705,3607.262939,3616.836914,3621.318848,3625.717529,3630.280762,3635.123047,3641.129639,3655.15625,3669.330811,3683.938232,3698.913086,3714.469482,3747.906982,3781.635254,3815.54248,3849.641846,3884.176514,3907.238037,3930.531982,3954.095947,3977.893066,4001.937988,4024.370361,4046.96875,4069.772705,4092.846924,4116.206055,4149.869141,4183.64502,4217.55957,4251.717773,4286.248047,4305.351074,4325.441406,4345.861328,4366.438477,4387.147949,4401.910156,4417.73291,4433.850098,4450.064941,4466.347656
PRI,189.5154419,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,189.5153809,182.7460327,182.7460022,182.7460022,180.3786011,180.184906,180.0007477,179.7830811,179.5763397,179.3848419,179.2067871,179.0353699,178.7586517,178.4918823,178.2329559,177.982666,177.7379761,177.4538269,177.1859131,176.9308014,176.6850433,176.4451904,176.1702728,175.908905,175.6604004,175.4218445,175.1881561,174.8999176,174.6374207,174.3896637,174.1517792,173.9201202,173.6440277,173.3947754,173.1645508,172.9440613,172.7288818,172.4942627,172.276123,172.0733643,171.8783569,171.6891479,171.4927521,171.3037872,171.1262665,170.9536438,170.7879944,170.6342926,170.4875183,170.3486938,170.2146606,170.0833282,169.9698792,169.8585052,169.7519073,169.649231,169.5516815,169.4783173,169.4061279,169.3405457,169.2776489,169.2164917
QAT,15.35795689,15.98174953,16.60531807,17.22866631,17.85178947,18.4746933,18.97619438,19.47745895,19.97848511,20.47927284,20.97982979,21.39675713,21.81354713,22.23019981,22.64670944,23.06308937,23.69058037,24.31764793,24.9442997,25.5705471,26.1964035,26.88605881,27.57527542,28.2640667,28.9524231,29.64035606,30.53656578,31.43217278,32.32716751,33.22156143,34.11535263,41.63544846,49.15078735,56.66135788,64.16716766,71.66821289,72.45623016,73.24362183,74.0304184,74.81661987,75.60219574,76.38882446,77.17476654,77.96000671,78.7445755,79.52846527,86.34555054,93.15467072,99.95578766,106.7488937,113.5339432,116.9312744,120.3120651,123.6764908,127.0247574,130.3622437,131.2270355,132.0908051,132.9536133,133.8154449,134.6762848,136.579422,138.4785461,140.3736877,142.2648468,144.1520386,144.3551178,144.5580292,144.7608032,144.9633636,145.1657715,145.4498596,145.7337799,146.0174866,146.3009796,146.5843201,146.8550262,147.1255951,147.3960266,147.6663055,147.9364319,147.9822845,148.0281067,148.0739441,148.1197052,148.1654816
KOR,1532.7323,1542.395142,1552.04895,1561.686768,1571.321899,1580.956055,1621.62085,1657.366577,1697.762085,1738.157349,1778.552368,1800.207031,1824.719116,1849.231201,1873.659668,1897.874634,1930.272217,1958.667236,1990.865356,2023.317261,2054.110596,2088.760742,2127.072998,2161.356201,2199.37207,2236.186768,2273.808594,2307.168701,2345.396973,2381.336426,2417.276611,2447.075195,2482.429932,2513.261719,2546.347168,2579.432617,2614.892578,2650.061035,2685.22998,2716.885498,2752.13623,2785.533691,2818.807129,2852.617188,2885.2229,2918.093262,2949.48291,2980.841064,3012.269287,3043.625244,3074.981201,3114.303955,3153.607422,3192.913818,3232.219482,3271.526367,3315.511719,3359.518311,3403.517334,3447.50708,3491.496094,3538.884521,3586.492188,3634.097656,3681.704346,3729.310547,3773.481689,3817.648438,3861.81543,3905.983154,3950.150635,3988.087402,4025.99585,4063.904785,4101.813965,4139.722656,4172.570801,4205.405762,4238.241699,4271.07666,4303.911621,4334.806152,4365.699219,4396.591797,4427.484863,4458.378906
