"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BRN,78.68549347,78.62902069,78.57256317,78.51609802,78.4596405,78.40318298,77.95834351,77.51351929,77.06867981,76.62384033,76.17900848,75.57809448,74.97718811,74.37626648,73.77535248,73.17445374,73.43109894,73.68777466,73.94443512,74.20110321,74.45776367,74.73906708,75.02038574,75.30168915,75.58300018,75.86430359,76.07621002,76.28812408,76.50001526,76.71192169,76.73740387,77.02374268,77.31007385,77.59641266,77.88275909,78.1690979,76.65998077,75.15170288,73.64426422,72.13771057,70.63207245,70.11813354,69.60425568,69.09044647,68.57671356,68.06304169,67.46460724,66.86636353,66.26828003,65.67035675,65.07262421,64.53948975,64.0064621,63.47357941,62.94082642,62.40820313,61.96208572,61.51605225,61.07010651,60.6242485,60.17848587,59.85033417,59.5222435,59.19420242,58.86621857,58.53828812,58.45018387,58.36207962,58.27396774,58.18587112,58.09776688,58.04942703,58.00108719,57.95275497,57.90441895,57.8560791,58.04943466,58.24279785,58.43616486,58.62953949,58.82291794,59.80526733,60.78763962,61.77004242,62.75247192,63.73492432
BGR,3638.130859,3658.769531,3679.408203,3700.047119,3720.685547,3741.324219,3717.402344,3693.47998,3669.557861,3645.635986,3621.714111,3598.905762,3576.097656,3553.289795,3530.481934,3507.674316,3508.741699,3509.80957,3510.876953,3511.94458,3513.012451,3513.319336,3513.626221,3513.932861,3514.239502,3514.546387,3514.658203,3514.768311,3514.878906,3514.989014,3515.0979,3511.530029,3507.961914,3504.394287,3500.825684,3497.258301,3522,3546.738281,3571.474609,3596.209473,3620.942383,3632.118164,3643.29248,3654.4375,3665.579834,3676.708252,3680.954102,3685.199219,3689.443848,3693.688232,3697.931885,3705.642578,3713.352051,3721.061035,3728.769531,3736.474365,3744.106201,3751.738281,3759.369141,3767,3774.630615,3779.824463,3785.018066,3790.210205,3795.402832,3800.594971,3804.687988,3808.78125,3812.874268,3816.966797,3821.05957,3826.469971,3831.879639,3837.289551,3842.69873,3848.108154,3855.311279,3862.514648,3869.717529,3876.920166,3884.122314,3897.314697,3910.505615,3923.693115,3936.879883,3950.06543
BFA,5946,6027.586426,6108.991699,6190.180664,6271.398926,6352.359375,6436.755859,6521.204102,6605.080566,6689.248535,6772.907227,6815.077637,6857.350098,6899.55957,6940.991699,6985.345703,7009.93457,7034.26709,7058.444336,7088.829102,7133.04834,7160.286621,7199.993164,7234.56543,7261.745605,7304.754395,7321.596191,7355.304199,7372.049805,7388.768066,7413.210938,7426.908203,7426.494141,7438.746094,7441.792969,7449.282227,7472.161133,7477.275879,7495.387695,7501.710938,7515.44873,7515.202637,7522.895508,7536.466309,7545.713867,7547.960938,7555.365723,7560.634766,7559.945313,7567.431152,7573.73877,7575.963379,7582.115723,7586.223633,7590.634277,7594.895508,7609.494141,7609.753906,7610.068848,7612.51123,7616.421875,7632.655273,7648.122559,7681.928223,7719.213867,7764.95166,7771.598633,7797.75293,7808.854004,7815.92627,7822.000977,7825.740723,7848.066406,7853.799805,7859.490234,7863.875977,7865.88916,7867.816895,7871.465332,7875.101074,7878.723633,7881.695313,7884.61377,7887.463379,7890.243164,7892.929688
BDI,1483.619507,1484.983765,1486.348267,1487.713257,1489.078491,1490.444336,1491.619507,1492.794678,1493.969971,1495.145264,1496.320801,1497.666016,1499.010986,1500.355957,1501.701416,1503.046631,1504.348267,1505.650024,1506.951538,1508.253418,1509.555054,1511.029297,1512.50354,1513.977905,1515.452148,1516.926514,1518.249634,1519.796265,1521.125,1522.453735,1523.782593,1526.05603,1527.748047,1530.141846,1532.711182,1535.445679,1537.247681,1538.703369,1540.196533,1541.456177,1543.647339,1545.50293,1547.343018,1548.714478,1550.550415,1551.919556,1553.426636,1554.695923,1556.6604,1558.499268,1560.441162,1561.691406,1562.933228,1564.169922,1565.771851,1567.146851,1568.106689,1569.062134,1570.013916,1570.950439,1571.87915,1572.633301,1567.466431,1554.524658,1539.903076,1523.12439,1523.167969,1523.214355,1523.263184,1523.313599,1516.518066,1502.40564,1488.55835,1474.953857,1461.577026,1455.120728,1448.593506,1442.242676,1442.46936,1442.697266,1442.956299,1443.117676,1443.280273,1443.44458,1443.609375,1436.930542
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,4260.280762,4277.711914,4295.143066,4312.574219,4330.005371,4347.436035,4355.882813,4364.329102,4372.775391,4381.222168,4389.667969,4380.417969,4371.167969,4361.917969,4352.667969,4343.417969,4358.818848,4374.219727,4389.620605,4405.021484,4420.422363,4431.75,4443.077637,4454.404297,4465.732422,4477.05957,4484.32666,4491.594238,4498.86084,4506.128906,4513.395508,4538.291016,4563.186523,4588.08252,4612.979004,4637.875977,4617.419434,4596.962402,4576.505859,4556.049805,4535.593262,4531.79541,4527.99707,4524.19873,4520.400391,4516.602539,4502.038574,4487.476074,4472.912598,4458.349121,4443.786133,4433.896973,4424.007813,4414.119629,4404.230469,4394.341309,4387.426758,4380.512695,4373.597656,4366.683594,4359.769043,4351.008301,4342.248535,4333.488281,4324.728027,4315.967773,4315.531738,4315.094727,4314.658203,4314.221191,4313.784668,4312.48584,4311.186523,4309.888184,4308.588867,4307.290039,4316.630859,4325.972656,4335.313477,4344.654297,4353.996094,4376.448242,4398.899902,4421.354004,4443.808105,4466.26123
CMR,7883.276367,7982.303223,8083.546875,8183.262695,8285.305664,8386.27832,8513.451172,8640.458984,8773.505859,8899.871094,9025.566406,9159.356445,9283.373047,9417.295898,9553.364258,9675.847656,9834.280273,9995.056641,10133.78809,10256.08008,10380.41211,10483.78809,10611.7168,10713.32324,10862.72266,10976.39453,11073.75195,11180.8623,11302.91895,11423.19531,11525.4707,11618.44629,11716.07715,11832.43262,11941.6084,12035.84082,12154.87207,12273.94824,12393.87793,12513.68848,12631.52637,12755.9209,12880.2998,13004.26758,13127.98828,13253.37207,13367.56934,13486.30273,13600.49707,13724.80273,13838.84668,13951.94824,14063.03613,14171.61719,14282.97754,14397.3623,14524.21094,14651.14355,14778.12793,14915.91113,15092.73828,15250.10938,15431.70605,15596.69727,15756.66895,15918.78809,16050.81152,16186.65039,16322.70313,16457.24414,16580.5,16697.38086,16813.24414,16927.32227,17040.62891,17153.91602,17286.67383,17419.38086,17552.03125,17684.5957,17817.08594,17935.07617,18052.81055,18170.23047,18287.19531,18403.49219
CAN,48011.36719,48864.80078,49718.09375,50571.07813,51423.80859,52276.42188,52654.02344,53031.46484,53408.73047,53785.83594,54162.77734,54451.57422,54740.24609,55028.89844,55317.48828,55606.01172,55591.51953,55576.88672,55562.17969,55547.39844,55532.55469,55419.69922,55306.80078,55193.83203,55080.80078,54967.69922,54757.38672,54547,54336.43359,54125.86328,53915.26563,53539.92188,53164.63281,52789.49219,52414.51563,52039.54297,51890.07031,51740.59375,51591.12109,51441.73047,51292.33594,51036.07813,50779.84375,50523.63281,50267.50781,50011.42188,49664.80859,49318.49219,48972.19141,48625.98828,48279.87891,47907.3125,47534.78125,47162.26563,46789.78125,46417.46484,45989.75391,45562.15625,45135.32422,44708.89844,44282.50391,43810.875,43339.24609,42867.65234,42396.0625,41924.47656,41440.22266,40955.94922,40471.64453,39987.36328,39503.04688,39034.00781,38564.71875,38095.09766,37621.84766,37148.5625,36687.60938,36228.05469,35769.68359,35309.33984,34848.94531,34450.52344,34051.39063,33652.28125,33255.11719,32858.64453
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1791.075806,1929.830566,2068.546387,2207.26123,2345.9375,2484.606934,2695.156738,2905.837158,3116.507568,3327.463135,3541.828613,3802.232666,4063.355713,4324.166504,4585.42041,4846.290039,5093.994141,5339.410156,5585.23291,5832.105469,6077.927734,6355.275879,6632.053223,6909.956055,7187.979004,7464.997559,7735.601074,8006.293945,8276.894531,8547.498047,8818.714844,9037.672852,9256.630859,9475.587891,9694.544922,9913.501953,10229.05176,10544.60059,10860.14844,11175.68359,11491.20508,11705.1709,11919.13574,12133.09961,12347.06348,12562.69238,12775.06152,12990.38184,13204.15332,13422.16113,13637.02832,13823.71875,14013.11914,14204.01953,14393.48828,14580.81934,14778.72266,14976.58789,15176.93066,15382.47461,15586.29199,15758.73438,15932.56152,16106.29395,16277.16699,16448.0293,16601.03516,16756.94336,16913.23242,17066.30078,17219.37695,17362.19336,17505.9043,17649.56836,17793.26758,17936.90039,18073.09375,18209.27539,18345.45117,18481.55469,18617.61719,18739.82422,18862.92773,18985.10156,19107.26758,19229.41992
TCD,5817.751465,5913.798828,6026.485352,6128.470703,6233.250977,6330.736816,6479.270508,6626.712402,6777.808594,6933.890137,7082.708496,7250.351074,7424.572266,7583.201172,7774.429688,7936.701172,8079.369629,8184.188965,8280.036133,8387.505859,8487.198242,8562.738281,8648.081055,8706.015625,8794.369141,8872.407227,8941.373047,8997.380859,9045.258789,9104.850586,9184.101563,9230.351563,9270.902344,9295.78418,9327.24707,9370.908203,9426.629883,9464.695313,9520.654297,9576.850586,9619.834961,9647.862305,9675.883789,9723.556641,9751.493164,9781.112305,9818.245117,9837.483398,9854.244141,9875.911133,9892.59082,9902.015625,9911.09082,9919.910156,9928.208984,9937.081055,9944.094727,9951.094727,9958.097656,9965.108398,9972.114258,9993.207031,10014.52441,10035.92188,10057.4248,10078.97461,10099.79785,10121.38867,10142.33887,10163.21387,10184.10352,10200.62695,10217.16797,10233.72266,10250.29102,10266.87695,10282.82715,10298.78809,10314.75781,10330.74121,10346.73535,10363.7334,10380.74805,10397.78027,10414.83105,10431.90234
CHL,1826.021484,1851.735474,1877.44104,1903.145752,1928.847656,1954.548462,2031.064819,2107.581299,2184.096924,2260.612549,2337.127686,2412.186768,2487.245117,2562.303467,2637.362061,2712.419678,2744.263916,2776.108398,2807.951172,2839.794434,2871.636963,2901.462891,2931.28833,2961.113037,2990.9375,3020.76123,3036.981201,3053.200195,3069.418457,3085.635986,3101.852783,3117.468262,3133.083984,3148.69873,3164.313477,3179.927979,3202.319336,3224.709717,3247.099609,3269.487061,3291.873535,3305.086182,3318.297363,3331.507813,3344.718018,3357.925781,3329.298096,3298.44458,3267.587402,3236.725586,3205.860107,3205.613281,3205.365967,3205.118652,3204.87085,3204.622559,3205.536865,3206.450439,3207.363037,3208.274902,3209.186279,3202.99292,3196.785889,3190.577881,3184.370117,3178.1604,3173.760986,3169.360596,3164.959473,3160.556396,3156.152588,3154.718262,3153.280518,3151.842285,3150.4021,3148.960205,3157.658203,3166.35498,3175.049561,3183.742432,3192.433594,3203.353027,3214.270996,3225.183594,3236.093018,3246.998291
CHN,121262.0938,121703.8906,122145.2734,122586.6016,123027.8516,123469.0469,123068.4375,122667.8203,122267.2891,121866.7734,121466.0469,121153.625,120841.1484,120528.6406,120216.0625,119903.4609,119965.4219,120027.3828,120089.3516,120151.3281,120213.2891,120199.5625,120185.7969,120171.9844,120158.1797,120144.3047,120042.6719,119940.9844,119839.2656,119737.5313,119635.8125,119328.0234,119019.2656,118710.4219,118401.2188,118090.9141,118265.6953,118440.4609,118615.25,118790.0625,118964.875,118887.7109,118810.3281,118732.9531,118655.5313,118578.0938,118392.75,118205.8125,118018.6641,117831.3594,117643.625,117490.4219,117336.9766,117183.2734,117022.5313,116855.0391,116680.5781,116505.8906,116330.9141,116155.6719,115977.9297,115726.5313,115474.7109,115222.4219,114969.5781,114716.0703,114456.3047,114193.2734,113929.3594,113663.4844,113395.1094,113179.4453,112963.7969,112748.125,112532.4609,112316.7813,112144.6406,111972.5313,111800.0703,111627.1094,111454.2422,111436.0234,111417.7266,111399.4219,111381.125,111362.8125
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,3485.806152,3496.791016,3507.774902,3518.758545,3529.742188,3540.726318,3556.861816,3572.997314,3589.133545,3605.269531,3621.405029,3629.130859,3636.854736,3644.567139,3652.263672,3659.949463,3702.428955,3744.896973,3787.311768,3829.68042,3872.057861,3906.101563,3940.137939,3974.166748,4008.187012,4042.197998,4070.820313,4099.41748,4127.994141,4156.553711,4185.094238,4200.300781,4215.501465,4230.698242,4245.890137,4261.077637,4279.186523,4297.294434,4315.401367,4333.507813,4351.612793,4349.69043,4347.762695,4345.827637,4343.885742,4341.935059,4336.913574,4331.883301,4326.831055,4321.759277,4316.659668,4308.512207,4300.365234,4292.219238,4284.072266,4275.927734,4268.73877,4261.558594,4254.375977,4247.191406,4240.005859,4229.07373,4218.132813,4207.182617,4196.219727,4185.243164,4171.372559,4157.361328,4143.663086,4129.951172,4116.224121,4103.73584,4091.24292,4078.769531,4066.273438,4053.765381,4039.793701,4025.736816,4011.672363,3997.629883,3983.581299,3969.653564,3955.726318,3941.799561,3927.872803,3913.946045
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,697.7606201,721.052124,744.3452148,767.6391602,790.9350586,814.2322998,845.2335205,876.2362671,907.2376099,938.2404785,969.2436523,1027.234009,1085.224365,1143.213135,1201.201782,1259.19043,1300.052246,1340.91394,1381.771606,1422.629272,1463.486694,1513.232788,1562.979004,1612.724731,1662.469849,1712.227783,1766.498901,1820.802368,1875.105835,1929.409424,1983.712769,2058.144043,2132.575684,2207.007568,2281.44043,2355.885254,2439.789063,2523.693359,2607.596924,2691.500732,2775.404053,2867.729248,2960.054443,3052.465332,3145.057129,3237.651611,3341.114746,3444.563232,3548.015381,3651.468262,3754.923096,3873.199951,3991.476318,4109.752441,4228.025879,4346.304688,4476.525879,4606.753906,4736.98291,4867.212402,4997.443848,5093.741699,5190.039551,5286.338379,5382.638672,5478.939453,5584.746094,5690.554199,5796.361328,5902.35791,6011.900879,6123.936523,6235.999512,6348.092285,6460.214844,6572.370605,6691.494141,6810.637695,6929.804688,7048.998535,7168.214844,7283.286133,7398.381836,7513.508301,7628.664063,7743.88623
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,653.6486206,658.7446289,663.8405151,668.9365234,674.0324707,679.128479,685.5806885,692.0328369,698.4848633,704.9371338,711.3891602,709.9004517,708.4115601,706.9227295,705.434021,703.9451904,712.0915527,720.237854,728.3840332,736.5303955,744.6765747,749.595459,754.5142212,759.4331055,764.3520508,769.270874,771.4867554,773.7027588,775.9186401,778.1345215,780.3505249,781.6450195,782.9394531,784.2340698,785.5286255,786.8232422,786.3417969,785.8603516,785.3789673,784.897583,784.4161987,778.4579468,772.4998169,766.5415649,760.583374,754.6251831,750.2904663,745.9556885,741.6208496,737.2861328,732.951416,727.845459,722.7394409,717.6335449,712.5275879,707.4216309,701.0256958,694.6298218,688.2338257,681.8378296,675.4418945,668.0367432,660.6314087,653.2261963,645.8208618,638.4157715,630.8140259,623.2123413,615.6105347,608.0087891,600.4070435,592.4559326,584.5048218,576.5535278,568.602417,560.6512451,552.6912842,544.7315063,536.7716064,528.8117676,520.8518066,514.1568604,507.4619751,500.7669373,494.072052,487.3771057
CIV,7702.38916,7748.05127,7793.707031,7839.363281,7885.018066,7930.674805,7986.249023,8041.825195,8097.401367,8152.974121,8208.543945,8272.180664,8335.816406,8399.451172,8463.083984,8526.945313,8575.820313,8624.694336,8673.570313,8722.760742,8771.972656,8818.511719,8865.763672,8912.304688,8958.844727,9005.385742,9056.011719,9106.640625,9157.268555,9207.896484,9258.536133,9310.277344,9361.641602,9412.883789,9464.179688,9515.436523,9593.001953,9693.720703,9781.333008,9877.682617,9964.463867,10050.91895,10127.3623,10196.25879,10279.31738,10364.66309,10420.84473,10484.83496,10549.24805,10605.50195,10663.87598,10713.72754,10772.23438,10829.08496,10888.13379,10948.22363,10996.63086,11045.32324,11094.24121,11143.39453,11192.87402,11247.16699,11290.31641,11334.03027,11378.54102,11436.28418,11487.02246,11556.38086,11620.04688,11678.25781,11742.42871,11798.03613,11853.50488,11899.17578,11951.05176,12012.90527,12075.24023,12146.11719,12242.29688,12340.00879,12428.91211,12434.84668,12440.75293,12446.63281,12452.48438,12458.30859
HRV,1089.067261,1107.080444,1125.062134,1143.04541,1161.028809,1178.99939,1170.389282,1161.779175,1153.168945,1144.558716,1135.948608,1130.018555,1124.088501,1118.158203,1112.228149,1106.297974,1107.071655,1107.845215,1108.618896,1109.392212,1110.165771,1109.978394,1109.791016,1109.60376,1109.41626,1109.22876,1107.473022,1105.717285,1103.961426,1102.205811,1100.449951,1097.629272,1094.808228,1091.987549,1089.166626,1086.345703,1089.57605,1092.805908,1096.035522,1099.264771,1102.495239,1104.369751,1106.241577,1108.113159,1109.984375,1111.855469,1111.102905,1110.35022,1109.597534,1108.844482,1108.091431,1108.253052,1108.414307,1108.575195,1108.73584,1108.896118,1108.299927,1107.703369,1107.106323,1106.509033,1105.911133,1103.945435,1101.979248,1100.013184,1098.046753,1096.0802,1093.338135,1090.595703,1087.853394,1085.109131,1082.36499,1079.701904,1077.038574,1074.375122,1071.711548,1069.047852,1066.100586,1063.15332,1060.205811,1057.257935,1054.310059,1052.800293,1051.290405,1049.780273,1048.269897,1046.759277
CUB,3180.440674,3188.056885,3195.67334,3203.289551,3210.905762,3218.521973,3219.041504,3219.561035,3220.080078,3220.599854,3221.118896,3217.835205,3214.551514,3211.268066,3207.983887,3204.700439,3219.466553,3234.232666,3248.999512,3263.766113,3278.532715,3301.185303,3323.837402,3346.489746,3369.142334,3391.794189,3400.025635,3408.257568,3416.489014,3424.720947,3432.952881,3435.586182,3438.219482,3440.852783,3443.486084,3446.118652,3445.936279,3445.753906,3445.571045,3445.388184,3445.205811,3440.138184,3435.071045,3430.003418,3424.936035,3419.868164,3415.39502,3410.920898,3406.447754,3401.973633,3397.5,3391.920898,3386.342285,3380.763184,3375.18457,3369.605469,3362.017334,3354.429199,3346.841553,3339.25293,3331.665527,3320.927246,3310.189697,3299.451416,3288.714111,3277.97583,3263.931885,3249.887939,3235.844238,3221.800537,3207.756836,3189.673828,3171.591064,3153.508057,3135.425293,3117.342529,3091.805664,3066.269287,3040.732178,3015.195801,2989.65918,2957.520996,2925.382813,2893.244385,2861.106201,2828.968018
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.15371704,52.25747681,52.3614006,52.46550369,52.57423019,52.68355942,52.7930603,52.90274429,53.01266098,53.1738739,53.33543777,53.49724579,53.6593132,53.82162476
