"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
VGB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRN,78.68549347,78.68548584,78.68548584,78.68548584,78.68548584,78.68549347,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68549347,78.68549347,78.68549347,78.68549347,78.68549347,78.68549347,78.68549347,78.68549347,78.68549347,78.68549347,78.68549347,78.6855011,78.6855011,78.6855011,78.6855011,78.68549347,78.68549347,78.6855011,78.6855011,78.68549347,78.68549347,78.6855011,78.68549347,78.68549347,78.6855011,78.6855011,78.6855011,78.6855011,78.6855011,78.68549347,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,78.68548584,77.43370056,76.18190765,74.93012238,73.6783371,72.42654419,71.17475891,69.92297363,68.67118835,67.41940308,66.1676178,63.80776978,61.04359818,58.16379166,55.26815796,52.3539505,49.42255783,46.47462082,42.9932518,39.42838669,35.83236694
BGR,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3638.130859,3636.567383,3635.004639,3633.441406,3631.87793,3630.314697,3628.751465,3627.188721,3625.625488,3624.062012,3622.498779,3621.245117,3619.990234,3618.736084,3617.481689,3616.227295,3614.9729,3613.71875,3612.464844,3611.210205,3609.956299,3609.873047,3609.789795,3609.707031,3609.623779,3609.540527,3609.457764,3609.375,3609.291504,3609.208984,3609.125732,3608.493652,3607.861816,3607.229736,3606.597656,3605.966064,3605.333984,3604.701904,3604.070068,3603.437988,3602.805664
BFA,5946,5946,5946,5946,5946,5946,5946.009277,5946.02002,5946.029785,5946.040039,5946.050781,5946.060059,5946.070313,5946.080566,5946.09082,5946.101074,5972.991699,5999.883301,6026.774902,6053.666016,6080.557129,6107.449219,6134.340332,6161.231445,6189.587402,6219.54834,6333.158203,6446.847168,6560.855957,6676.172363,6791.903809,6907.715332,7023.61377,7142.992188,7282.340332,7426.709473,7545.240723,7663.974121,7783.138672,7902.441406,8021.880859,8141.400879,8260.881836,8380.322266,8499.692383,8618.956055,8618.982422,8619.007813,8619.033203,8619.057617,8619.083984,8619.109375,8619.133789,8619.15918,8619.183594,8619.208984,8619.208984,8619.208984,8619.208984,8619.208984,8619.208984,8619.208984,8619.208984,8619.208984,8619.208984,8619.208984,8619.213867,8619.21875,8619.222656,8619.228516,8619.234375,8619.238281,8619.244141,8619.248047,8619.25293,8619.257813,8619.257813,8619.257813,8619.257813,8619.257813,8619.257813,8619.257813,8619.257813,8619.257813,8619.257813,8619.257813
BDI,1483.619507,1484.957397,1486.295288,1487.633301,1488.971069,1490.309082,1496.931641,1503.554077,1510.176514,1516.798828,1523.421265,1530.043945,1536.66626,1543.288574,1549.911011,1556.533447,1564.041992,1571.879517,1580.082764,1588.634033,1597.495483,1606.6604,1616.121582,1625.873169,1635.907715,1646.227051,1653.849609,1661.62439,1669.574585,1677.765381,1686.223267,1694.94519,1705.626709,1716.422241,1727.253174,1738.120239,1739.211914,1740.30481,1741.39856,1742.493042,1743.588257,1744.684326,1745.78125,1746.878906,1747.977539,1749.076782,1754.828735,1760.615234,1766.41272,1772.219482,1778.0354,1783.859741,1789.691406,1795.529785,1801.374268,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633,1807.223633
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,4260.280762,4269.288086,4278.336426,4287.457031,4296.639648,4305.821289,4322.555664,4339.29541,4356.040527,4372.790527,4389.545898,4406.308105,4423.07666,4439.851563,4456.634277,4473.422852,4473.895508,4474.367676,4474.840332,4475.3125,4475.784668,4476.255859,4476.728027,4477.200195,4477.67041,4478.14209,4478.455566,4478.769043,4479.08252,4479.396484,4479.709961,4480.023438,4480.336914,4480.650879,4480.964844,4481.277344,4481.505859,4481.734863,4481.963379,4482.191406,4482.419434,4482.647949,4482.875977,4483.104492,4483.333008,4483.561523,4483.642578,4483.723145,4483.804688,4483.884766,4483.965332,4484.046875,4484.12793,4484.208984,4484.290039,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094,4484.371094
CMR,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,7883.276367,8358.44043,8833.605469,9308.769531,9783.93457,10259.09863,10734.26367,11209.42773,11684.59277,12159.75781,12634.92188,13036.45215,13438.09375,13839.84961,14241.72754,14643.74512,15045.91113,15448.24414,15850.79492,16253.9082,16657.27344,16825.74609,17002.05469,17184.1543,17366.78906,17550.00586,17733.87695,17936.1875,18158.25,18380.52734,18603.03906,18603.38477,18603.73047,18604.07617,18604.41797,18604.76172,18605.10742,18605.45117,18605.79688,18606.14063,18606.48633,18606.48633,18606.48633,18606.48633,18606.48633,18606.48633,18606.48633,18606.48633,18606.48633,18606.48633,18606.48633,18607.30664,18608.12305,18608.94531,18609.76367,18610.58398,18611.4043,18612.22461,18613.04492,18613.86328,18614.68164,18614.68164,18614.68164,18614.68164,18614.68164,18614.68164,18614.68164,18614.68164,18614.68164,18614.68164,18614.68164
CAN,48011.36719,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,48011.36328,47995.07031,47978.77734,47962.48047,47946.17969,47929.88281,47913.58984,47897.29297,47880.99219,47864.69922,47848.39844
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1791.075806,1823.540894,1856.005859,1888.471069,1920.936035,1953.401123,1985.866333,2018.331543,2050.796387,2083.261475,2115.726318,2471.815674,2827.905518,3183.995117,3540.084473,3896.173828,4252.263672,4608.352539,4964.441895,5320.530762,5676.621094,6050.921387,6425.222656,6799.522461,7173.82373,7548.123535,7922.424805,8296.724609,8671.026367,9045.326172,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953,9419.626953
TCD,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5817.751465,5823.708984,5829.666016,5835.623535,5841.581055,5847.538086,5853.495605,5859.452637,5865.409668,5871.367188,5877.324219,5895.133301,5912.942871,5930.752441,5948.561523,5966.37207,5984.181152,6001.990723,6020.505859,6041.488281,6062.514648,6083.179199,6103.884766,6124.636719,6145.435059,6166.284668,6187.189941,6208.599121,6230.045898,6251.538086,6273.074219,6273.074219,6273.074219,6273.074219,6273.074219,6273.074219,6273.074219,6273.074219,6273.074219,6273.074219,6273.074219,6273.074707,6273.074219,6273.074219,6273.074219,6273.074219,6273.074707,6273.074219,6273.074707,6273.074219,6273.074219,6273.054688,6273.035156,6273.015137,6272.995605,6272.975586,6272.955566,6272.936035,6272.916504,6272.896484,6272.877441,6272.900879,6272.923828,6272.948242,6272.972168,6272.996094,6273.02002,6273.043945,6273.067383,6273.091309,6273.115234
CHL,1826.021484,1825.921143,1825.820801,1825.720825,1825.620239,1825.520264,1825.449219,1825.378174,1825.306641,1825.235474,1825.164307,1825.093018,1825.021484,1824.950684,1824.879272,1824.807983,1824.793945,1824.780151,1824.765991,1824.752319,1824.738525,1824.724243,1824.710327,1824.696533,1824.682373,1824.668701,1824.587891,1824.507202,1824.426147,1824.345215,1824.264648,1824.184082,1824.103149,1824.022217,1823.94165,1823.860474,1823.422852,1822.984985,1822.546875,1822.109009,1821.671143,1821.233276,1820.794922,1820.357056,1819.919067,1819.480957,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1819.481201,1814.931885,1810.381958,1805.832642,1801.283203,1796.733643,1792.184082,1787.634644,1783.084961,1778.535034,1773.985352
CHN,121262.0938,122708.0469,124154.9375,125602.4922,127050.4609,128498.75,128813.8438,129129,129444.2188,129759.5313,130074.8906,130390.3047,130705.7578,131021.25,131336.7656,131652.2969,131841.3438,132030.3594,132219.3906,132408.4219,132597.4688,132786.5469,132975.6406,133164.6406,133353.5625,133542.5,133638.3594,133734.2188,133830.0938,133925.9375,134021.7969,134117.6563,134213.5313,134309.3906,134405.25,134501.1094,134515.75,134530.4063,134545.0625,134559.625,134574.1406,134588.6719,134603.125,134616.125,134628.4063,134640.6563,134643.5625,134646.5,134649.4219,134652.3594,134655.2813,134658.2031,134661.125,134664.0469,134666.9688,134669.8906,134669.625,134669.3906,134669.125,134668.875,134668.625,134668.375,134668.0938,134667.8594,134667.5938,134667.3438,134666.4531,134665.5469,134664.6563,134663.7813,134662.875,134662,134661.1094,134660.2031,134659.3281,134658.4375,134657.5156,134656.6094,134655.6875,134654.75,134653.8438,134652.9219,134652,134651.0781,134650.1719,134649.25
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,3485.806152,3505.864014,3525.922119,3545.979248,3566.037109,3586.094482,3627.033203,3667.972168,3708.911133,3749.849609,3790.78833,3831.858398,3873.026367,3914.195068,3955.364502,3996.534424,3996.773438,3997.012451,3997.251221,3997.490234,3997.729248,3997.968262,3998.207031,3998.446045,3998.684814,3998.923828,3998.950439,3998.976563,3999.00293,3999.029297,3999.055664,3999.08252,3999.108887,3999.135254,3999.161133,3999.188232,3999.154053,3999.120117,3999.085938,3999.051514,3999.017578,3998.983398,3998.949219,3998.915283,3998.881348,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3998.846924,3939.343262,3879.8396,3820.335205,3760.831299,3701.327637,3641.824219,3582.320068,3522.816406,3463.3125,3403.80835
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,697.7606201,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,697.7605591,698.3251953,698.8898315,699.4543457,700.019043,700.5836792,701.1483154,701.7128906,702.2775879,702.8421631,703.4067993,703.7930908,704.1793823,704.5656738,704.9519653,705.3382568,705.7246094,706.1109009,706.4971924,706.8834839,707.2698364,707.3731079,707.4764404,707.579895,707.6831665,707.786499,707.8898926,707.9932251,708.0965576,708.1999512,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837,708.3032837
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,653.6486206,654.590332,655.5319214,656.4735718,657.4152222,658.3569336,662.3711548,666.3852539,670.3994141,674.4136963,678.4277954,682.4420776,686.4561768,690.4703979,694.4846191,698.4987793,698.5100098,698.5213013,698.5325928,698.5438232,698.5550537,698.5662842,698.5775757,698.5888672,698.6000977,698.6113892,698.612854,698.6144409,698.6159668,698.6175537,698.6190796,698.6206055,698.6221313,698.6237793,698.6251831,698.626709,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.626709,698.626709,698.626709,698.626709,698.626709,698.626709,698.626709,698.626709,698.626709,698.626709,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677,698.62677
CIV,7702.38916,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,7702.388672,8187.891602,8673.394531,9158.897461,9644.401367,10129.90332,10615.40625,11100.91113,11586.41211,12079.66699,12582.17773,12945.67188,13308.75293,13670.13379,14016.19531,14344.59082,14672.65234,15000.2334,15323.3623,15667.64355,16011.71973,16113.80273,16215.84668,16317.8418,16419.79297,16521.69141,16623.5332,16725.2832,16826.86719,16928.27539,17029.48242,17029.48438,17029.48828,17029.49219,17029.49609,17029.49805,17029.50391,17029.50586,17029.50977,17029.51172,17029.51563,17029.51563,17029.51563,17029.51563,17029.51563,17029.51563,17029.51563,17029.51563,17029.51563,17029.51563,17029.51563,17029.51563,17029.51563,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758,17029.51758
HRV,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.067261,1089.036011,1089.004517,1088.973145,1088.941772,1088.910522,1088.878906,1088.847656,1088.816284,1088.785034,1088.75354,1088.728394,1088.703247,1088.677979,1088.652832,1088.627808,1088.602539,1088.577515,1088.552124,1088.526978,1088.501831,1088.500244,1088.498535,1088.496826,1088.495239,1088.49353,1088.491699,1088.490112,1088.488525,1088.486816,1088.485229,1088.485107,1088.485107,1088.485107,1088.485107,1088.485107,1088.485107,1088.485107,1088.485107,1088.485107,1088.485107
CUB,3180.440674,3167.516846,3154.592529,3141.668457,3128.745117,3115.820801,3115.813232,3115.80542,3115.797852,3115.790283,3115.782471,3115.774414,3115.767334,3115.759521,3115.751465,3115.744141,3115.843018,3115.942139,3116.041016,3116.139404,3116.237549,3116.335449,3116.433594,3116.53125,3116.628418,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3116.72583,3108.07373,3099.422119,3090.77002,3082.11792,3073.466064,3064.813965,3056.162109,3047.510254,3038.858154,3030.206055
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,52.11599731,51.70394135,51.29188156,50.87982941,50.46777344,50.05570984,49.64365768,49.23159409,48.81953812,48.40748596,47.99542618
