"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
RWA,359.9484863,361.0809631,361.2120056,361.3430481,367.134552,367.2614746,375.3330994,384.6432495,385.0949402,397.7328491,401.6763,414.1548767,415.0672607,421.5205078,425.8391418,434.3867188,438.1565247,453.9816895,455.0629883,461.9181519,467.8463745,473.4933777,486.4942017,488.6392517,492.3671875,497.7633667,504.3088684,511.790863,515.9638672,525.2355957,533.7460327,541.4805908,552.9301147,567.0690918,575.9655762,593.1405029,599.7834473,603.1375732,606.4393921,608.0847168,621.8172607,628.8181763,631.4512329,643.9465332,646.6196289,648.3092651,659.0919189,660.6351318,670.0396118,680.2887573,681.7965088,685.0876465,696.0488892,699.2798462,713.2593384,724.1711426,724.5270996,732.1463013,736.859436,739.7944336,741.4298096,743.2401123,745.2744141,749.880249,780.4437256,798.4503174,803.1982422,810.8023682,810.2498169,809.6973267,811.4802246,815.5361328,819.6716919,824.0807495,828.3717041,833.3654175,837.9894409,839.7421875,838.9365234,838.1307373,840.5787964,839.798645,842.1502075,844.5148926,843.7351074,845.4456787
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,2.28556E-13,9.16062E-05,0.000420395,0.00074887,0.00107754,0.00141863,0.001761302,0.002104101,0.002447103,0.002791263,0.003284168,0.003778505,0.004273797,0.004770177,0.005267599
SEN,1721.891357,1754.305542,1770.515869,1768.873291,1767.230469,1765.587891,1765.861328,1782.849365,1817.113159,1833.213867,1871.142944,1910.844116,1928.961914,1988.072998,1986.447876,2027.239502,2027.358643,2091.292725,2091.590332,2182.714111,2209.626221,2253.637695,2300.321045,2325.574951,2394.452637,2418.306885,2491.459717,2491.938232,2520.851563,2570.853516,2626.631348,2655.431641,2710.777344,2823.207031,2910.069092,3001.333496,3061.11499,3301.35498,3389.279785,3761.395264,3820.043213,3849.8396,3848.649902,3947.893311,4043.768066,4144.579102,4260.579102,4294.328125,4328.349121,4362.574707,4361.43457,4360.630371,4375.938477,4375.249023,4374.623535,4374.035156,4373.472656,4372.970703,4372.533203,4372.163574,4371.865723,4370.192871,4368.523438,4366.856445,4365.192383,4363.530762,4361.486328,4359.443848,4357.402832,4355.363281,4353.327637,4351.76123,4350.196289,4348.634766,4347.076172,4345.52002,4344.029785,4342.542969,4341.060059,4339.602539,4338.149414,4349.374512,4361.856934,4375.765625,4391.974121,4412.570801
SRB,1043.12085,1041.173828,1048.677124,1055.156616,1061.296387,1067.747681,1067.86853,1067.989502,1068.110474,1068.231934,1068.353394,1069.174805,1068.69458,1069.440918,1070.1875,1070.934326,1069.954468,1068.974487,1067.994507,1067.014771,1066.03479,1063.974243,1063.130859,1059.373535,1058.530151,1057.687012,1056.74292,1055.798584,1054.854492,1053.496094,1052.539917,1051.193604,1050.24939,1049.30481,1048.360596,1047.416016,1048.130249,1047.541138,1046.939575,1047.58313,1047.089478,1042.74353,1042.141968,1039.0979,1036.046875,1035.431519,1032.770264,1030.109131,1028.483032,1025.790894,1022.702087,1021.243591,1019.894958,1017.903625,1015.915283,1014.177429,1011.647217,1009.116882,1006.586487,1004.056274,1000.922852,997.8461914,996.6438599,993.1640625,990.0537109,986.9433594,983.9597778,980.9762573,977.9925537,974.5617676,970.8982544,968.2351074,965.0753784,962.6326294,960.1900635,957.4122925,955.328125,952.2457886,949.5961914,946.8656006,944.123291,943.8051758,943.0718994,941.3273926,940.0847778,932.5436401
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,2237.989258,2253.318848,2283.556885,2281.972656,2313.084717,2328.257813,2344.174316,2343.126953,2415.432861,2414.439697,2449.428955,2449.976807,2450.524414,2471.388916,2471.909424,2493.501709,2500.731201,2507.888672,2560.200684,2567.436768,2574.672607,2580.607422,2609.104736,2639.822021,2671.12207,2697.229736,2756.81543,2786.777588,2790.333496,2821.134521,2852.589844,2886.283936,2891.470703,2896.656982,2901.84375,2937.376953,2941.466553,3008.67627,3044.765381,3048.85498,3052.944336,3092.385742,3097.887939,3139.495605,3147.338867,3161.035889,3180.262695,3187.574707,3200.963135,3208.081299,3214.969482,3221.503906,3227.780762,3240.545654,3241.726074,3241.749512,3239.82373,3237.87207,3230.257568,3220.862061,3211.345215,3201.283447,3191.219238,3179.161865,3167.050049,3154.618652,3147.5,3140.408936,3133.344727,3126.307861,3119.297852,3110.843262,3102.415039,3094.011963,3085.634766,3077.282471,3069.998291,3062.734619,3055.491455,3048.269287,3041.067383,3037.514648,3033.960449,3030.404785,3026.847412,3023.289063
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,459.4371338,460.402832,465.5172729,457.8536377,462.6131287,468.5118713,468.3270569,468.1422729,467.9575195,470.4320984,470.2460022,471.7272644,472.9135437,470.5719299,471.6776123,472.7728577,472.5539551,472.8468018,473.7482605,474.6496582,475.5510559,473.6593018,470.6176758,471.6854248,472.7532043,473.8210144,474.3392334,475.1586914,475.675354,476.4911194,471.1961975,470.3522949,470.9305725,468.1329651,468.3841858,468.6316833,468.9743958,469.618042,467.0379333,467.6732483,468.0065308,468.062561,468.8224182,469.2870483,470.0469666,470.8068848,470.3282166,466.5955811,466.1210938,465.3540039,461.6591187,461.9140625,462.1690979,462.4241333,462.6791687,460.4534912,460.5940247,459.2263184,459.2197266,455.8197327,455.8130798,453.4903564,451.1650085,451.2311707,448.3021545,448.3683777,448.5638733,443.9118652,441.8348694,440.1073608,427.1133423,424.3939514,417.1616211,416.8609314,412.1278687,405.9190063,404.0775146,396.4262695,394.0070801,386.6687012,381.4935913,376.1990356,369.9346313,370.428833,370.9622192,371.5056152
SVN,238.8349304,250.7939301,241.0391083,236.4056854,236.2951355,231.4587402,230.1500244,232.5847626,226.9966583,225.6934967,228.1281738,226.7700653,221.1516571,219.7935638,218.841507,217.4798737,216.2872009,215.0947876,213.9035645,212.7123566,215.1456604,213.8249512,212.5041962,211.1834564,209.8626862,208.5420074,203.4835968,205.9147034,204.8743591,203.8340607,202.7937469,201.3678284,199.9418793,198.5159302,197.0899811,195.6640472,195.3594666,195.0548706,195.0102386,194.7030029,190.7953644,189.1461334,188.6710663,188.1959839,187.7209015,187.2458496,186.1130676,184.9803162,183.8475647,182.714798,181.5290985,180.6445618,179.7599945,178.8754272,177.9908752,177.106308,176.3468628,174.7466888,173.6895752,172.6324463,171.5753479,170.3011169,169.0269012,170.2722931,168.964447,167.6778717,166.2555695,167.1385498,165.6274261,164.1163177,162.6052094,161.2684479,159.9317169,158.177536,156.8479156,155.1324463,153.4821625,151.8990326,150.3668823,148.9436035,147.3226624,146.6551208,145.8298798,143.2223053,142.8574982,142.4986877
SLB,5.142290592,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639,5.142289639
SOM,24.55496025,24.54354477,24.5688839,24.5951786,24.58385086,24.57252502,24.57272339,24.57291794,24.57311249,24.57330894,24.57350349,24.573946,24.5743885,24.57483101,24.57527161,24.57571411,24.67292023,24.72304726,24.72358894,24.72413063,24.72467422,24.72546577,24.72625542,24.72704506,24.72783661,24.72862625,24.79503441,24.79610634,24.79717827,24.79824638,24.79932022,24.8006916,24.8020649,24.80343819,24.80481529,24.80619049,24.80736351,24.80853462,24.80970955,24.81088257,24.8120594,24.81240082,24.81274033,24.81308174,24.81342316,24.81376648,24.81385803,24.81394958,24.91680145,24.91693687,24.9170742,24.90869522,24.90031624,24.89193726,24.88356018,24.8751812,24.85350609,24.83182907,24.81015205,24.78847313,24.7667942,24.72299767,24.67920303,24.6354084,24.59161186,24.70099449,24.62168884,24.5423851,24.46307755,24.3837738,24.30446815,24.28108025,24.25769234,24.23430252,24.35821152,24.32038116,24.22040749,24.32690811,24.54958916,24.31247711,24.07536316,24.05424118,24.0331192,24.01199913,23.99087906,23.96975517
ZAF,14321.0752,14321.59766,14331.01367,14331.21191,14339.73438,14352.97461,14366.34473,14376.79688,14386.23828,14378.42773,14382.47656,14389.09375,14394.81934,14390.61621,14382.73828,14375.70801,14390.44531,14396.11133,14393.15527,14391.53125,14412.16992,14408.71582,14409.16113,14405.27246,14401.78418,14401.03809,14405.23145,14403.67773,14404.59082,14396.46875,14399.31738,14398.31641,14400.70605,14406.64844,14406.29199,14402.91699,14406.78125,14403.73633,14398.23438,14395.21582,14391.61914,14389.57813,14388.2666,14386.22461,14384.18555,14385.91895,14385.4834,14381.78418,14382.00781,14381.56445,14381.12012,14385.79395,14386.0918,14386.77832,14384.31934,14384.8584,14387.06641,14392.54395,14394.04102,14395.87988,14395.38086,14406.71191,14410.4668,14408.4248,14411.36133,14413.95508,14416.47168,14414.90527,14430.83398,14433.64355,14437.96973,14441.88086,14440.54102,14444.73633,14441.74707,14449.67285,14442.65332,14446.86621,14451.0752,14455.28418,14459.56445,14468.96191,14472.77246,14478.75488,14484.13281,14483.51074
SSD,24768.50391,24875.11523,24916.78125,24927.99609,24974.5918,24977.76758,24988.75977,25029.30273,25130.54297,25201.10352,25288.03125,25370.0625,25409.51367,25509.16797,25541.39258,25634.25586,25728.72266,25851.64844,25863.78906,25891.00391,25976.89648,26069.38867,26133.36914,26187.85938,26229.38867,26251.7832,26282.50977,26300.05664,26327.69922,26423.47852,26449.54492,26500.01758,26575.55078,26625.41797,26748.39453,26800.21289,26847.46094,26882.74023,26939,26932.08789,26994.01758,27074.60938,27120.39453,27196.90625,27242.19336,27319.18164,27465.43359,27527.95313,27662.48438,27683.73828,27796.94531,27780.68359,27847.57813,27897.29688,27921.37695,27979.07617,27967.53711,27989.53906,27989.35547,27995.62891,28034.61133,28020.13867,27991.74609,27969.30078,27984.54492,27996.25,27977.26758,27973.4375,27958.48438,27947.47852,27923.18359,27878.67578,27834.16797,27796.81836,27764.68164,27755.07617,27712.54688,27744.01172,27707.19922,27706.9375,27681.66016,27684.64453,27656.27539,27626.20313,27584.90625,27545.43359
ESP,4596.208008,4554.197266,4494.320313,4499.324219,4484.351563,4430.936035,4427.344727,4414.520996,4423.752441,4408.001465,4393.570313,4393.035645,4397.410156,4394.384766,4395.787598,4395.243164,4389.456543,4376.175781,4370.404297,4362.049316,4339.847656,4313.099121,4304.182129,4295.265137,4286.347656,4279.277832,4254.419434,4241.675781,4219.349121,4198.280762,4184.542969,4167.709473,4150.878906,4119.472168,4111.214355,4088.167236,4045.251953,4023.673584,4003.440918,3979.727295,3940.197754,3923.263916,3903.903564,3874.108887,3846.471924,3822.670898,3793.740967,3776.269287,3753.026611,3744.564697,3728.279297,3700.568848,3670.079346,3643.796387,3625.406738,3599.604736,3570.303955,3535.702148,3505.874268,3485.436035,3458.526367,3432.007568,3403.044922,3377.885254,3351.909668,3323.282715,3308.306152,3286.533203,3259.282959,3250.008545,3230.13623,3208.842041,3189.457031,3173.13623,3146.364258,3126.120117,3110.964844,3094.769531,3076.181885,3065.524658,3048.461426,3035.135986,3017.648682,2999.63623,2978.382568,2955.515381
LKA,386.5452576,387.7643433,406.0199585,406.5339966,407.0479431,425.3947144,428.6000977,448.413269,449.9770813,451.5408936,453.1047363,456.2455139,458.3491211,460.4528503,484.8061829,486.9231873,491.9178772,499.4594727,527.0211182,532.1671753,537.3132324,543.354187,549.4025879,555.4577637,561.5130005,567.5680542,573.8706665,580.2874756,587.6442871,595.0009766,602.357666,609.9569702,617.5553589,625.1530151,632.7498169,640.3458252,644.8569336,649.367981,653.8790283,658.3900757,662.901001,666.4111938,669.9213257,674.1069946,679.2949219,684.4827271,688.4358521,692.388855,696.3418579,700.2949829,704.2478638,708.7924805,713.3369751,717.8814697,722.4260254,726.970459,732.151001,737.3314209,742.5119629,747.6923218,752.8727417,757.5778198,762.28302,766.9880371,771.6930542,776.3981323,780.9208984,785.4436035,789.9663696,794.4891968,799.0118408,802.5756836,806.1396484,809.7034302,813.2672729,816.8310547,820.9449463,825.0587158,829.1725464,833.2863159,837.4000244,842.1193237,846.8386841,851.5579224,856.2770996,860.9963379
PSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDN,7251.852539,7272.462402,7283.083008,7299.533203,7341.776367,7349.097656,7381.046875,7443.284668,7454.963867,7503.43457,7543.890625,7599.473633,7636.027344,7657.74707,7688.959961,7704.29834,7734.160156,7768.766602,7794.605469,7855.011719,7873.655273,7901.460938,7918.484375,7940.083496,7954.091309,7997.472168,8013.540039,8037.533203,8071.782227,8133.125977,8160.42627,8175.878906,8189.247559,8214.477539,8232.12207,8239.185547,8253.539063,8260.117188,8269.147461,8297.516602,8342.292969,8352.603516,8361.69043,8382.668945,8395.37207,8408.605469,8415.489258,8430.125,8444.199219,8468.391602,8484.738281,8493.453125,8493.195313,8498.457031,8508.049805,8508.378906,8529.451172,8541.37207,8561.447266,8576.03418,8600.663086,8614.828125,8606.962891,8597.34375,8587.186523,8577.03125,8573.176758,8562.035156,8548.614258,8536.930664,8523.010742,8513.81543,8503.828125,8502.008789,8492.881836,8488.030273,8477.227539,8467.288086,8458.503906,8449.873047,8439.695313,8431.905273,8423.514648,8417.376953,8413.763672,8411.912109
SUR,6.473275661,6.486717224,6.500154972,6.513599873,6.527040958,6.540486813,6.551138401,6.561790466,6.572451115,6.583116531,6.593779564,6.604500294,6.615215778,6.625943661,6.636676788,6.647415161,6.656373024,6.665329456,6.674289227,6.683254242,6.692213535,6.696050644,6.700400352,6.705292225,6.676929474,6.682051659,6.682340145,6.682624817,6.682914257,6.683389187,6.684360027,6.681481838,6.678500652,6.675639153,6.672917843,6.670192719,6.668510437,6.666845798,6.665277481,6.6640625,6.658568382,6.649332523,6.640086651,6.631235123,6.621979713,6.612242222,6.594719887,6.564600945,6.520120144,6.498885155,6.462988377,6.452056408,6.440986633,6.430052757,6.419151306,6.402906418,6.383759499,6.364644051,6.345599174,6.328455448,6.311939716,6.297824383,6.283793449,6.269822121,6.254377842,6.231846809,6.210193634,6.18914032,6.167828083,6.146849632,6.126008987,6.097227097,6.065166473,5.95156908,5.834836483,5.718626022,5.688210487,5.658184052,5.607092857,5.471982479,5.29531765,5.228047371,5.159468174,5.066547871,4.974328518,4.881454945
SWE,276.6441345,274.2931519,272.3435364,270.4039001,268.5656128,267.0632019,264.0614319,261.0512085,258.0768738,255.1121521,252.1781616,248.9508667,245.7887573,242.6172638,239.5552216,236.6198425,234.9542999,233.1515198,231.3496399,229.6479645,227.9971924,222.4200897,216.9717407,211.6445313,207.081604,203.4879761,201.5701141,199.6643524,198.0006561,196.3936462,194.7993774,188.2536011,182.1186066,176.627655,172.0171509,167.8543243,167.0174561,166.1806335,165.3439941,164.5128479,163.708847,162.9767151,162.2446136,161.5355072,160.8371429,160.1445313,158.5797729,157.0381165,155.4819489,153.9271545,152.3891296,151.2821045,150.1751251,149.0681305,147.9611511,146.8532104,145.3600006,143.9472656,142.5663757,141.2516937,139.9654846,138.3386841,136.7472382,135.178833,133.5744934,132.040451,129.6574402,127.340416,125.0475464,122.8013458,120.6013641,118.7885208,116.9966965,115.2214432,113.5273666,111.9161606,110.5585938,108.6278915,107.3156662,105.1590271,103.8567276,104.93396,101.8787842,99.84791565,94.10147095,93.58760834
CHE,850.0527344,850.1451416,851.0766602,850.9528198,851.8592529,852.7519531,852.8133545,852.8466797,852.7998657,852.7495117,852.6956177,852.0966797,851.4967041,850.8728638,850.2384033,849.6025391,848.034729,846.8671875,845.3564453,843.8793335,842.2833862,840.0005493,837.71698,835.4447632,833.1727295,830.649292,828.1650391,825.6697388,823.168396,820.6660156,818.1626587,815.8233032,813.4752197,811.1126099,808.7433472,806.3133545,805.1817627,804.0265503,802.8586426,801.6525269,800.4453125,798.8161011,788.2376099,786.5809937,784.9234619,783.2646484,780.5003662,777.7368164,774.9738159,772.2112427,769.4495239,766.5782471,763.0413818,760.1726074,757.3065796,754.4412842,751.1220093,747.8041992,744.4650879,741.1224365,737.7813721,734.0203857,730.2327881,726.4443359,722.6569824,718.8713379,714.2249756,709.5688477,704.8965454,700.2276001,695.5267334,690.6368408,685.7199707,680.7480469,675.7640991,670.7641602,665.0999756,659.1704102,653.2444458,647.3204346,641.3962402,636.668396,631.3656616,623.7254028,613.8760376,605.2431641
