"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
RWA,1662.74585,1663.537842,1664.330078,1665.122192,1665.914551,1666.706543,1679.219482,1691.732788,1704.24585,1716.759033,1729.272217,1741.785522,1754.298584,1766.811768,1779.324951,1791.838257,1792.962524,1794.104126,1795.30481,1796.551025,1797.814209,1799.09436,1800.391235,1801.704224,1803.034424,1804.141968,1807.919556,1811.574951,1814.572144,1815.574585,1815.045166,1810.982056,1808.133301,1805.010132,1801.588989,1797.872192,1796.848877,1795.824219,1794.799683,1793.774048,1792.747925,1791.721069,1790.69397,1789.665894,1788.637207,1787.608032,1780.1698,1772.748901,1765.327148,1757.907227,1750.491699,1743.083252,1735.68457,1728.303101,1720.879517,1713.531982,1713.531982,1713.531982,1713.531982,1713.531982,1713.531982,1713.531982,1713.531982,1713.531982,1713.531982,1713.531982,1709.151733,1704.763672,1700.365967,1695.957031,1691.499268,1687.021118,1682.533569,1678.035156,1673.523926,1668.96936,1668.96936,1668.96936,1668.96936,1668.96936,1668.96936,1668.96936,1668.96936,1668.96936,1668.96936,1668.96936
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SAU,3289.513916,3289.471924,3289.429688,3289.387451,3289.345215,3289.303467,3289.628906,3289.957764,3290.289795,3290.625732,3290.964844,3291.307617,3291.653076,3292.002197,3292.354736,3292.710449,3291.614746,3290.525391,3289.444336,3288.369385,3287.301514,3286.241455,3285.1875,3284.140381,3283.10083,3282.067139,3281.38623,3280.700439,3280.009521,3279.315918,3278.597168,3277.845703,3277.0896,3276.327637,3275.55957,3274.56958,3273.62085,3272.6521,3271.660156,3270.641846,3269.5896,3268.496094,3267.348389,3266.126221,3264.790527,3263.247803,3263.247314,3263.247559,3263.247314,3263.247559,3263.247314,3263.247559,3263.247314,3263.247559,3263.247314,3263.247559,3263.247314,3263.247314,3263.24707,3263.247314,3263.247314,3263.247314,3263.24707,3263.247314,3263.247314,3263.247314,3262.505859,3261.699951,3260.76709,3259.35376,3258.37915,3257.492432,3256.60376,3255.712402,3254.819336,3253.923584,3253.939697,3253.955566,3253.971436,3253.987549,3254.003418,3254.019287,3254.0354,3254.05127,3254.067383,3254.083252
SEN,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4773.278809,4788.272461,4803.266602,4818.26123,4833.254395,4848.248535,4863.242676,4878.236328,4893.230469,4908.224121,4923.217773,4939.76123,4956.303223,4972.845703,4989.388672,5005.931152,5022.806152,5040.288086,5057.642578,5074.839844,5091.844238,5091.844727,5091.846191,5091.847656,5091.849121,5091.850098,5091.851074,5091.852539,5091.853516,5091.854492,5091.855957,5091.855957,5091.855957,5091.855957,5091.855957,5091.855957,5091.855957,5091.855957,5091.855957,5091.855957,5091.855957,5091.856445,5091.85791,5091.858398,5091.859375,5091.859863,5091.86084,5091.861816,5091.863281,5091.863281,5091.865234,5091.865234,5091.865234,5091.865234,5091.865234,5091.865234,5091.865234,5091.865234,5091.865234,5091.865234,5091.865234
SRB,4493.27832,4493.257813,4493.236816,4493.216309,4493.195313,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4493.175781,4492.883301,4492.590332,4492.297852,4492.004883,4491.713379,4491.42041,4491.127441,4490.834961,4490.542969,4490.250488,4490.016113,4489.780762,4489.545898,4489.311523,4489.077148,4488.841797,4488.606934,4488.372559,4488.138672,4487.90332,4487.888184,4487.872559,4487.856934,4487.841309,4487.826172,4487.810059,4487.794434,4487.778809,4487.763672,4487.748047,4487.748047,4487.748047,4487.748047,4487.748047,4487.748047,4487.748047,4487.748047,4487.748047,4487.748047,4487.748047
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4766.699219,4803.330566,4839.962402,4876.594238,4913.226563,4949.85791,4986.489258,5023.121094,5059.753418,5096.384766,5133.01709,5197.245605,5261.475098,5325.704102,5389.933105,5454.162109,5518.390625,5582.619629,5646.848633,5714.804688,5786.057129,5837.703125,5889.277832,5940.778809,5992.202637,6043.54541,6094.804199,6145.973633,6197.049316,6248.025879,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949,6298.897949
SGP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,1795.770508,1795.804077,1795.837524,1795.870728,1795.904175,1795.9375,1795.996094,1796.05481,1796.113281,1796.171875,1796.230469,1796.28894,1796.347656,1796.40625,1796.464844,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1796.52356,1794.550049,1792.576782,1790.603516,1788.630127,1786.656616,1784.683228,1782.709717,1780.73645,1778.763306,1776.789917
SVN,440.4258728,440.4196167,440.4133606,440.407135,440.4008789,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3946228,440.3944397,440.3943481,440.3941345,440.394043,440.3938293,440.3937378,440.3935547,440.3934631,440.3932495,440.393158,440.3930664,440.3928833,440.3927917,440.3927002,440.3925476,440.3924255,440.3922729,440.3921814,440.3920898,440.3919983,440.3919983,440.3919373,440.3919373,440.3919067,440.3919067,440.3919067,440.3919067,440.3919067,440.3919067,440.3919067,440.3699646,440.348053,440.3262024,440.3042603,440.2823181,440.260437,440.2385254,440.2165833,440.1947327,440.172821
SLB,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.65577698,83.75257111,83.84937286,83.94616699,84.04296875,84.13977051,84.23656464,84.33335876,84.43016052,84.52696228,84.62375641,84.61869049,84.61360931,84.6085434,84.60346985,84.5983963,84.59332275,84.58825684,84.58319092,84.57810974,84.57303619,84.57303619,84.57302856,84.57302094,84.57302094,84.57300568,84.57300568,84.57299042,84.57299042,84.57298279,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57297516,84.57295227,84.57292175,84.57289886,84.57287598,84.57284546,84.57282257,84.57280731,84.57277679,84.57273865,84.57271576,84.57271576,84.57271576,84.57271576,84.55158234,66.51485443,48.35272598,28.32533073,8.552811623,6.059238434,6.059239864
SOM,1212.736328,1212.736328,1212.736328,1212.736328,1212.736328,1212.736328,1236.003906,1259.271606,1282.539307,1305.806763,1329.074341,1352.342041,1375.609619,1398.877197,1422.144775,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354,1445.412354
ZAF,23843.52148,24383.9375,24926.86719,25472.04688,26019.23438,26568.22461,26622.97266,26677.71875,26732.4668,26787.21094,26841.95508,26896.70313,26951.44922,27006.19922,27060.94336,27115.68945,27127.41211,27139.13867,27150.85352,27162.56641,27174.27539,27185.98242,27197.68164,27209.37891,27221.06836,27232.76172,27235.71875,27238.67578,27241.62891,27244.58203,27247.52734,27250.47656,27253.42188,27256.36133,27259.30078,27262.24023,27263.08398,27263.92773,27264.77148,27265.61523,27266.46289,27267.30664,27268.15039,27268.99414,27269.83789,27270.68164,27270.91602,27271.14648,27271.37891,27271.61133,27271.83984,27272.06836,27272.30469,27272.53125,27272.75586,27272.98828,27273.02344,27273.0625,27273.09961,27273.14453,27273.18164,27273.21875,27273.26172,27273.30078,27273.33984,27273.38281,27222.49023,27171.5957,27120.70508,27069.81641,27018.92383,26968.03125,26917.14063,26866.24609,26815.35547,26764.4668,26764.46875,26764.46875,26764.4668,26764.46875,26764.46875,26764.46875,26764.46875,26764.46875,26764.4668,26764.46875
SSD,27889.47852,27888.24414,27887.05664,27885.91602,27884.82227,27883.77148,27885.92188,27888.07227,27890.22461,27892.37109,27894.52344,27896.67188,27898.82422,27900.97656,27903.12305,27905.27734,27899.98242,27896.75391,27895.53125,27896.24609,27898.83789,27836.12305,27765.39453,27694.58203,27624.13477,27554.60352,27554.07227,27545.22461,27529.74023,27514.22461,27491.09961,27467.48828,27443.85547,27420.2168,27396.55664,27372.88281,27387.91602,27402.94531,27417.98242,27433.01172,27448.04492,27463.08203,27478.11133,27493.14453,27508.17773,27523.21094,27523.25391,27523.30078,27523.34375,27523.38477,27523.43164,27523.47656,27523.51758,27523.56055,27523.60352,27523.65039,27322.67188,27120.90039,26918.25586,26714.63867,26509.94922,26304.40039,26091.06055,25870.11133,25648.85938,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977,25427.25977
ESP,19572.61719,19572.30469,19571.99023,19571.67578,19571.36133,19571.04883,19571.04688,19571.04688,19571.04883,19571.04688,19571.04688,19571.04883,19571.04883,19571.04688,19571.04688,19571.04688,19571.04883,19571.04688,19571.04883,19571.04688,19571.04883,19571.04883,19571.04883,19571.04688,19571.04688,19571.04883,19571.04688,19571.04688,19571.04883,19571.04688,19571.04688,19571.04688,19571.04688,19571.04688,19571.04688,19571.04883,19571.04688,19571.04688,19571.04688,19571.04688,19571.04883,19571.04883,19571.04688,19571.04883,19571.04688,19571.04883,19561.99219,19552.93359,19543.87695,19534.82031,19525.76172,19516.70508,19507.65039,19498.5918,19489.5332,19480.47852,19473.21289,19465.94336,19458.67578,19451.41016,19444.14063,19436.87305,19429.60547,19422.33789,19415.07031,19407.80469,19407.32422,19406.8418,19406.35938,19405.88281,19405.40039,19404.91797,19404.4375,19403.95508,19403.47656,19402.99609,19402.99609,19402.99609,19402.99609,19402.99609,19402.99609,19402.99609,19402.99609,19402.99609,19402.99609,19402.99609
LKA,2543.831787,2550.040771,2556.427002,2563.147217,2570.060791,2577.358398,2583.080078,2589.826416,2623.416748,2664.712158,2706.007568,2747.303467,2788.598633,2829.894287,2871.189697,2912.485352,2970.54248,3028.600586,3086.658203,3144.716064,3202.773682,3260.831299,3318.888916,3376.947021,3435.00415,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012,3493.062012
PSE,7.790593624,7.72398138,7.657367706,7.590754986,7.524141788,7.457527637,7.384878159,7.31222868,7.239579201,7.166930199,7.094280243,7.021630764,6.948981285,6.876331329,6.803682327,6.731032848,6.729444504,6.727853775,6.726263523,6.724673271,6.723083496,6.721492767,6.719902992,6.718313217,6.716722488,6.715132713,6.71331501,6.711496353,6.70967865,6.707861423,6.70604229,6.704224586,6.702406406,6.700588703,6.698771,6.69695282,6.695732117,6.694510937,6.69328928,6.692068577,6.690847397,6.689625263,6.688404083,6.68718338,6.685961723,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.68474102,6.684675694,6.68460989,6.684544563,6.684478283,6.68441391,6.684348106,6.684281826,6.684216499,6.684151173,6.684084892,6.683405399,6.682723999,6.682042599,6.681362629,6.680682659,6.680000782,6.679321289,6.678640366,6.677959442,6.677278996,6.512236595,6.347198009,6.182158947,6.017119884,5.852080822,5.687043667,5.522001266,5.356962681,5.191924095,5.026885033
SDN,30574.0332,30574.03711,30574.04492,30574.05469,30574.0625,30574.07813,30577.30469,30580.52344,30583.75,30586.97266,30590.19531,30593.41602,30596.63477,30599.85547,30603.07617,30606.28711,30564.20508,30522.41797,30473.87891,30427.19531,30382.21094,30327.18164,30263.33203,30200.50586,30143.92188,30097.33789,30094.00586,30095.35547,30102.13867,30108.90625,30115.18945,30121.47266,30127.74414,30134.01172,30140.26758,30146.52148,30152.51758,30158.51563,30164.51172,30170.50977,30176.5,30182.5,30188.49414,30194.49414,30200.48828,30206.48828,30206.55664,30206.62891,30206.69922,30206.77148,30206.84375,30206.91211,30206.98242,30207.05469,30207.12305,30207.19336,30186.9668,30166.52148,30145.78906,30124.63867,30102.76172,30079.19336,30057.91797,30039.43359,30020.99609,30002.61133,30002.59375,30002.57227,30002.55078,30002.53125,30002.50977,30002.48828,30002.46289,30002.44336,30002.42188,30002.40039,30002.40625,30002.41211,30002.41797,30002.42383,30002.43359,30002.4375,30002.44531,30002.44922,30002.46094,30002.46875
SUR,91.47268677,91.47267151,91.47267914,91.47267151,91.47267914,91.47267151,89.75621796,88.03974152,86.32324219,84.60676575,82.89027405,81.17377472,79.45729828,77.74080658,76.02431488,74.30783081,74.30783081,74.30783081,74.30783081,74.30783081,74.30783081,74.30783081,74.30783081,74.30783081,74.30783081,74.30783081,74.30782318,74.30783081,74.30782318,74.30783081,74.30782318,74.30783081,74.30782318,74.30783081,74.30782318,74.30782318,74.30784607,74.30783081,74.30783844,74.30783081,74.30783844,74.30783081,74.30784607,74.30783081,74.30784607,74.30783844,74.30784607,74.30783844,74.3078537,74.30783844,74.30784607,74.30783081,74.30784607,74.30783081,74.3078537,74.30783844,74.30783844,74.30783844,74.30783844,74.30783081,74.30783081,74.30783844,74.30783844,74.30783844,74.30784607,74.30783844,74.30783844,74.30783844,74.30784607,74.30784607,74.30783844,74.30784607,74.30784607,74.30784607,74.30783844,74.30783844,74.3062439,74.30464935,74.30305481,74.30146027,74.29985809,74.29827118,74.29667664,74.29508972,74.29350281,74.29190826
SWE,2568.69043,2568.64502,2568.599121,2568.553223,2568.507568,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2568.46167,2566.832031,2565.202148,2563.57251,2561.942383,2560.312988,2558.68335,2557.052979,2555.423828,2553.793701,2552.163818
CHE,1305.074585,1305.071045,1305.067261,1305.063477,1305.059692,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1305.056274,1303.890625,1302.724854,1301.559082,1300.393555,1299.227905,1298.062256,1296.896484,1295.730835,1294.565186,1293.399414
